,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
26,80,118,Hg,2005.35,0.16,0 1 2 3 4, , , , , , , , , , , , , , , , , , , , 
27,80,118,Hg,2048.21,0.2,0 1 2 3 4, , , , , , , , , , , , , , , , , , , , 
28,80,118,Hg,2049,6,0, , , , , , , , , , , , , , , , , , , , 
29,80,118,Hg,2059.1,0.3,6, , , , , , , , , , , , , , , , , , , , 
30,80,118,Hg,2070.8,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
31,80,118,Hg,2090.76,0.19,4 5, , , , , , , , , , , , , , , , , , , , 
32,80,118,Hg,2109.8,0.5,1 2, , , , , , , , , , , , , , , , , , , , 
33,80,118,Hg,2125.3,0.3,6 7, , , , , , , , , , , , , , , , , , , , 
34,80,118,Hg,2132.6,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
35,80,118,Hg,2135.2,0.3,5, , , , , , , , , , , , , , , , , , , , 
36,80,118,Hg,2169.4,0.22,2, , , , , , , , , , , , , , , , , , , , 
37,80,118,Hg,2177.6,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
38,80,118,Hg,2202.6,0.4,6 7, , , , , , , , , , , , , , , , , , , , 
39,80,118,Hg,2209.24,0.14,1 2, , , , , , , , , , , , , , , , , , , , 
40,80,118,Hg,2219.4,0.3,0 1 2 3 4, , , , , , , , , , , , , , , , , , , , 
41,80,118,Hg,2267.7,0.3,2, , , , , , , , , , , , , , , , , , , , 
42,80,118,Hg,2277.22,0.23,1 2 3 4 5, , , , , , , , , , , , , , , , , , , , 
43,80,118,Hg,2287.26,0.25,1 2, , , , , , , , , , , , , , , , , , , , 
44,80,118,Hg,2296.05,0.15,2 3 4 5 6, , , , , , , , , , , , , , , , , , , , 
45,80,118,Hg,2320.3,0.24,1 2, , , , , , , , , , , , , , , , , , , , 
46,80,118,Hg,2331.56,0.22,4, , , , , , , , , , , , , , , , , , , , 
47,80,118,Hg,2337.55,0.25,8, ,79,43,ps,0.000000000079,0.000000000043, , , , , , , , , , , , , , 
48,80,118,Hg,2360.78,0.14,3, , , , , , , , , , , , , , , , , , , , 
49,80,118,Hg,2400,4,0, , , , , , , , , , , , , , , , , , , , 
50,80,118,Hg,2434.9,0.3,10, ,1.92,9,ns,0.00000000192,0.00000000009, , , , , , , , , , ,-1.8, , , 
51,80,118,Hg,2450,15,1 2, , , , , , , , , , , , , , , , , , , , 
52,80,118,Hg,2451.89,0.17,1 3, , , , , , , , , , , , , , , , , , , , 
53,80,118,Hg,2465.44,0.21,2, , , , , , , , , , , , , , , , , , , , 
54,80,118,Hg,2466.9,0.4,11, , , , , , , , , , , , , , , , , , , , 
55,80,118,Hg,2480,4,0, , , , , , , , , , , , , , , , , , , , 
56,80,118,Hg,2486.08,0.16,1 2, , , , , , , , , , , , , , , , , , , , 
57,80,118,Hg,2487,4,3, , , , , , , , , , , , , , , , , , , , 
58,80,118,Hg,2515.9,0.3,4 5 6 7 8, , , , , , , , , , , , , , , , , , , , 
59,80,118,Hg,2525,3,3, , , , , , , , , , , , , , , , , , , , 
60,80,118,Hg,2535.29,0.2,3, , , , , , , , , , , , , , , , , , , , 
61,80,118,Hg,2550,15,0, , , , , , , , , , , , , , , , , , , , 
62,80,118,Hg,2564.34,0.17,1 2, , , , , , , , , , , , , , , , , , , , 
63,80,118,Hg,2578.1,0.4,12, ,1.38,4,ns,0.00000000138,0.00000000004, , , , , , , , , , ,-2.2, , , 
64,80,118,Hg,2600,15,1 2, , , , , , , , , , , , , , , , , , , , 
65,80,118,Hg,2602.45,0.24,0, , , , , , , , , , , , , , , , , , , , 
66,80,118,Hg,2612.5,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
67,80,118,Hg,2644.2,0.7,2 3 4, , , , , , , , , , , , , , , , , , , , 
68,80,118,Hg,2655.9,0.3,1 2 3 4 5, , , , , , , , , , , , , , , , , , , , 
69,80,118,Hg,2694.8,0.7,1 2, , , , , , , , , , , , , , , , , , , , 
70,80,118,Hg,2731.2,0.3,2 3 4, , , , , , , , , , , , , , , , , , , , 
71,80,118,Hg,2756, ,8, ,1.8,5,ps,0.0000000000018,0.0000000000005, , , , , , , , , , , , , , 
72,80,118,Hg,2782.76,0.2,2, , , , , , , , , , , , , , , , , , , , 
73,80,118,Hg,2816.1,0.8,1 2, , , , , , , , , , , , , , , , , , , , 
74,80,118,Hg,2825.5,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
75,80,118,Hg,2835.49,0.23,1 2, , , , , , , , , , , , , , , , , , , , 
76,80,118,Hg,2840,15,0, , , , , , , , , , , , , , , , , , , , 
77,80,118,Hg,2845.1,0.4,1 2, , , , , , , , , , , , , , , , , , , , 
78,80,118,Hg,2861.6,0.6,1 2, , , , , , , , , , , , , , , , , , , , 
79,80,118,Hg,2868.8,0.6,1 2, , , , , , , , , , , , , , , , , , , , 
80,80,118,Hg,2894.3,0.7,1 2, , , , , , , , , , , , , , , , , , , , 
81,80,118,Hg,2926,0.4,14,LT,120, ,ps,0.00000000012, , , , , , , , , , , , , , , 
82,80,118,Hg,2940,15,0, , , , , , , , , , , , , , , , , , , , 
83,80,118,Hg,2954.6,0.7,1 2, , , , , , , , , , , , , , , , , , , , 
84,80,118,Hg,2975.9,0.7,1 2, , , , , , , , , , , , , , , , , , , , 
85,80,118,Hg,2986.8,0.8,1 2, , , , , , , , , , , , , , , , , , , , 
86,80,118,Hg,2990,15,0, , , , , , , , , , , , , , , , , , , , 
87,80,118,Hg,3013.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
88,80,118,Hg,3022.1,1,1 2, , , , , , , , , , , , , , , , , , , , 
89,80,118,Hg,3070,15,0, , , , , , , , , , , , , , , , , , , , 
90,80,118,Hg,3095.7,1,1 2, , , , , , , , , , , , , , , , , , , , 
91,80,118,Hg,3128,0.7,1 2, , , , , , , , , , , , , , , , , , , , 
92,80,118,Hg,3150,15,0, , , , , , , , , , , , , , , , , , , , 
93,80,118,Hg,3164.7,0.6,1 2, , , , , , , , , , , , , , , , , , , , 
94,80,118,Hg,3200,15,0, , , , , , , , , , , , , , , , , , , , 
95,80,118,Hg,3270,15,0, , , , , , , , , , , , , , , , , , , , 
96,80,118,Hg,3325.5,0.4,13, , , , , , , , , , , , , , , , , , , , 
97,80,118,Hg,3440,15,0, , , , , , , , , , , , , , , , , , , , 
98,80,118,Hg,3486,0.5,16, , , , , , , , , , , , , , , , , , , , 
99,80,118,Hg,4262.5,0.5,18, , , , , , , , , , , , , , , , , , , , 
100,80,118,Hg,4302.2,0.7,15, , , , , , , , , , , , , , , , , , , , 
101,80,118,Hg,4635.7,0.8,17, , , , , , , , , , , , , , , , , , , , 
102,80,118,Hg,5284.3,0.7,20, , , , , , , , , , , , , , , , , , , , 
