,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
69,49,68,In,2837.2,1.7,25/2, , , , , , , , , , , , , , , , , , , , 
70,49,68,In,2856.8,1.8,23/2, , , , , , , , , , , , , , , , , , , , 
71,49,68,In,3030.8,2,25/2, , , , , , , , , , , , , , , , , , , , 
72,49,68,In,3191.8,2,27/2, , , , , , , , , , , , , , , , , , , , 
73,49,68,In,3559.1,2.2,27/2, , , , , , , , , , , , , , , , , , , , 
74,49,68,In,3726.8,2.3,29/2, , , , , , , , , , , , , , , , , , , , 
75,49,68,In,4187.5,2.2,29/2, , , , , , , , , , , , , , , , , , , , 
76,49,68,In,14945,6,1/2, , , , , , , , , , , , , , , , , , , , 
77,49,68,In,15075,6,3/2, , , , , , , , , , , , , , , , , , , , 
78,49,68,In,15380,6,1/2, , , , , , , , , , , , , , , , , , , , 
79,49,68,In,15605,6,3/2, , , , , , , , , , , , , , , , , , , , 
