,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
27,32,40,Ge,3089.4,0.9,1, ,0.38,19,fs,3.8e-16,1.9e-16, , , , , , , , , , , , , , 
28,32,40,Ge,3094.18,0.14,2, , , , , , , , , , , , , , , , , , , , 
29,32,40,Ge,3128.86,0.11,5, ,3.5,+7-21,ps,0.0000000000035, , , , , , , , , , , , , , , 
30,32,40,Ge,3131,10,4, , , , , , , , , , , , , , , , , , , , 
31,32,40,Ge,3139,3,0, , , , , , , , , , , , , , , , , , , , 
32,32,40,Ge,3182,3,4, , , , , , , , , , , , , , , , , , , , 
33,32,40,Ge,3223,3,0, , , , , , , , , , , , , , , , , , , , 
34,32,40,Ge,3228,10,0, , , , , , , , , , , , , , , , , , , , 
35,32,40,Ge,3250,4,3 4 5, , , , , , , , , , , , , , , , , , , , 
36,32,40,Ge,3325.01,0.03,3, , , , , , , , , , , , , , , , , , , , 
37,32,40,Ge,3327,3,2, , , , , , , , , , , , , , , , , , , , 
38,32,40,Ge,3338,0.3,1, ,89,21,ps,0.000000000089,0.000000000021, , , , , , , , , , , , , , 
39,32,40,Ge,3341.76,0.04,2, , , , , , , , , , , , , , , , , , , , 
40,32,40,Ge,3358.4,2.4,0, , , , , , , , , , , , , , , , , , , , 
41,32,40,Ge,3378,3,4, , , , , , , , , , , , , , , , , , , , 
42,32,40,Ge,3394,10,5, , , , , , , , , , , , , , , , , , , , 
43,32,40,Ge,3402.06,0.12,6, ,1,+4-1,ps,0.000000000001, , , , , , , , , , , , , , , 
44,32,40,Ge,3403,5,0, , , , , , , , , , , , , , , , , , , , 
45,32,40,Ge,3409,10,3, , , , , , , , , , , , , , , , , , , , 
46,32,40,Ge,3419.79,0.18,2, , , , , , , , , , , , , , , , , , , , 
47,32,40,Ge,3427,5,4, , , , , , , , , , , , , , , , , , , , 
48,32,40,Ge,3439.34,0.1,0, , , , , , , , , , , , , , , , , , , , 
49,32,40,Ge,3455.32,0.04,2 3, , , , , , , , , , , , , , , , , , , , 
50,32,40,Ge,3468,3,0 1 2, , , , , , , , , , , , , , , , , , , , 
51,32,40,Ge,3509,3,2, , , , , , , , , , , , , , , , , , , , 
52,32,40,Ge,3511,10,4, , , , , , , , , , , , , , , , , , , , 
53,32,40,Ge,3528,3,4, , , , , , , , , , , , , , , , , , , , 
54,32,40,Ge,3536,10,1, , , , , , , , , , , , , , , , , , , , 
55,32,40,Ge,3550.66,0.17,1, , , , , , , , , , , , , , , , , , , , 
56,32,40,Ge,3565.9,0.3,0, , , , , , , , , , , , , , , , , , , , 
57,32,40,Ge,3586,4,0, , , , , , , , , , , , , , , , , , , , 
58,32,40,Ge,3591,4,3 4 5, , , , , , , , , , , , , , , , , , , , 
59,32,40,Ge,3619.3,0.3,2, , , , , , , , , , , , , , , , , , , , 
60,32,40,Ge,3624,10,0, , , , , , , , , , , , , , , , , , , , 
61,32,40,Ge,3644,10,0, , , , , , , , , , , , , , , , , , , , 
62,32,40,Ge,3652,5,0, , , , , , , , , , , , , , , , , , , , 
63,32,40,Ge,3666.2,0.5,1, , , , , , , , , , , , , , , , , , , , 
64,32,40,Ge,3667.26,0.23,6,GT,2.1, ,ps,0.0000000000021, , , , , , , , , , , , , , , 
65,32,40,Ge,3667.3,0.3,0, , , , , , , , , , , , , , , , , , , , 
66,32,40,Ge,3678.08,0.07,2 3, , , , , , , , , , , , , , , , , , , , 
67,32,40,Ge,3688,10,6 7 8, , , , , , , , , , , , , , , , , , , , 
68,32,40,Ge,3691,3,1 2 3, , , , , , , , , , , , , , , , , , , , 
69,32,40,Ge,3708.5,0.5,2, , , , , , , , , , , , , , , , , , , , 
70,32,40,Ge,3722,10,3, , , , , , , , , , , , , , , , , , , , 
71,32,40,Ge,3745,10,0, , , , , , , , , , , , , , , , , , , , 
72,32,40,Ge,3757.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
73,32,40,Ge,3760.5,0.22,8, ,0.8,+5-2,ps,0.0000000000008, , , , , , , , , , , , , , , 
74,32,40,Ge,3777,3,3 4 5, , , , , , , , , , , , , , , , , , , , 
75,32,40,Ge,3784.18,0.17,7,GE,2.8, ,ps,0.0000000000028, , , , , , , , , , , , , , , 
76,32,40,Ge,3803.55,0.06,1 2, , , , , , , , , , , , , , , , , , , , 
77,32,40,Ge,3815.4,0.3,2 3, , , , , , , , , , , , , , , , , , , , 
78,32,40,Ge,3821,3,5, , , , , , , , , , , , , , , , , , , , 
79,32,40,Ge,3840.2,0.3,4, , , , , , , , , , , , , , , , , , , , 
80,32,40,Ge,3858,10,3 4 5, , , , , , , , , , , , , , , , , , , , 
81,32,40,Ge,3872.2,0.4,2, , , , , , , , , , , , , , , , , , , , 
82,32,40,Ge,3882,5,1 2 3, , , , , , , , , , , , , , , , , , , , 
83,32,40,Ge,3892,10,3, , , , , , , , , , , , , , , , , , , , 
84,32,40,Ge,3895,0.5,1, , , , , , , , , , , , , , , , , , , , 
85,32,40,Ge,3898.48,0.21,7, , , , , , , , , , , , , , , , , , , , 
86,32,40,Ge,3915,10,0, , , , , , , , , , , , , , , , , , , , 
87,32,40,Ge,3937,10,4 5 6, , , , , , , , , , , , , , , , , , , , 
88,32,40,Ge,3965,10,3, , , , , , , , , , , , , , , , , , , , 
89,32,40,Ge,3966,5,2, , , , , , , , , , , , , , , , , , , , 
90,32,40,Ge,3983.75,0.16,0, , , , , , , , , , , , , , , , , , , , 
91,32,40,Ge,3985.91,0.15,0, , , , , , , , , , , , , , , , , , , , 
92,32,40,Ge,3995,10,0 1 2, , , , , , , , , , , , , , , , , , , , 
93,32,40,Ge,3995.24,0.25,1, , , , , , , , , , , , , , , , , , , , 
94,32,40,Ge,4004,10,0, , , , , , , , , , , , , , , , , , , , 
95,32,40,Ge,4017,6,4, , , , , , , , , , , , , , , , , , , , 
96,32,40,Ge,4027,5,3 4 5, , , , , , , , , , , , , , , , , , , , 
97,32,40,Ge,4031,10,5, , , , , , , , , , , , , , , , , , , , 
98,32,40,Ge,4041,0.4,0 1 2, , , , , , , , , , , , , , , , , , , , 
99,32,40,Ge,4046,10,0, , , , , , , , , , , , , , , , , , , , 
100,32,40,Ge,4047,10,0, , , , , , , , , , , , , , , , , , , , 
101,32,40,Ge,4049.6,0.3,1, , , , , , , , , , , , , , , , , , , , 
102,32,40,Ge,4065,10,5, , , , , , , , , , , , , , , , , , , , 
103,32,40,Ge,4075.8,0.6,5, , , , , , , , , , , , , , , , , , , , 
104,32,40,Ge,4077.57,0.22,8, ,0.8,+15-7,ps,0.0000000000008, , , , , , , , , , , , , , , 
105,32,40,Ge,4082,10,3 4 5, , , , , , , , , , , , , , , , , , , , 
106,32,40,Ge,4090.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
107,32,40,Ge,4108,3,2, , , , , , , , , , , , , , , , , , , , 
108,32,40,Ge,4144,3,4, , , , , , , , , , , , , , , , , , , , 
109,32,40,Ge,4147,5,0, , , , , , , , , , , , , , , , , , , , 
110,32,40,Ge,4171,3,0, , , , , , , , , , , , , , , , , , , , 
111,32,40,Ge,4191,3,0, , , , , , , , , , , , , , , , , , , , 
112,32,40,Ge,4194,5,0, , , , , , , , , , , , , , , , , , , , 
113,32,40,Ge,4228,3,3, , , , , , , , , , , , , , , , , , , , 
114,32,40,Ge,4245,5,0, , , , , , , , , , , , , , , , , , , , 
115,32,40,Ge,4256.1,0.3,1, , , , , , , , , , , , , , , , , , , , 
116,32,40,Ge,4257,10,3, , , , , , , , , , , , , , , , , , , , 
117,32,40,Ge,4285,3,3, , , , , , , , , , , , , , , , , , , , 
118,32,40,Ge,4291.85,0.25,0, ,0.5,+7-1,ps,0.0000000000005, , , , , , , , , , , , , , , 
119,32,40,Ge,4315,5,0, , , , , , , , , , , , , , , , , , , , 
120,32,40,Ge,4335,5,0, , , , , , , , , , , , , , , , , , , , 
121,32,40,Ge,4358.7,0.3,1, , , , , , , , , , , , , , , , , , , , 
122,32,40,Ge,4369,10,3, , , , , , , , , , , , , , , , , , , , 
123,32,40,Ge,4374,5,0, , , , , , , , , , , , , , , , , , , , 
124,32,40,Ge,4419,5,0, , , , , , , , , , , , , , , , , , , , 
125,32,40,Ge,4454,3,2, , , , , , , , , , , , , , , , , , , , 
126,32,40,Ge,4458,5,0, , , , , , , , , , , , , , , , , , , , 
127,32,40,Ge,4483,5,0, , , , , , , , , , , , , , , , , , , , 
128,32,40,Ge,4512,5,2, , , , , , , , , , , , , , , , , , , , 
129,32,40,Ge,4521.07,0.24,0, , , , , , , , , , , , , , , , , , , , 
130,32,40,Ge,4534,10,3, , , , , , , , , , , , , , , , , , , , 
131,32,40,Ge,4575,5,0, , , , , , , , , , , , , , , , , , , , 
132,32,40,Ge,4601,10,0, , , , , , , , , , , , , , , , , , , , 
133,32,40,Ge,4620,3,0, , , , , , , , , , , , , , , , , , , , 
134,32,40,Ge,4634,10,5, , , , , , , , , , , , , , , , , , , , 
135,32,40,Ge,4650,5,0, , , , , , , , , , , , , , , , , , , , 
136,32,40,Ge,4679,3,0, , , , , , , , , , , , , , , , , , , , 
137,32,40,Ge,4705,5,4, , , , , , , , , , , , , , , , , , , , 
138,32,40,Ge,4724,10,3, , , , , , , , , , , , , , , , , , , , 
139,32,40,Ge,4741.34,0.22,9, ,0.90,+14-7,ps,0.0000000000009, , , , , , , , , , , , , , , 
140,32,40,Ge,4755,5,0, , , , , , , , , , , , , , , , , , , , 
141,32,40,Ge,4766,10,4, , , , , , , , , , , , , , , , , , , , 
142,32,40,Ge,4804,10,4, , , , , , , , , , , , , , , , , , , , 
143,32,40,Ge,4820,0.3,10, ,0.51,+7-4,ps,0.00000000000051, , , , , , , , , , , , , , , 
144,32,40,Ge,4840,3,0, , , , , , , , , , , , , , , , , , , , 
145,32,40,Ge,4875, ,0, , , , , , , , , , , , , , , , , , , , 
146,32,40,Ge,4903,5,4, , , , , , , , , , , , , , , , , , , , 
147,32,40,Ge,4926,10,0, , , , , , , , , , , , , , , , , , , , 
148,32,40,Ge,4950.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
149,32,40,Ge,5004,5,0, , , , , , , , , , , , , , , , , , , , 
150,32,40,Ge,5076,5,2, , , , , , , , , , , , , , , , , , , , 
151,32,40,Ge,5082.5,0.3,0, , , , , , , , , , , , , , , , , , , , 
152,32,40,Ge,5100,3,0, , , , , , , , , , , , , , , , , , , , 
153,32,40,Ge,5160,3,0, , , , , , , , , , , , , , , , , , , , 
154,32,40,Ge,5164.8,0.3,1, , , , , , , , , , , , , , , , , , , , 
155,32,40,Ge,5199.2,1.1,1, , , , , , , , , , , , , , , , , , , , 
156,32,40,Ge,5280.4,0.6,1, , , , , , , , , , , , , , , , , , , , 
157,32,40,Ge,5315,0.6,1, , , , , , , , , , , , , , , , , , , , 
158,32,40,Ge,5395.5,0.3,0, , , , , , , , , , , , , , , , , , , , 
159,32,40,Ge,5421.4,0.3,0, , , , , , , , , , , , , , , , , , , , 
160,32,40,Ge,5435.8,0.5,1, , , , , , , , , , , , , , , , , , , , 
161,32,40,Ge,5837.8,0.3,11, ,0.9,+4-2,ps,0.0000000000009, , , , , , , , , , , , , , , 
162,32,40,Ge,5849.8,0.3,1, , , , , , , , , , , , , , , , , , , , 
163,32,40,Ge,5919.8,0.4,1, , , , , , , , , , , , , , , , , , , , 
164,32,40,Ge,5974.6,1.2,1, , , , , , , , , , , , , , , , , , , , 
165,32,40,Ge,6115,0.4,12, ,0.33,+7-4,ps,0.00000000000033, , , , , , , , , , , , , , , 
166,32,40,Ge,6131.7,0.7,1, , , , , , , , , , , , , , , , , , , , 
167,32,40,Ge,6146,1.1,1, , , , , , , , , , , , , , , , , , , , 
168,32,40,Ge,6163.5,0.4,1, , , , , , , , , , , , , , , , , , , , 
169,32,40,Ge,6383.2,0.7,1, , , , , , , , , , , , , , , , , , , , 
170,32,40,Ge,6470,0.7,1, , , , , , , , , , , , , , , , , , , , 
171,32,40,Ge,6629.9,0.6,1, , , , , , , , , , , , , , , , , , , , 
172,32,40,Ge,6736.8,0.6,1, , , , , , , , , , , , , , , , , , , , 
173,32,40,Ge,6811.7,1.2,1, , , , , , , , , , , , , , , , , , , , 
174,32,40,Ge,7061.2,1,1, , , , , , , , , , , , , , , , , , , , 
175,32,40,Ge,7450.4,1.1,1, , , , , , , , , , , , , , , , , , , , 
176,32,40,Ge,7518.5,0.8,1, , , , , , , , , , , , , , , , , , , , 
177,32,40,Ge,7673.7,0.4,1, , , , , , , , , , , , , , , , , , , , 
178,32,40,Ge,7805,1.3,1, , , , , , , , , , , , , , , , , , , , 
179,32,40,Ge,8441.7,0.8,1, , , , , , , , , , , , , , , , , , , , 
180,32,40,Ge,8486.9,1,1, , , , , , , , , , , , , , , , , , , , 
181,32,40,Ge,8867.9,0.5,1, , , , , , , , , , , , , , , , , , , , 
