,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
67,79,114,Au,1861.91,0.21, 5/2, , , , , , , , , , , , , , , , , , , , 
68,79,114,Au,1869.28,0.17,15/2, , , , , , , , , , , , , , , , , , , , 
69,79,114,Au,1876.29,0.17,13/2, , , , , , , , , , , , , , , , , , , , 
70,79,114,Au,1915.2,0.17,15/2, , , , , , , , , , , , , , , , , , , , 
71,79,114,Au,1930.03,0.06,13/2, , , , , , , , , , , , , , , , , , , , 
72,79,114,Au,1939.2,0.11,13/2, , , , , , , , , , , , , , , , , , , , 
73,79,114,Au,1947.1,0.25,21/2, ,10.4,8,ns,0.0000000104,0.0000000008, , , , , , , , , , ,6.48, , , 
74,79,114,Au,2012.2,0.17,15/2, , , , , , , , , , , , , , , , , , , , 
75,79,114,Au,2014.72,0.25, 5/2, , , , , , , , , , , , , , , , , , , , 
76,79,114,Au,2023.47,0.1,15/2, , , , , , , , , , , , , , , , , , , , 
77,79,114,Au,2037.47,0.07,13/2, , , , , , , , , , , , , , , , , , , , 
78,79,114,Au,2043.4,0.3, 5/2, , , , , , , , , , , , , , , , , , , , 
79,79,114,Au,2063.05,0.07,15/2, , , , , , , , , , , , , , , , , , , , 
80,79,114,Au,2080,0.4,25/2, ,2.51,13,ns,0.00000000251,0.00000000013, , , , , , , , , , , , , , 
81,79,114,Au,2087.3,0.4,21/2, , , , , , , , , , , , , , , , , , , , 
82,79,114,Au,2100.9,1.5,19/2, , , , , , , , , , , , , , , , , , , , 
83,79,114,Au,2104.44,0.15,13/2, , , , , , , , , , , , , , , , , , , , 
84,79,114,Au,2125.37,0.19,11/2, , , , , , , , , , , , , , , , , , , , 
85,79,114,Au,2130.4,0.12,15/2, , , , , , , , , , , , , , , , , , , , 
86,79,114,Au,2139.78,0.19,15/2, , , , , , , , , , , , , , , , , , , , 
87,79,114,Au,2140.2,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
88,79,114,Au,2157.63,0.16,11/2, , , , , , , , , , , , , , , , , , , , 
89,79,114,Au,2159.03,0.09,15/2, , , , , , , , , , , , , , , , , , , , 
90,79,114,Au,2173,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
91,79,114,Au,2196.88,0.2,15/2, , , , , , , , , , , , , , , , , , , , 
92,79,114,Au,2201.73,0.09,11/2, , , , , , , , , , , , , , , , , , , , 
93,79,114,Au,2205.94,0.22,11/2, , , , , , , , , , , , , , , , , , , , 
94,79,114,Au,2215.2,0.17,15/2, , , , , , , , , , , , , , , , , , , , 
95,79,114,Au,2255.12,0.13,15/2, , , , , , , , , , , , , , , , , , , , 
96,79,114,Au,2279.39,0.17,11/2, , , , , , , , , , , , , , , , , , , , 
97,79,114,Au,2285.28,0.16,11/2, , , , , , , , , , , , , , , , , , , , 
98,79,114,Au,2291.01,0.16,11/2, , , , , , , , , , , , , , , , , , , , 
