,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
71,68,95,Er,1258.3,0.5,19/2, , , , , , , , , , , , , , , , , , , , 
72,68,95,Er,1270.6,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
73,68,95,Er,1281.16,0.05, 3/2, , , , , , , , , , , , , , , , , , , , 
74,68,95,Er,1298,0.5,15/2, , , , , , , , , , , , , , , , , , , , 
75,68,95,Er,1316,5,0, , , , , , , , , , , , , , , , , , , , 
76,68,95,Er,1344,5,0, , , , , , , , , , , , , , , , , , , , 
77,68,95,Er,1352.8,0.5,19/2, , , , , , , , , , , , , , , , , , , , 
78,68,95,Er,1369.46,0.03,3/2, , , , , , , , , , , , , , , , , , , , 
79,68,95,Er,1395,5,9/2, , , , , , , , , , , , , , , , , , , , 
80,68,95,Er,1433,5,0, , , , , , , , , , , , , , , , , , , , 
81,68,95,Er,1473.9,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
82,68,95,Er,1476.3,0.2,21/2, , , , , , , , , , , , , , , , , , , , 
83,68,95,Er,1479.8,0.2,23/2, , , , , , , , , , , , , , , , , , , , 
84,68,95,Er,1485,5,0, , , , , , , , , , , , , , , , , , , , 
85,68,95,Er,1510.3,0.5,17/2, , , , , , , , , , , , , , , , , , , , 
86,68,95,Er,1511.2,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
87,68,95,Er,1514.61,0.03,3/2, , , , , , , , , , , , , , , , , , , , 
88,68,95,Er,1529,5,0, , , , , , , , , , , , , , , , , , , , 
89,68,95,Er,1529.6,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
90,68,95,Er,1538.79,0.03,3/2, , , , , , , , , , , , , , , , , , , , 
91,68,95,Er,1562,5,0, , , , , , , , , , , , , , , , , , , , 
92,68,95,Er,1569.8,0.02,3/2, , , , , , , , , , , , , , , , , , , , 
93,68,95,Er,1593.03,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
94,68,95,Er,1607.5,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
95,68,95,Er,1635,5,0, , , , , , , , , , , , , , , , , , , , 
96,68,95,Er,1653.15,0.06,3/2, , , , , , , , , , , , , , , , , , , , 
97,68,95,Er,1671,5,0, , , , , , , , , , , , , , , , , , , , 
98,68,95,Er,1681.1,0.2,29/2, , , , , , , , , , , , , , , , , , , , 
99,68,95,Er,1685.7,0.2,27/2, , , , , , , , , , , , , , , , , , , , 
100,68,95,Er,1686,5,0, , , , , , , , , , , , , , , , , , , , 
101,68,95,Er,1717.2,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
102,68,95,Er,1719.2,0.2,25/2, , , , , , , , , , , , , , , , , , , , 
103,68,95,Er,1722.39,0.05,3/2, , , , , , , , , , , , , , , , , , , , 
104,68,95,Er,1759,5,0, , , , , , , , , , , , , , , , , , , , 
105,68,95,Er,1776,0.3,23/2, , , , , , , , , , , , , , , , , , , , 
106,68,95,Er,1781.4,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
107,68,95,Er,1784,5,0, , , , , , , , , , , , , , , , , , , , 
108,68,95,Er,1801.56,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
109,68,95,Er,1817,5,0, , , , , , , , , , , , , , , , , , , , 
110,68,95,Er,1826.49,0.03,3/2, , , , , , , , , , , , , , , , , , , , 
111,68,95,Er,1845.2,0.5,19/2, , , , , , , , , , , , , , , , , , , , 
112,68,95,Er,1853.54,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
113,68,95,Er,1872.79,0.06,3/2, , , , , , , , , , , , , , , , , , , , 
114,68,95,Er,1900,5,0, , , , , , , , , , , , , , , , , , , , 
115,68,95,Er,1917.48,0.07,3/2, , , , , , , , , , , , , , , , , , , , 
116,68,95,Er,1931.8,0.2,25/2, , , , , , , , , , , , , , , , , , , , 
117,68,95,Er,1934.9,0.4,25/2, , , , , , , , , , , , , , , , , , , , 
118,68,95,Er,1938,5,0, , , , , , , , , , , , , , , , , , , , 
119,68,95,Er,1953,0.3,25/2, , , , , , , , , , , , , , , , , , , , 
120,68,95,Er,1957.9,0.2,27/2, , , , , , , , , , , , , , , , , , , , 
121,68,95,Er,1959,5,0, , , , , , , , , , , , , , , , , , , , 
122,68,95,Er,1961.5,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
123,68,95,Er,1971,5,0, , , , , , , , , , , , , , , , , , , , 
124,68,95,Er,1982.4,0.5,19/2, , , , , , , , , , , , , , , , , , , , 
125,68,95,Er,1984,5,0, , , , , , , , , , , , , , , , , , , , 
126,68,95,Er,2019,5,0, , , , , , , , , , , , , , , , , , , , 
127,68,95,Er,2031,5,0, , , , , , , , , , , , , , , , , , , , 
128,68,95,Er,2040.68,0.08,3/2, , , , , , , , , , , , , , , , , , , , 
129,68,95,Er,2044.1,0.3,25/2, , , , , , , , , , , , , , , , , , , , 
130,68,95,Er,2052.5,0.06,3/2, , , , , , , , , , , , , , , , , , , , 
131,68,95,Er,2066.9,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
132,68,95,Er,2077,5,0, , , , , , , , , , , , , , , , , , , , 
133,68,95,Er,2096,5,0, , , , , , , , , , , , , , , , , , , , 
134,68,95,Er,2104.3,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
135,68,95,Er,2113,5,0, , , , , , , , , , , , , , , , , , , , 
136,68,95,Er,2120.3,0.6,19/2, , , , , , , , , , , , , , , , , , , , 
137,68,95,Er,2122.21,0.11, 3/2, , , , , , , , , , , , , , , , , , , , 
138,68,95,Er,2135,5,0, , , , , , , , , , , , , , , , , , , , 
139,68,95,Er,2144.2,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
140,68,95,Er,2148,5,0, , , , , , , , , , , , , , , , , , , , 
141,68,95,Er,2165,5,0, , , , , , , , , , , , , , , , , , , , 
142,68,95,Er,2167.6,0.3,27/2, , , , , , , , , , , , , , , , , , , , 
143,68,95,Er,2183,5,0, , , , , , , , , , , , , , , , , , , , 
144,68,95,Er,2200,5,0, , , , , , , , , , , , , , , , , , , , 
145,68,95,Er,2227.9,0.2,29/2, , , , , , , , , , , , , , , , , , , , 
146,68,95,Er,2243.21,0.19,3/2, , , , , , , , , , , , , , , , , , , , 
147,68,95,Er,2258.3,0.3,33/2, , , , , , , , , , , , , , , , , , , , 
148,68,95,Er,2271,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
149,68,95,Er,2274.5,1, 3/2, , , , , , , , , , , , , , , , , , , , 
150,68,95,Er,2291.4,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
151,68,95,Er,2307.8,0.3,27/2, , , , , , , , , , , , , , , , , , , , 
152,68,95,Er,2314,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
153,68,95,Er,2331.6,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
154,68,95,Er,2368.1,0.5,27/2, , , , , , , , , , , , , , , , , , , , 
155,68,95,Er,2415.4,0.2,29/2, , , , , , , , , , , , , , , , , , , , 
156,68,95,Er,2418,0.4,27/2, , , , , , , , , , , , , , , , , , , , 
157,68,95,Er,2431.7,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
158,68,95,Er,2448.2,0.2,29/2, , , , , , , , , , , , , , , , , , , , 
159,68,95,Er,2448.9,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
160,68,95,Er,2460.9,0.5,27/2, , , , , , , , , , , , , , , , , , , , 
161,68,95,Er,2481.5,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
162,68,95,Er,2523.7,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
163,68,95,Er,2540.9,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
164,68,95,Er,2542.1,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
165,68,95,Er,2629.3,1.4,29/2, , , , , , , , , , , , , , , , , , , , 
166,68,95,Er,2672.6,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
167,68,95,Er,2682.7,0.6,29/2, , , , , , , , , , , , , , , , , , , , 
168,68,95,Er,2698.7,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
169,68,95,Er,2741.8,0.3,33/2, , , , , , , , , , , , , , , , , , , , 
170,68,95,Er,2748.6,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
171,68,95,Er,2772.7,0.5,27/2, , , , , , , , , , , , , , , , , , , , 
172,68,95,Er,2783.7,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
173,68,95,Er,2890.5,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
174,68,95,Er,2905.2,0.4,31/2, , , , , , , , , , , , , , , , , , , , 
175,68,95,Er,2908.7,0.3,37/2, , , , , , , , , , , , , , , , , , , , 
176,68,95,Er,2912.5,0.2,31/2, , , , , , , , , , , , , , , , , , , , 
177,68,95,Er,2928.3,0.3,33/2, , , , , , , , , , , , , , , , , , , , 
178,68,95,Er,2930.8,0.3,33/2, , , , , , , , , , , , , , , , , , , , 
179,68,95,Er,2965,0.3,35/2, , , , , , , , , , , , , , , , , , , , 
180,68,95,Er,2967.2,0.3,33/2, , , , , , , , , , , , , , , , , , , , 
181,68,95,Er,2969,0.3,35/2, , , , , , , , , , , , , , , , , , , , 
182,68,95,Er,2986.9,0.5,27/2, , , , , , , , , , , , , , , , , , , , 
183,68,95,Er,3009.2,0.6,31/2, , , , , , , , , , , , , , , , , , , , 
184,68,95,Er,3022.1,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
185,68,95,Er,3074,0.4,33/2, , , , , , , , , , , , , , , , , , , , 
186,68,95,Er,3157.6,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
187,68,95,Er,3214.4,1,33/2, , , , , , , , , , , , , , , , , , , , 
188,68,95,Er,3236.2,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
189,68,95,Er,3274.5,0.3,37/2, , , , , , , , , , , , , , , , , , , , 
190,68,95,Er,3288.7,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
191,68,95,Er,3299.1,0.3,35/2, , , , , , , , , , , , , , , , , , , , 
192,68,95,Er,3313.5,0.3,35/2, , , , , , , , , , , , , , , , , , , , 
193,68,95,Er,3339.1,0.7,33/2, , , , , , , , , , , , , , , , , , , , 
194,68,95,Er,3428.5,0.5,35/2, , , , , , , , , , , , , , , , , , , , 
195,68,95,Er,3430.2,0.3,37/2, , , , , , , , , , , , , , , , , , , , 
196,68,95,Er,3434.6,0.3,35/2, , , , , , , , , , , , , , , , , , , , 
197,68,95,Er,3469.4,0.4,35/2, , , , , , , , , , , , , , , , , , , , 
198,68,95,Er,3494.5,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
199,68,95,Er,3511.9,0.4,37/2, , , , , , , , , , , , , , , , , , , , 
200,68,95,Er,3530.4,0.3,37/2, , , , , , , , , , , , , , , , , , , , 
201,68,95,Er,3530.6,0.3,39/2, , , , , , , , , , , , , , , , , , , , 
202,68,95,Er,3570.7,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
203,68,95,Er,3624.2,0.3,41/2, , , , , , , , , , , , , , , , , , , , 
204,68,95,Er,3680.5,0.4,37/2, , , , , , , , , , , , , , , , , , , , 
205,68,95,Er,3707.8,0.4,39/2, , , , , , , , , , , , , , , , , , , , 
206,68,95,Er,3717.8,0.5,37/2, , , , , , , , , , , , , , , , , , , , 
207,68,95,Er,3758.3,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
208,68,95,Er,3809.6,0.9,37/2, , , , , , , , , , , , , , , , , , , , 
209,68,95,Er,3858.2,0.4,41/2, , , , , , , , , , , , , , , , , , , , 
210,68,95,Er,3867.1,0.5,35/2, , , , , , , , , , , , , , , , , , , , 
211,68,95,Er,3893,0.4,39/2, , , , , , , , , , , , , , , , , , , , 
212,68,95,Er,3952,0.3,39/2, , , , , , , , , , , , , , , , , , , , 
213,68,95,Er,3968.7,0.3,41/2, , , , , , , , , , , , , , , , , , , , 
214,68,95,Er,4023.7,0.5,39/2, , , , , , , , , , , , , , , , , , , , 
215,68,95,Er,4024.8,0.5,35/2, , , , , , , , , , , , , , , , , , , , 
216,68,95,Er,4036.9,0.4,39/2, , , , , , , , , , , , , , , , , , , , 
217,68,95,Er,4067.6,0.4,39/2, , , , , , , , , , , , , , , , , , , , 
218,68,95,Er,4070.1,0.8,37/2, , , , , , , , , , , , , , , , , , , , 
219,68,95,Er,4149.9,0.4,41/2, , , , , , , , , , , , , , , , , , , , 
220,68,95,Er,4156.9,0.4,41/2, , , , , , , , , , , , , , , , , , , , 
221,68,95,Er,4159.3,0.3,43/2, , , , , , , , , , , , , , , , , , , , 
222,68,95,Er,4175.9,0.5,37/2, , , , , , , , , , , , , , , , , , , , 
223,68,95,Er,4292.5,0.5,37/2, , , , , , , , , , , , , , , , , , , , 
224,68,95,Er,4336,0.5,41/2, , , , , , , , , , , , , , , , , , , , 
225,68,95,Er,4346.5,0.5,41/2, , , , , , , , , , , , , , , , , , , , 
226,68,95,Er,4395.1,0.4,45/2, , , , , , , , , , , , , , , , , , , , 
227,68,95,Er,4438.6,0.8,41/2, , , , , , , , , , , , , , , , , , , , 
228,68,95,Er,4494.4,0.4,43/2, , , , , , , , , , , , , , , , , , , , 
229,68,95,Er,4496,0.5,39/2, , , , , , , , , , , , , , , , , , , , 
230,68,95,Er,4505.3,0.4,45/2, , , , , , , , , , , , , , , , , , , , 
231,68,95,Er,4529.5,0.4,43/2, , , , , , , , , , , , , , , , , , , , 
232,68,95,Er,4564.3,0.5,39/2, , , , , , , , , , , , , , , , , , , , 
233,68,95,Er,4588.5,0.3,45/2, , , , , , , , , , , , , , , , , , , , 
234,68,95,Er,4643.1,0.4,43/2, , , , , , , , , , , , , , , , , , , , 
235,68,95,Er,4683.5,0.5,43/2, , , , , , , , , , , , , , , , , , , , 
236,68,95,Er,4686.1,0.4,43/2, , , , , , , , , , , , , , , , , , , , 
237,68,95,Er,4700.1,0.4,43/2, , , , , , , , , , , , , , , , , , , , 
238,68,95,Er,4821.4,0.5,41/2, , , , , , , , , , , , , , , , , , , , 
239,68,95,Er,4825.1,0.4,45/2, , , , , , , , , , , , , , , , , , , , 
240,68,95,Er,4850.6,0.5,41/2, , , , , , , , , , , , , , , , , , , , 
241,68,95,Er,4856.4,0.4,47/2, , , , , , , , , , , , , , , , , , , , 
242,68,95,Er,4864,0.5,45/2, , , , , , , , , , , , , , , , , , , , 
243,68,95,Er,5017.1,0.5,45/2, , , , , , , , , , , , , , , , , , , , 
244,68,95,Er,5037.9,0.5,45/2, , , , , , , , , , , , , , , , , , , , 
245,68,95,Er,5089,0.4,45/2, , , , , , , , , , , , , , , , , , , , 
246,68,95,Er,5123.9,0.5,43/2, , , , , , , , , , , , , , , , , , , , 
247,68,95,Er,5182.8,0.5,43/2, , , , , , , , , , , , , , , , , , , , 
248,68,95,Er,5205.2,0.4,49/2, , , , , , , , , , , , , , , , , , , , 
249,68,95,Er,5218.9,0.5,49/2, , , , , , , , , , , , , , , , , , , , 
250,68,95,Er,5228.3,0.4,47/2, , , , , , , , , , , , , , , , , , , , 
251,68,95,Er,5305,0.4,47/2, , , , , , , , , , , , , , , , , , , , 
252,68,95,Er,5312.6,0.4,49/2, , , , , , , , , , , , , , , , , , , , 
253,68,95,Er,5372.2,0.4,47/2, , , , , , , , , , , , , , , , , , , , 
254,68,95,Er,5387.2,0.4,47/2, , , , , , , , , , , , , , , , , , , , 
255,68,95,Er,5403.5,0.5,47/2, , , , , , , , , , , , , , , , , , , , 
256,68,95,Er,5407.3,0.4,47/2, , , , , , , , , , , , , , , , , , , , 
257,68,95,Er,5427.7,0.5,45/2, , , , , , , , , , , , , , , , , , , , 
258,68,95,Er,5537.2,0.5,45/2, , , , , , , , , , , , , , , , , , , , 
259,68,95,Er,5553.3,0.4,49/2, , , , , , , , , , , , , , , , , , , , 
260,68,95,Er,5622.3,0.4,51/2, , , , , , , , , , , , , , , , , , , , 
261,68,95,Er,5633.4,0.5,49/2, , , , , , , , , , , , , , , , , , , , 
262,68,95,Er,5738,0.5,49/2, , , , , , , , , , , , , , , , , , , , 
263,68,95,Er,5744.9,0.5,47/2, , , , , , , , , , , , , , , , , , , , 
264,68,95,Er,5783.6,0.5,49/2, , , , , , , , , , , , , , , , , , , , 
265,68,95,Er,5802.7,0.5,49/2, , , , , , , , , , , , , , , , , , , , 
266,68,95,Er,5905.6,0.6,47/2, , , , , , , , , , , , , , , , , , , , 
267,68,95,Er,5988.2,0.5,51/2, , , , , , , , , , , , , , , , , , , , 
268,68,95,Er,5999.8,0.5,53/2, , , , , , , , , , , , , , , , , , , , 
269,68,95,Er,6034.7,0.4,53/2, , , , , , , , , , , , , , , , , , , , 
270,68,95,Er,6077,0.5,49/2, , , , , , , , , , , , , , , , , , , , 
271,68,95,Er,6108.5,0.4,51/2, , , , , , , , , , , , , , , , , , , , 
272,68,95,Er,6144.7,0.5,51/2, , , , , , , , , , , , , , , , , , , , 
273,68,95,Er,6146.4,0.4,51/2, , , , , , , , , , , , , , , , , , , , 
274,68,95,Er,6158.2,0.4,53/2, , , , , , , , , , , , , , , , , , , , 
275,68,95,Er,6174.1,0.5,51/2, , , , , , , , , , , , , , , , , , , , 
276,68,95,Er,6188.9,0.5,51/2, , , , , , , , , , , , , , , , , , , , 
277,68,95,Er,6287.8,0.6,49/2, , , , , , , , , , , , , , , , , , , , 
278,68,95,Er,6336.6,0.5,53/2, , , , , , , , , , , , , , , , , , , , 
279,68,95,Er,6426.6,0.5,51/2, , , , , , , , , , , , , , , , , , , , 
280,68,95,Er,6455.9,0.5,55/2, , , , , , , , , , , , , , , , , , , , 
281,68,95,Er,6463.2,0.6,53/2, , , , , , , , , , , , , , , , , , , , 
282,68,95,Er,6520.8,0.5,53/2, , , , , , , , , , , , , , , , , , , , 
283,68,95,Er,6562.4,0.5,53/2, , , , , , , , , , , , , , , , , , , , 
284,68,95,Er,6572.6,0.6,53/2, , , , , , , , , , , , , , , , , , , , 
285,68,95,Er,6682.4,0.6,51/2, , , , , , , , , , , , , , , , , , , , 
286,68,95,Er,6792,0.6,53/2, , , , , , , , , , , , , , , , , , , , 
287,68,95,Er,6807.3,0.5,55/2, , , , , , , , , , , , , , , , , , , , 
288,68,95,Er,6848,0.6,57/2, , , , , , , , , , , , , , , , , , , , 
289,68,95,Er,6914.3,0.5,57/2, , , , , , , , , , , , , , , , , , , , 
290,68,95,Er,6935.7,0.5,55/2, , , , , , , , , , , , , , , , , , , , 
291,68,95,Er,6947,0.6,55/2, , , , , , , , , , , , , , , , , , , , 
292,68,95,Er,6977.5,0.5,55/2, , , , , , , , , , , , , , , , , , , , 
293,68,95,Er,6988.6,0.6,55/2, , , , , , , , , , , , , , , , , , , , 
294,68,95,Er,7020.8,0.6,55/2, , , , , , , , , , , , , , , , , , , , 
295,68,95,Er,7088.2,0.5,57/2, , , , , , , , , , , , , , , , , , , , 
296,68,95,Er,7090.4,0.8,53/2, , , , , , , , , , , , , , , , , , , , 
297,68,95,Er,7173.5,0.6,55/2, , , , , , , , , , , , , , , , , , , , 
298,68,95,Er,7176,0.5,57/2, , , , , , , , , , , , , , , , , , , , 
299,68,95,Er,7322.9,0.5,57/2, , , , , , , , , , , , , , , , , , , , 
300,68,95,Er,7348.8,0.6,57/2, , , , , , , , , , , , , , , , , , , , 
301,68,95,Er,7351.8,0.7,57/2, , , , , , , , , , , , , , , , , , , , 
302,68,95,Er,7356.5,0.5,59/2, , , , , , , , , , , , , , , , , , , , 
303,68,95,Er,7413.5,0.8,57/2, , , , , , , , , , , , , , , , , , , , 
304,68,95,Er,7518,0.8,55/2, , , , , , , , , , , , , , , , , , , , 
305,68,95,Er,7573.9,0.6,57/2, , , , , , , , , , , , , , , , , , , , 
306,68,95,Er,7681.2,0.5,59/2, , , , , , , , , , , , , , , , , , , , 
307,68,95,Er,7733.7,0.5,59/2, , , , , , , , , , , , , , , , , , , , 
308,68,95,Er,7763.4,0.6,61/2, , , , , , , , , , , , , , , , , , , , 
309,68,95,Er,7831.9,0.7,59/2, , , , , , , , , , , , , , , , , , , , 
310,68,95,Er,7845.5,0.9,59/2, , , , , , , , , , , , , , , , , , , , 
311,68,95,Er,7856.7,0.6,61/2, , , , , , , , , , , , , , , , , , , , 
312,68,95,Er,7954.6,0.9,57/2, , , , , , , , , , , , , , , , , , , , 
313,68,95,Er,7988.3,0.6,59/2, , , , , , , , , , , , , , , , , , , , 
314,68,95,Er,8067.7,0.6,61/2, , , , , , , , , , , , , , , , , , , , 
315,68,95,Er,8080.2,0.6,61/2, , , , , , , , , , , , , , , , , , , , 
316,68,95,Er,8127.9,0.5,61/2, , , , , , , , , , , , , , , , , , , , 
317,68,95,Er,8195.9,0.7,61/2, , , , , , , , , , , , , , , , , , , , 
318,68,95,Er,8277.9,0.8,61/2, , , , , , , , , , , , , , , , , , , , 
319,68,95,Er,8306.3,0.9,61/2, , , , , , , , , , , , , , , , , , , , 
320,68,95,Er,8322.9,0.5,63/2, , , , , , , , , , , , , , , , , , , , 
321,68,95,Er,8420.1,0.6,61/2, , , , , , , , , , , , , , , , , , , , 
