Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,94,Gd,1941.27,0.03,3+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,1948, , , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,1952.425,0.025,(0)+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,1953.76,0.023,4-, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,1957.27,0.09,0+, ,118,+35-24,fs,0.000000000000118, , , , , , , , , , , , , , , ,
64,94,Gd,1964.12,0.021,2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,1972,3,(0+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,1978.04,0.008,3-, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,1997, , , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2017.894,0.011,(5+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2023.851,0.013,1+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2033.924,0.017,3+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2035.7,0.03,(2+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2041,7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2049.009,0.022,2-, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2063, , , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2083.639,0.024,2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2089.254,0.008,2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2095.2,0.16,(4+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2120.25,0.04, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2134,7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2153.178,0.009,(2 3)+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2176, ,(5-), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2210, , , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2215.47,0.08,(1 2 3)+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2215.524,0.022,1, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2221.63,0.05,2-, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2237, , , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2249.61,0.05,2+ 3 4+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2260.162,0.018,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2267.16,0.11,1, ,33,8,fs,0.000000000000033,0.000000000000008, , , , , , , , , , , , , , ,
