Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
72,103,Hf,4001.1,0.8,(41/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4019,3,(37/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4155.8,1.1,(35/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4157.4,1.1,(41/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4344.9,1.1,(43/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4486.9,0.7,(39/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4505.4,1.1,(43/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4625.5,2.4,(43/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4636.2,1.2,(45/2+), ,2.8, ,us,0.0000028, , , , , , , , , , , , , , , ,
72,103,Hf,4645.3,1,(39/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4727.9,1.2,(45/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4748,3,(41/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,4756.1,1.3,(45/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,5123.9,1.3,(47/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,5171.3,0.8,(43/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,5194.2,0.9,(43/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,5458,3,(47/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,5517,3,(45/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,5531.9,1.4,(49/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,5556.1,1.6,(49/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,5786,0.9,(47/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,5949,1.5,(51/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,6315,3,(51/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,6330,4,(49/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,6371.7,1.5,(53/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,6403.1,1.9,(53/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,6444.2,1.1,(51/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,6510.1,1.7,(53/2+),LE,7, ,ns,0.000000007, , , , , , , , , , , , , , , ,
72,103,Hf,6794.3,1.6,(55/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,7161.1,1.3,(55/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,7181,3,(55/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,7191,4,(53/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,7300.1,2.2,(57/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,7455.2,1.7,(57/2-),GT,7, ,ns,0.000000007, , , , , , , , , , , , , , , ,
72,103,Hf,7936.9,1.4,(59/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,8052,3,(59/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,8087,4,(57/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,8249.1,2.4,(61/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,8773,1.7,(63/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,8946,4,(63/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,9246,3,(65/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,9668.3,1.7,(67/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,9890,4,(67/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,10279,3,(69/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,10621.6,1.8,(71/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,10893,4,(71/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,11629.5,1.9,(75/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,11958,4,(75/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,12680.4,2,(79/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,12687.3,2,(79/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,13091,4,(79/2+), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,13499.3,2,(83/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,13746.4,2.3,(83/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,14362.3,2.3,(87/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,15277,2.4,(91/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,16245.5,2.5,(95/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,17270,4,(99/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,18354,4,(103/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,19498,4,(107/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,20705,4,(111/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,21977,4,(115/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,23313,4,(119/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,24714,4,(123/2-), , , , , , , , , , , , , , , , , , , , ,
72,103,Hf,26178.4, ,(127/2-), , , , , , , , , , , , , , , , , , , , ,

