Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
48,64,Cd,0, ,0+, ,STABLE, , , , , , , , , , , , , , , , , , ,
48,64,Cd,617.518,0.003,2+, ,6.46,4,ps,0.00000000000646,0.00000000000004, , , , , , , , , , , , , , ,
48,64,Cd,1224.341,0.007,0+, ,4.2,11,ps,0.0000000000042,0.0000000000011, , , , , , , , , , , , , , ,
48,64,Cd,1312.39,0.008,2+, ,1.9,3,ps,0.0000000000019,0.0000000000003, , , , , , , , , , , , , , ,
48,64,Cd,1415.48,0.025,4+, ,0.87,10,ps,0.00000000000087,0.0000000000001, , , , , , , , , , , , , , ,
48,64,Cd,1433.27,0.03,0+, ,1.9,1,ns,0.0000000019,0.0000000001, , , , , , , , , , , , , , ,
48,64,Cd,1468.822,0.014,2+, ,2.7,5,ps,0.0000000000027,0.0000000000005, , , , , , , , , , , , , , ,
48,64,Cd,1870.68,0.04,4+, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,1870.96,0.05,0+, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2005.2,0.021,3-, ,0.26,5,ps,0.00000000000026,0.00000000000005, , , , , , , , , , , , , , ,
48,64,Cd,2064.53,0.03,3+, ,0.47,13,ps,0.00000000000047,0.00000000000013, , , , , , , , , , , , , , ,
48,64,Cd,2081.64,0.04,4+, ,0.35,10,ps,0.00000000000035,0.0000000000001, , , , , , , , , , , , , , ,
48,64,Cd,2121.62,0.04,2+, ,0.51,14,ps,0.00000000000051,0.00000000000014, , , , , , , , , , , , , , ,
48,64,Cd,2156.18,0.05,2+, ,0.2,2,ps,0.0000000000002,0.0000000000002, , , , , , , , , , , , , , ,
48,64,Cd,2167.76,0.05,6+, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2231.12,0.05,2+, ,0.15,14,ps,0.00000000000015,0.00000000000014, , , , , , , , , , , , , , ,
48,64,Cd,2300.68,0.07,0+,GT,623, ,fs,0.000000000000623, , , , , , , , , , , , , , , ,
48,64,Cd,2373.19,0.05,5-, ,0.4,+6-2,ps,0.0000000000004, , , , , , , , , , , , , , , ,
48,64,Cd,2402.98,0.05,3+, ,0.24,+10-6,ps,0.00000000000024, , , , , , , , , , , , , , , ,
48,64,Cd,2416,0.05,3-, ,0.15,3,ps,0.00000000000015,0.00000000000003, , , , , , , , , , , , , , ,
48,64,Cd,2418,1,(1 2+), ,1.29,3,ps,0.00000000000129,0.00000000000003, , , , , , , , , , , , , , ,
48,64,Cd,2454.51,0.08,4+, ,0.35,+9-6,ps,0.00000000000035, , , , , , , , , , , , , , , ,
48,64,Cd,2493.15,0.06,4+, ,0.4,+4-1,ps,0.0000000000004, , , , , , , , , , , , , , , ,
48,64,Cd,2506.36,0.07,(2)+, ,0.21,3,ps,0.00000000000021,0.00000000000003, , , , , , , , , , , , , , ,
48,64,Cd,2506.7,0.06,1-, ,36.6,19,fs,0.0000000000000366,0.0000000000000019, , , , , , , , , , , , , , ,
48,64,Cd,2532.2,0.12,2+, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2561.27,0.16,(1 2+), , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2570.21,0.06,5-,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , ,
48,64,Cd,2571.47,0.06,6+,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , ,
48,64,Cd,2591.05,0.05,4-,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , ,
48,64,Cd,2632,5,(5)-, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2634.99,0.05,3+, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2650.15,0.08,0+, ,0.23,+12-6,ps,0.00000000000023, , , , , , , , , , , , , , , ,
48,64,Cd,2657,1,1-, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2665.64,0.06,5+,GT,208, ,fs,0.000000000000208, , , , , , , , , , , , , , , ,
48,64,Cd,2668.92,0.06,(2)-, ,0.21,3,ps,0.00000000000021,0.00000000000003, , , , , , , , , , , , , , ,
48,64,Cd,2674,0.1,2+, ,35,3,fs,0.000000000000035,0.000000000000003, , , , , , , , , , , , , , ,
48,64,Cd,2694,1,(1), ,0.72,14,ps,0.00000000000072,0.00000000000014, , , , , , , , , , , , , , ,
48,64,Cd,2711.19,0.08,4+, ,0.26,+15-7,ps,0.00000000000026, , , , , , , , , , , , , , , ,
48,64,Cd,2723.96,0.07,2+, ,159,24,fs,0.000000000000159,0.000000000000024, , , , , , , , , , , , , , ,
48,64,Cd,2765.72,0.05,2+, ,34,3,fs,0.000000000000034,0.000000000000003, , , , , , , , , , , , , , ,
48,64,Cd,2773.08,0.08,(0)+,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , ,
48,64,Cd,2791.79,0.11,(4)-,GT,97, ,fs,0.000000000000097, , , , , , , , , , , , , , , ,
48,64,Cd,2793.8,0.06,7-, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2816.71,0.07,4+,GT,416, ,fs,0.000000000000416, , , , , , , , , , , , , , , ,
48,64,Cd,2817.74,0.09,6-, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2829.19,0.06,1-, ,27,3,fs,0.000000000000027,0.000000000000003, , , , , , , , , , , , , , ,
48,64,Cd,2834.27,0.07,0+,GT,347, ,fs,0.000000000000347, , , , , , , , , , , , , , , ,
48,64,Cd,2840.22,0.11,(4)+,GT,485, ,fs,0.000000000000485, , , , , , , , , , , , , , , ,
48,64,Cd,2852.9,0.05,2+, ,0.44,+21-10,ps,0.00000000000044, , , , , , , , , , , , , , , ,
48,64,Cd,2866.75,0.06,3-, ,0.6,+8-2,ps,0.0000000000006, , , , , , , , , , , , , , , ,
48,64,Cd,2867.48,0.06,(3)+, ,0.09,+8-3,ps,0.00000000000009, , , , , , , , , , , , , , , ,
48,64,Cd,2881.02,0.08,8+, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2882.82,0.08,0+,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , ,
48,64,Cd,2893.51,0.06,4+,GT,416, ,fs,0.000000000000416, , , , , , , , , , , , , , , ,
48,64,Cd,2899.02,0.05,(3- 5-), ,0.13,3,ps,0.00000000000013,0.00000000000003, , , , , , , , , , , , , , ,
48,64,Cd,2921.53,0.09,6+, , , , , , , , , , , , , , , , , , , , ,
48,64,Cd,2924,29,0+, , , , , , , , , , , , , , , , , , , , ,
