Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
70,99,Yb,1261.89,0.017,(5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1270.742,0.008,(1/2)-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1283.275,0.018,(7/2 9/2)-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1285.126,0.008,(3/2+ 5/2 7/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1296.671,0.011,(3/2- 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1311.798,0.012,(5/2+ 7/2), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1319.827,0.012,(1/2)-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1336.2,0.6,(25/2)+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1343.62,0.03,(7/2)-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1350.148,0.012,(3/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1354.818,0.013,(3/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1395.402,0.011,(5/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1398.713,0.014,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1406.34,0.03,9/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1420.48,0.1,(5/2- 7/2 9/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1426.76,0.05,(7/2 9/2)-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1444.73,0.05,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1449.773,0.011,7/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1463.024,0.017,(7/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1463.402,0.017,7/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1464.98,0.05,(7/2)-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1478.51,0.016,(3/2- 5/2+), , , , , , , , , , , , , , , , , , , , ,
