Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
69,102,Tm,912.947,0.003,5/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,935.55,0.08,(15/2-), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,984.46,0.2,(13/2-), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,998.625,0.003,(7/2)+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1013.15,0.07,(17/2+), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1036.27,0.24,(7/2-), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1057.42,0.08,(19/2+), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1059.01,0.13,13/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1116.74,0.1,(17/2-), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1225.7,0.4,(3/2+ 5/2 7/2+), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1232.17,0.11,(17/2-), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1235,2, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1246.4,0.11,15/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1284.967,0.004,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1296.46,0.2, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1306.96,0.17,(11/2)-, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1316.52,0.11,(19/2-), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1391.1,0.4,3/2(-) 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1400.6,0.3,(5/2+), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1455.21,0.15,17/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1568.1,0.6,1/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1674.43,0.13,19/2+, ,1.7,2,us,0.0000017,0.0000002,IT,100, , , , , , , , , , , , ,
69,102,Tm,1685.4,0.5,(19/2+), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1785.2,0.9, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1813,1, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1824.5,0.9,1/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1838.8,0.5,(21/2+), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1848.5,1, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1859.8,1.2, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1908.8,1, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1925.7,1.1, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1959.4,1.3, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,1979.4,1.7, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,2015.3,1.2, , , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,2020.5,0.7,(23/2+), , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,2220,0.9,25/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,2436.1,1,27/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,2669.8,1,29/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,2921.8,1.4,31/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,3187.8,1.5,33/2+, , , , , , , , , , , , , , , , , , , , ,
69,102,Tm,3466.8,1.7,35/2+, , , , , , , , , , , , , , , , , , , , ,

