Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
77,116,Ir,1527.7,0.4,(21/2-), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1552,10, , , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1592.6,0.4,(21/2-), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1609,5, , , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1639,5, , , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1650.5,0.5,(17/2+), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1690,5, , , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1698,3,3/2+ 5/2 7/2-, , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1714.9,0.4,(23/2-), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1728.5,0.4,(23/2- 25/2-), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1744,5, , , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1759,3,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1820,3,(7/2)-, , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1823.7,0.4,(23/2), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1826,5, , , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1845.2,0.6,(23/2), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1866,5, , , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1893.9,0.5,(25/2-), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1935,5,(5/2+), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1944.3,0.5,25/2- 27/2-, , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1970,3, , , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,1999,3, , , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,2029, , , , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,2052.3,0.5,(27/2-), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,2179,0.5,(19/2+), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,2231.7,0.6,(29/2+), , , , , , , , , , , , , , , , , , , , ,
77,116,Ir,2278.9,0.5,31/2+, ,124.8,21,us,0.0001248,0.0000021,IT,100, , , , , , , , , , , , ,
77,116,Ir,2404, ,(21/2+), , , , , , , , , , , , , , , , , , , , ,

