Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
35,44,Br,1032.4,0.5, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1038.8,1.8,1/2+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1068.29,0.09,9/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1079.7,2.2,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1112.5,0.11,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1124,0.4,(3/2- 5/2), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1131.67,0.14,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1176.7,0.3,(5/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1180.68,0.13,11/2+, ,0.55,14,ps,0.00000000000055,0.00000000000014, , , , , , , , , , , , , , ,
35,44,Br,1189.4,0.5,(7/2), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1221.6,0.6,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1254.3,0.4, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1256.5,0.4,(7/2), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1313.8,0.3,(3/2- 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1332.28,0.06,3/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1332.92,0.17,(9/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1376, ,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1390.4,0.4,(9/2)+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1470.8,0.5, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1491.7,0.6,(9/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1495, ,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1501.6,0.3,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1512.7,0.6, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1512.8,0.6, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1517.3,1.8,1/2+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1561, , , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1573.5,0.5,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1613.1,0.5, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1621.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1682.77,0.15,13/2+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1692.2,0.6,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1713.53,0.1,11/2-, ,0.55,17,ps,0.00000000000055,0.00000000000017, , , , , , , , , , , , , , ,
35,44,Br,1732.02,0.13,17/2+, ,0.76,21,ps,0.00000000000076,0.00000000000021, , , , , , , , , , , , , , ,
35,44,Br,1742.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1778.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1780.79,0.16,(11/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1792.7,0.8, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1794.7,2,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1800,100,(7/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1908.2,1.9, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1946.7,0.6,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1948.21,0.11,13/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,1957.22,0.14,15/2+, ,0.21,7,ps,0.00000000000021,0.00000000000007, , , , , , , , , , , , , , ,
35,44,Br,1973.8,2.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2016.1,1.9,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2039.8,2.5,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
