Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
52,71,Te,1903.38,0.15,(+), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,1929.5,0.3,(21/2-), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,1946.1,1,1/2+, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,1958.5,0.3,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,1978.06,0.09,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2011.08,0.72, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2020.76,0.14,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2051.14,0.69,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2054,13,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2065.6,1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2076,5,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2083.1,1.2, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2092.6,0.11,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2118.39,0.63,(+), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2129.82,0.12,3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2143.66,0.68, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2151.26,0.76, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2158.17,0.05,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2163,10,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2197.31,0.2,1/2+ 3/2, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2201.07,0.78,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2265,15,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2285,0.8,(+), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2296.7,1.7,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2332,10,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2348.2,1.1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2357.2,0.4,(23/2-), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2358.5,1.1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2369.1,1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2376.6,1,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2398.7,1.1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2413.6,1.4,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2442.6,1.3, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2457.4,1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2464.9,1,(+), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2478.7,1.1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2497.67,0.86, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2514.9,0.82, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2525.52,0.81, , , , , , , , , , , , , , , , , , , , , ,
