Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
52,73,Te,0, ,1/2+, ,STABLE, , , , , , , , , , , , , , ,-0.8885051, , , ,
52,73,Te,35.4925,0.0005,3/2+, ,1.482,8,ns,0.000000001482,0.000000000008, , , , , , , , , , ,0.605, ,-0.31, ,
52,73,Te,144.775,0.008,11/2-, ,57.40,15,d,4959360,12960,IT,100, , , , , , , , ,-0.985, ,-0.06, ,
52,73,Te,321.09,0.008,9/2-, ,0.673,13,ns,0.000000000673,0.000000000013, , , , , , , , , , ,-0.92, ,0.12, ,
52,73,Te,402.09,0.04,7/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,443.562,0.005,3/2+, ,19.1,6,ps,0.0000000000191,0.0000000000006, , , , , , , , , , ,0.65, , , ,
52,73,Te,463.3668,0.0023,5/2+, ,13.2,5,ps,0.0000000000132,0.0000000000005, , , , , , , , , , ,0.5, , , ,
52,73,Te,525.228,0.007,7/2-,LE,160, ,ps,0.00000000016, , , , , , , , , , , ,0, , , ,
52,73,Te,537.851,0.016,(1/2+), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,636.0908,0.002,7/2+, ,40,20,ps,0.00000000004,0.00000000002, , , , , , , , , , , , , , ,
52,73,Te,642.206,0.003,7/2+,LE,70, ,ps,0.00000000007, , , , , , , , , , , , , , , ,
52,73,Te,652.9,0.05,(5/2), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,671.4448,0.0024,5/2+, ,1.26,6,ps,0.00000000000126,0.00000000000006, , , , , , , , , , ,-0.6, , , ,
52,73,Te,729.229,0.012,3/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,786.577,0.023,7/2-, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,804.6,0.4,(15/2-), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,840.91,0.1,15/2(-), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1017.73,0.03,7/2(+), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1029.4,1,9/2(+), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1053.85,0.03,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1066.31,0.03,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1071.868,0.017,5/2-, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1091.4,0.09,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1133.33,0.023,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1148.7,0.6,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1191.73,0.14,(11/2+), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1209.61,0.03,5/2- 7/2 9/2, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1242.82,0.025,1/2+ 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1245.62,0.05, , , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1265.17,0.04,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1310.51,0.16,15/2(-), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1314.6,1,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1319.538,0.021,3/2-, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1322.33,0.04,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1358.19,0.07,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1435.91,0.04,5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1500.66,0.17,19/2(-), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1520.87,0.09, , , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1529.514,0.022,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1570.16,0.21,(15/2+), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1580.85,0.11, , , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1587.37,0.04,1/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1652.64,0.03,5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1670.25,0.03,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1699.88,0.04,3/2-, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1713.54,0.03,1/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1732.5,1,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1759.83,0.03,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1766.36,0.05,3/2- 5/2 7/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1770.68,0.05, , , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1775.04,0.06,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1813.09,0.07,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1820.2,0.7,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1824,3, , , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1832.46,0.04,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1851.37,0.22,21/2(-), , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1851.37, , , , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1865.19,0.04,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1888,3, , , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1899.21,0.05,3/2+ 5/2 7/2+, , , , , , , , , , , , , , , , , , , , ,
52,73,Te,1905.17,0.03,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
