Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
30,34,Zn,3850.5,0.4,(LE 3)(+),LT,0.7, ,ps,0.0000000000007, , , , , , , , , , , , , , , ,
30,34,Zn,3853.24,0.22,5+,GT,2, ,ps,0.000000000002, , , , , , , , , , , , , , , ,
30,34,Zn,3863.8,1,(2+:6+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,3880, ,(0+:4+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,3898.5,0.4,(2+ 3 4+), ,0.038,10,ps,0.000000000000038,0.00000000000001, , , , , , , , , , , , , , ,
30,34,Zn,3924.78,0.18,5-,LT,1.4, ,ps,0.0000000000014, , , , , , , , , , , , , , , ,
30,34,Zn,3932.1,0.4,(4 5), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,3952,0.6,(3+ 4+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,3993.4,0.1,6+, ,0.12,3,ps,0.00000000000012,0.00000000000003, , , , , , , , , , , , , , ,
30,34,Zn,4020.4,0.4,(2+ 3+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4039.7,0.4,(0+:4+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4076.54,0.21,(5)+, ,0.49,+24-17,ps,0.00000000000049, , , , , , , , , , , , , , , ,
30,34,Zn,4113,7,2+, , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4140,3,(1+ 2+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4154,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4156.59,0.2,5-, ,0.11,3,ps,0.00000000000011,0.00000000000003, , , , , , , , , , , , , , ,
30,34,Zn,4159.4,0.7,1, ,7.7,25,fs,0.0000000000000077,0.0000000000000025, , , , , , , , , , , , , , ,
30,34,Zn,4181.8,0.5, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4205.3,0.4,(3+ 4+), , , , , , , , , , , , , , , , , , , , ,
