Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
63,90,Eu,1149.87,0.21,5/2+, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1156.9,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1167,2,(1/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1177.2,0.7,5/2, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1188,2,(1/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1204,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1225.3,0.3,(5/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1231,2,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1244,2, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1262.7,0.4,(21/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1271,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1293.9,0.4,(21/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1308,3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1314.2,0.7,(19/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1332,2,(9/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1350.89,0.16, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1357,2,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1396.03,0.09, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1404.8,0.5,(23/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1417.66,0.09, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1438,2,5/2+, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1477,2,5/2+, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1534.9,0.5,(23/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1546,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1558,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1575,0.5,(21/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1583,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1599,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1628,2, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1661,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1683,2,(+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1720,4, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1740,4, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1771,0.4,19/2-, ,475,10,ns,0.000000475,0.00000001, , , , , , , , , , , , , , ,
63,90,Eu,1772.1,0.5,(25/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1779,4, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1796.3,0.6,(23/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1798.4,0.6,(25/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1843, , , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1870,4, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1915,4, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1925.9,0.6,(27/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1932,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1961,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1971.1,0.5,21/2-, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,1982,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2028,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2045,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2065.6,0.6,(27/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2082,5, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2082.8,0.6,(25/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2099,4, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2118,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2182.3,0.5,23/2-, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2218,3, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2236,5, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2295,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2324,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2337.8,0.6,(29/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2346,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2355.4,0.6,(29/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2369,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2401.6,0.5,25/2-, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2408, , , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2496,5, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2501,0.7,(31/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2527,4, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2561,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2610,4, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2626.9,0.6,27/2-, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2630,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2646.2,0.7,(31/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2648,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2697,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2707,5, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2724,0.9,(29/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2730,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2761.2,0.7, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2808, , , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2837,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2859,0.6,29/2-, , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2878,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2891,1, , , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2930.1,0.7,(33/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,2957.3,0.7,(33/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,3101.5,0.9,(35/2-), ,8.6,13,ns,0.0000000086,0.0000000013, , , , , , , , , , , , , , ,
63,90,Eu,3267.5,0.8,(35/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,3445.9, ,(37/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,3594.1, ,(37/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,3665.8, ,(39/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,3736.5,1.2,(39/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,3918.4,1.2,(39/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,3979.6, ,(41/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,4234.4, ,(43/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,4251.9, ,(41/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,4426.9,1.6,(43/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,4584.2, ,(43/2+), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,4599.2, ,(45/2-), , , , , , , , , , , , , , , , , , , , ,
63,90,Eu,4928.6, ,(45/2+), , , , , , , , , , , , , , , , , , , , ,

