Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,89,Gd,769.054,0.005,(5/2 7/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,775.123,0.008,(1/2- 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,782.6725,0.0019,3/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,791.014,0.004,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,804.95,0.14,(17/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,812.642,0.007,(5/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,821.297,0.008,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,847.825,0.01,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,852,0.4,15/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,857.612,0.007,3/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,865.61,0.005,3/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,873.88,0.15,17/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,876,3, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,885.911,0.015,3/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,887.8, ,(9/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,894.614,0.006,(1/2 3/2 5/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,899,0.4,(15/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,903.503,0.005,(3/2- 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,932.19,0.012,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,937.374,0.005,(5/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,945.249,0.006,3/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,955.451,0.013,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,962.034,0.008,(1/2 3/2 5/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,977.63,0.13,(19/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,990.154,0.013,(3/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1010,0.2,(17/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1014.74,0.04,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1015.24,0.03,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1025.498,0.009,(5/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1035.177,0.016,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1035.8,0.4,15/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1037.1,1.1, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1040.47,0.03,(1/2 3/2 5/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1044.59,0.12,(3/2 5/2 7/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1051.11,0.2,(19/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1054.722,0.008,3/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1066.571,0.013,3/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1082,2, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1101.642,0.007,3/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1102.765,0.011,(3/2 5/2 7/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1118.34,0.04,(3/2- 5/2), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1118.48,0.04,3/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1124.222,0.023,(3/2 5/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1131.632,0.014,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1139, ,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1141,0.4,17/2-, , , , , , , , , , , , , , , , , , , , ,
