Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,90,Gd,0, ,0+, ,STABLE, , , , , , , , , , , , , , , , , , ,
64,90,Gd,2249.02,0.03,(3), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2251.3,0.3,9(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2254.12,0.05,(8+), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2265.35,0.06,2+ 3 4+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2272.3, ,(8+ 9+), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2277.13,0.09,3, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2293.5,0.03,(3)+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2299.39,0.17,(1 2), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2299.9,0.5,0+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2302.28,0.24,(1 2), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2305.78,0.03,3+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2309.47,0.06,(8-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2309.53,0.15,(2)+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2324.3, , , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2336.02,0.05,3-, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2342,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2342.53,0.21,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2356,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2368.87,0.17,2+ 3 4+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2378,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2381.46,0.04,0+ 1 2, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2386,0.03,4+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2401.34,0.17,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2403.1,0.3,(4+), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2403.8, ,(7+), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2406.19,0.25,2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2410.85,0.03,4+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2416.22,0.08,4+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2418,2,(6-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2430.58,0.06,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2433.78,0.04,0+ 1 2, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2440.7, , , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2441.7,0.16,(1 2), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2449.2,0.3,(1 2), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2453.29,0.07,(9+), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2459.4,0.4,6+ 7 8+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2459.74,0.22,2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2468.45,0.04,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2469,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2475.27,0.11,(9-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2482.02,0.21,2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2482.29,0.24,(11-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2485.1,0.5,0+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2486.42,0.11,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2495.76,0.04,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2499.3,0.3,2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2502.58,0.17,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2511.52,0.09,2, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2512,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2514.8,0.3,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2533.74,0.16,0+ 1 2, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2538,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2561.3,0.4,2 3-, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2568,2,(7-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2569,0.16,2, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2579.62,0.19,10(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2585.5,0.4,0+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2590.34,0.05,(1 2)+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2592,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2616.08,0.19,10(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2619.53,0.15,10(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2620,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2621.8,0.19,12+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2633.17,0.24,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2637.48,0.21,(2)-, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2645,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2655.04,0.11,2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2668.4, , , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2686.7,0.3,2, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2695.5, , , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2699.4,0.4,0+ 1 2, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2710.5,0.4,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2721.5, , , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2722.35,0.13,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2729,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2734.3,0.21,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2735.9, , , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2741.5,0.3,2+ 3-, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2743, , , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2744.1,0.4,0+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2773,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2775.38,0.1,11(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2777.32,0.15,14+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2779.9, , , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2785,2, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2787.1, , , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2788.46,0.06,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2850.3,0.3,2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2855,0.2,0+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2860, ,1+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2872.39,0.24,2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2934.2,0.6,1+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2949.28,0.04,2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2950.66,0.2,12(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2955.69,0.1,12(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2981.28,0.19,13(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,2989.89,0.15,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3009.7,0.4,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3022.73,0.15,2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3027.26,0.2,14+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3031.5,0.3,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3080, ,(1+), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3090.6,0.9,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3122.55,0.24,(1+), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3153.1, , , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3154.8,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3158.73,0.19,13(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3162.7,1.2,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3184.06,0.18,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3264.42,0.21,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3294.2,0.7,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3327.32,0.2,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3345.9,1,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3350.7,0.9,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3363.6,0.4,(2+), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3384,0.25,14(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3404.45,0.18,16+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3414.76,0.2,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3428.1,0.3,14(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3490.83,0.19,16+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3517.18,0.16,(3+ 4+), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3519.09,0.2,15(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3550.3,0.3,2+ 3 4+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3599.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3629.43,0.21,15(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3894.34,0.23,16(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,3987.4,0.4,16(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4016.09,0.2,18+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4087.15,0.24,18+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4099.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4102,0.3,17(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4176.3,0.3,17(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4474.9,0.3,18(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4595.2,0.4,18(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4646.29,0.22,20+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4656,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4735.5,0.4,19(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4782.3,0.3,20+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,4788.6,0.3,19(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,5116.4,0.4,20(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,5209.3,0.8,20(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,5254.3,1, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,5349.9,0.3,22+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,5415.8,0.5,21(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,5457.5,0.4,21(-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,5519.5,0.4,22+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,5810.9,0.4,(22-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,5848.5,0.8,(22-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,5889.4,1.1, , , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,6121.6,0.4,24+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,6136.2,0.6,(23-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,6178,0.5,(23-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,6294.2,0.5,24+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,6535.6,0.9,(24-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,6555.4,0.5,(24-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,6883.3,0.7,(25-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,6946.1,0.7,(25-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,6955,0.6,(26+), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,7055.6,0.6,26+, , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,7274,1,(26-), , , , , , , , , , , , , , , , , , , , ,
64,90,Gd,7353.1,0.7,(26-), , , , , , , , , , , , , , , , , , , , ,

