Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
63,88,Eu,1283,4,(1/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1304,4,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1326,3,9/2- 11/2-, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1342,3, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1353,3, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1383.24,0.12,(17/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1406,3,(3/2+ 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1421,1, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1423,3,(1/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1458,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1462.64,0.08,(19/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1488,4,(LE 5/2), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1503.26,0.09,(23/2)-, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1504.69,0.07,(19/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1505,3,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1506.93,0.08,(19/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1527,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1563.84,0.08,21/2-, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1565,4,(1/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1576,4,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1596,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1645,3,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1671,4,(3/2+ 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1691,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1712,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1719.4,0.1,(21/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1732.8,0.2,(21/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1749,4,1/2+, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1752.3,0.1,(19/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1762,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1764.9,0.1,(21/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1795,4,(3/2+ 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1803,1, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1814,4,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1833,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1849,4,(3/2+ 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1876,4,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1912,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1948,0.1,(23/2)+, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1964.8,0.2,(21/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1994.9,0.1,(23/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,1995.9,0.1,(23/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2022,3, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2072,3, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2110, , , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2118,0.1,(27/2)-, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2151.8,0.1,25/2-, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2170.5,0.1,(25/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2224.3,0.2,(23/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2237.5,0.2,(25/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2275.7,0.1,(25/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2307,5, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2327,1, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2348,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2419,6, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2438.3,0.1,(27/2)+, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2457.1,0.2,(25/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2494,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2510,5, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2520.6,0.1,(27/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2535,1, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2557.4,0.2,(27/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2610.8,0.1,(27/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2636.3,0.1,(29/2)+, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2647,1, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2659,1, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2694,1, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2711,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2734.8,0.2,(27/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2751,4, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2773.6,0.1,(29/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2782.6,0.1,(29/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2789.7,0.1,(31/2)-, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2834,1, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2856.9,0.2,(29/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2923.5,0.2, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2955.3,0.1,(31/2)+, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,2990.4,0.1,(31/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3046,0.1,(33/2)+, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3057.4,0.2, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3089.3,0.1,(31/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3092.5,0.2, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3163.8,0.2,(31/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3183.3,0.1,(33/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3378.5,0.1,(33/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3479.8,0.2,(35/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3495,0.3,(33/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3497.9,0.1,(35/2)-, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3509.8,0.3, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3529,0.2,(35/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3544.5,0.2,(37/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3772.7,0.1,(37/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3807.5,0.3,(35/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3838,1, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3879.3,0.1,(37/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,3918,1, , , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4119.9,0.2,(39/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4126.8,0.2,(39/2)-, , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4140.6,0.2,(39/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4185.8,0.2,(41/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4292.2,0.2,(39/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4404.1,0.3,(41/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4460.8,0.2,(41/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4730.6,0.4,(43/2-), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4807.8,0.3,(43/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4859.1,0.3,(43/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,4968.4,0.3,(45/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,5663.1,0.4,(47/2+), , , , , , , , , , , , , , , , , , , , ,
63,88,Eu,5776.9,0.5,(49/2+), , , , , , , , , , , , , , , , , , , , ,

