Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
82,121,Pb,2078.9,0.6,(11/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2117.7,0.4,(19/2 21/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2161.4,0.4,(21/2 23/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2250,20, , , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2371.8,0.4,(7/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2388,0.4,(9/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2472.2,0.6,(9/2+ 11/2-), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2568.8,0.5,(9/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2620.1,0.7,(7/2 9/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2667.8,0.3,(7/2 9/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2713.3,0.3,9/2+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2748.5,1.1,(11/2-), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2753.6,0.4,9/2+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2774.6,0.6,(7/2 9/2-), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2794.2,0.5,(9/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2795.9,0.4,23/2+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2821.1,0.5,(7/2 9/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2870.5,0.5,(7/2 9/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2923.4,0.7,(21/2-), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,2923.4, ,(25/2-), ,122,4,ns,0.000000122,0.000000004, , , , , , , , , , , , , , ,
82,121,Pb,2949.2,0.4,29/2-, ,480,7,ms,0.48,0.007,IT,100, , , , , , , , , , , , ,
82,121,Pb,2964.5,0.6,(7/2 9/2 11/2-), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,3006.7,0.6,(9/2+ 11/2), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,3016.8,0.5,(7/2- 9/2-), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,3045,0.7,(7/2 9/2)+, , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,3689.9,0.6,(31/2-), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,3910.3,0.9,(33/2-), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,4054.6,0.6,(31/2-), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,4457.5,0.6,(33/2+), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,5025.8,0.8,(37/2+), , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,5296.8,1.3, , , , , , , , , , , , , , , , , , , , , ,
82,121,Pb,5571.8,1.3, , , , , , , , , , , , , , , , , , , , , ,

