Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
92,142,U,1486.16,0.12,(3-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1486.7, ,(7-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1496.111,0.021,3+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1500.99,0.1,(1), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1502.38,0.07,3 4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1510.23,0.12,1, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1533.31,0.07,(4-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1537.228,0.021,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1543.69,0.05,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1548.28,0.1,(5), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1552.555,0.018,5+, ,2.20,25,ns,0.0000000022,0.00000000025, , , , , , , , , , , , , , ,
92,142,U,1553.6,0.2,(1), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1567.7, ,(8-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1570.69,0.023,1+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1581.59,0.11,(5-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1588.819,0.022,5+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1589, ,11-, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1592.29,0.06,(1), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1601, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1601.826,0.021,1+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1619.58,0.1,(6+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1624.4, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1649.99,0.11,(6-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1651.2, ,(9-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1653.3,0.07,(3+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1653.9, ,(6+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1667.4,0.4,(1-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1675,2, , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1687.8,1.6,16+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1690.5, ,(7+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1693.453,0.024,5-, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1693.7,0.6,(1-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1696,2, , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1718.5, ,(7-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1722.87,0.04,3-, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1723.402,0.017,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1730.7, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1736.5, ,(7+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1737.43,0.07,3+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1738.17,0.06,(3+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1747.1, ,(6-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1749.6, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1761.79,0.06,(4-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1770.79,0.09,(3+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1779.4, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1780.2, ,(8+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1781.22,0.07,(0+ 1), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1782.554,0.023,5+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1784.18,0.13,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1793.01,0.06,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1796.3,0.6,(1), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1807.2, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1809.73,0.04,(1-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1810, ,(7-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1811.62,0.05,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1838.9, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1843.86,0.17,3 4 5-, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1849.7, ,(8+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1860.6, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1863.07,0.15,(5+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1863.16,0.09,(1), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1875.3,0.4,(1), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1881.74,0.07,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1891.3, ,(9+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1911.09,0.05,(1-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1916.26,0.09,3 4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1927.52,0.11,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1931.2, ,(5+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1932.1, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1937.01,0.07,(1), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1940.5,0.09,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1955.8, ,(3+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1955.8, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,1958.77,0.03,3-, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1968.84,0.1,4+ 5, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1969.9,0.5,(1-), , , , , , , , , , , , , , , , , , , , ,
92,142,U,1981.26,0.07,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,1985.2, ,(6+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,2000.44,0.13,(4+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,2019.81,0.13,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,2026, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,2033.52,0.05,3+ 4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,2033.8, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,2037.05,0.17,4+ 5, , , , , , , , , , , , , , , , , , , , ,
92,142,U,2038.6, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,2058.7, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,2062.8,1.7,18+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,2066.24,0.09,4+ 5, , , , , , , , , , , , , , , , , , , , ,
92,142,U,2068.81,0.11,3 4 5+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,2095.8, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,2097.4, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,2101.43,0.09,5+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,2115.66,0.11,4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,2144.01,0.09,3+ 4+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,2163.3, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,2184.1, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,2213.7, , , , , , , , , , , , , , , , , , , , , , ,
92,142,U,2464,1.8,20+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,2889.5,1.8,22+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,3338.5,2.1,24+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,3807.5,2.3,26+, , , , , , , , , , , , , , , , , , , , ,
92,142,U,4296.5,2.5,(28+), , , , , , , , , , , , , , , , , , , , ,
92,142,U,4807, ,(30+), , , , , , , , , , , , , , , , , , , , ,

