Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
74,109,W,687.63,0.07,(15/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,739.95,0.05,11/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,766.3,0.06,11/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,776.8,0.12,(11/2)+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,777,0.3,(11/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,804.9,0.7,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,808.3,0.7,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,816.5,1,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,849.94,0.09,15/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,871.9,1,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,899.7,1,(LE 9/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,903.503,0.017,(5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,909.4,0.7,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,914.81,0.07,17/2+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,926.1,0.5,13/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,934.661,0.018,1/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,941.6,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,949.9,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,951.3,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,956.3,0.11,(13/2)+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,960, ,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,963.43,0.11,(11/2 13/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,965.13,0.07,13/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,999.6,0.07,7/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1026.373,0.012,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1053.269,0.021,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1061.99,0.11,17/2-, ,3.0,4,ps,0.000000000003,0.0000000000004, , , , , , , , , , ,2.6, , , ,
74,109,W,1069.42,0.09,7/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1096.4,0.7,(LE9/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1126.2,0.8,9/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1149.91,0.05,3/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1156,5,(5/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1168.74,0.08,19/2+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1188.4,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1190.25,0.07,15/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1214.31,0.1,9/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1223.4,0.13, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,1226.5,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1229.31,0.06,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1261.4,0.5,(7/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1272.2,0.7,(LE9/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1275.19,0.05,(5/2+ 7/2 9/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1281,6,(11/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1291.67,0.07,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1309.409,0.019,(3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1309.9,1,(LE5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1319.63,0.03,(9/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1327.67,0.11,19/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1331.7,1,(19/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1335.42,0.04,(3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1337.8,0.8,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1372.23,0.07,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1376.41,0.12,(GE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1386.3,0.6,9/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1397,12,(11/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1403,3, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,1412.9,0.7,(LE9/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1417.6,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1432.9,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1437.42,0.06,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1439.75,0.08,(21/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1439.92,0.08,17/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1463.18,0.08,(3/2 5/2)-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1466.7,0.5,(GE11/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1471.05,0.04,1/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1474.77,0.23,(3/2 TO 9/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1485.45,0.23,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1502.1,1,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1510.4,0.5,(3/2- 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1510.64,0.06,(LE9/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1537.9,0.6,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1542.9,0.5,(LE9/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1550,4,11/2+ 13/2+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1550.52,0.11,5/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1556.22,0.05,(3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1569.85,0.07,(5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1577.8,0.5,9/2- 11/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1586.38,0.06,(3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1592,6,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1595.29,0.15,21/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1601.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,1612.04,0.05,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1615.2,1,(LE9/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1616.9,1,(LE9/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1628.22,0.05,3/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1629.85,0.15,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1633.32,0.12,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1650,6, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,1658.2,0.7,(LE9/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1660.59,0.11,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1663.6,0.3,(GE11/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1663.64,0.2,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1669.3,1,(LE9/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1672.75,0.04,(3/2- 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1677.1,0.7,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1683.3,0.7,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1686.33,0.09, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,1691.2,1.2, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,1698.2,0.3,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1711,12,11/2+ 13/2+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1713.61,0.08,19/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1716.6,0.6,(1/2+ 3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1725.65,0.12,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1730.48,0.04,(3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1734.73,0.25,(5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1737.2,0.4,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1746.11,0.07,(19/2-), ,12.7,20,ns,0.0000000127,0.000000002, , , , , , , , , , , , , , ,
74,109,W,1746.39,0.09,(23/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1746.8,0.7,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1763,6,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1785.58,0.16,5/2+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1789.76,0.15,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1793.8,0.6,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1802.1,0.7,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1811.11,0.04,(1/2)-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1813.9,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1821.5,0.5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1822,6,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1823.86,0.04,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1828.1,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1833.81,0.13,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1837.2,0.4,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1840.3,0.3,5/2+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1846.7,0.4,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1866.5,0.15,(3/2- 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1869.69,0.1,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1880.6,0.4,(GE13/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1886.15,0.08,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1886.81,0.04,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1893.82,0.1,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1900.53,0.1,(19/2+),LT,3.0, ,ns,0.000000003, , , , , , , , , , , , , , , ,
74,109,W,1900.84,0.11,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1900.87,0.15,23/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1907.6,0.8,(1/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1915.39,0.2,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1932.1,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1944.31,0.05,3/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1952.5,0.7,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1964.72,0.17,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1971.6,0.9,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1975.8,0.25,(1/2+ 3/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1982.2,0.09,3/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,1989.7,0.12,(21/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,1990.56,0.07,(3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2004.4,1,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2007.89,0.1,21/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,2009.7,0.6,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2022.7,1,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2028.46,0.07,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2043.39,0.11,25/2+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,2044.6,0.7,(3/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2050.61,0.13,(23/2-),LT,1.5, ,ns,0.0000000015, , , , , , , , , , , , , , , ,
74,109,W,2057.7,0.7,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2059.36,0.12,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,2091.5,0.5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,2095.5,0.6,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2099.28,0.13,(3/2- 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2101.89,0.14,(23/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2111.6,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2126.35,0.07,3/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,2130.2,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2152.9,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2154.2,0.16,(21/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2157.48,0.19,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2164.82,0.06,(3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2166.9,1,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2169.87,0.08,(3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2176.75,0.06,(3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2209.05,0.09,(1/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2221.79,0.18,25/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,2231.46,0.17,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2233.1,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2235.72,0.11,(3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2239.1,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2248.08,0.07,(3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2253.37,0.12,(23/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2257.6,1,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2262.9,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2266.3,0.16,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2269.69,0.13,(25/2-),LT,3.0, ,ns,0.000000003, , , , , , , , , , , , , , , ,
74,109,W,2282.97,0.06,(3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2292.59,0.11,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2303.91,0.05,(3/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2311.8,0.7,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2314.98,0.23, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,2324.67,0.08,23/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,2325.6,0.3,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2340.33,0.15,(25/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2349.7,0.4, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,2359.74,0.23,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2366.4,0.6,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2367.4,0.2,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2369.05,0.06,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2373.2,1,(1/2- 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2384.09,0.14,(5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2392.71,0.05,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2413.25,0.12,(27/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2417.48,0.07,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2418.1,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2428.04,0.1,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2429.79,0.17,(23/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2431.1,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2433.2,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2433.63,0.06,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2447.7,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2450.4,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2450.56,0.06,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2460.1,0.22,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2475,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2481.46,0.09,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2485.6,0.19,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2492.98,0.07,(1/2- 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2493.9, ,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2503.25,0.08,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2516.6,0.4,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2517.67,0.09,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2522.5,0.05,(GE3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2523.04,0.05,(3/2- 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2530.1,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2535.16,0.06,(1/2- 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2536.15,0.13,(25/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2547.6,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2550.3,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2552.8,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2559.83,0.14,27/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,2567.9,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2574,0.6,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2591.24,0.15,(27/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2593.39,0.12,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2597.8,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2608.53,0.18,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2611.2,0.3,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2612.7,0.5,(3/2- 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2615.79,0.21,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2623.03,0.08,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2629.17,0.12,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2649.42,0.14,(27/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2655.47,0.14,25/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,2655.8,1,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2656.26,0.13,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2668.4,0.4,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2687.77,0.19,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2697,0.4,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2699.16,0.08,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2706.59,0.14,(29/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2708.11,0.09,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2715.51,0.08,(3/2- 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2722.74,0.11,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2723.26,0.13,(25/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2738,1,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2741.4,0.3,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2744,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2765.2,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2768.56,0.22,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2770,0.5,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2772.9,0.3,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2782.32,0.17,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2783.33,0.16,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2804.96,0.08,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2813.31,0.07,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2815.8,0.3,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2817.3,1,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2832.85,0.18,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2833.91,0.09,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2837.73,0.13,(27/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2839.4,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2843.3,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2846.41,0.08,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2856,0.7,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2874.09,0.25,(GE25/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2881.2,1,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2884.11,0.07,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2898.7,0.3,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2910.3,0.7,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2915.12,0.23,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2929.89,0.21,29/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,2932.56,0.15,(29/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2945.6,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2954.6,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2966.7,0.7,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2977.78,0.16,(29/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,2979.08,0.07,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3010.9,0.4,27/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,3015.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,3031,0.7,(LE7/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3042.5,0.7,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
