Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
76,109,Os,1507, ,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1519.33,0.13,19/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1541, ,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1552.25,0.14,19/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1565.6,0.12,23/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1591.27,0.11,19/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1647.2,0.12,21/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1670.37,0.13,21/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1733.3,0.6,(21/2+), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1744.36,0.12,25/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1745.52,0.12,21/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1755.96,0.11,19/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1769.38,0.13,21/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1769.76,0.12,5/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1844.46,0.12,21/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1866.37,0.18,5/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1907.58,0.15,5/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1929.5,0.13,23/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1937.04,0.15,(19/2+), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1966.22,0.14,(21/2+), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1981.07,0.15,(21/2+), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,1987.13,0.11,23/2-, ,5.5,10,ns,0.0000000055,0.000000001, , , , , , , , , , , , , , ,
76,109,Os,1994.1,0.4,21/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2000.5,0.12,23/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2003.43,0.15,5/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2034.35,0.17,(21/2+), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2040.2,0.8,(21/2+), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2095.35,0.12,23/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2108.07,0.12,23/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2157.1,0.8,(21/2-), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2164.44,0.17,(23/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2197.81,0.15,(23/2-), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2204.15,0.13,27/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2249.29,0.13,25/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2264.27,0.13,25/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2280.78,0.13,25/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2304.97,0.17,25/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2350.68,0.13,29/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2386.77,0.13,25/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2402.9,0.4,(23/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2435.14,0.15,25/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2511.38,0.16,(25/2+), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2551.98,0.13,27/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2571.38,0.14,27/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2575.4,0.13,27/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2602.18,0.13,27/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2654.3,0.5,(25/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2679.05,0.13,27/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2790.17,0.15,27/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2848.58,0.14,29/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2885.44,0.13,(29/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2898.67,0.17,(29/2-), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2928.67,0.14,31/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2941.73,0.14,(27/2), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2969.06,0.14,(29/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2987.38,0.15,(29/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,2989.07,0.2,29/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3037.96,0.14,33/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3067.2,0.5,(27/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3138.04,0.18,(29/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3139.97,0.14,31/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3213.33,0.17,31/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3219.65,0.14,(31/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3225.32,0.17,31/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3309.32,0.14,(31/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3332.7,0.6,(29/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3377.42,0.15,(29/2+), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3461.07,0.15,33/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3511.77,0.18,(31/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3537.12,0.18,(31/2+), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3544.62,0.19,(33/2), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3552.41,0.16,(33/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3663.4,1.1,(33/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3694.37,0.22,33/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3702.9,0.6,35/2-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3718.8,0.15,35/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3787.53,0.16,37/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3807.11,0.17,(33/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3816.84,0.21,(33/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3872.22,0.19,(35/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3876.96,0.2,(33/2), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3889.38,0.2,(33/2), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3893.42,0.19,(35/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,3904.55,0.15,(35/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4011.15,0.15,(35/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4101.17,0.18,(37/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4164.93,0.21,(35/2), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4209.01,0.22, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4246.91,0.19,(37/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4277.81,0.23,(35/2), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4300.1,0.3,(35/2), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4304.5,0.6,(39/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4428.4,1.1,(37/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4432.33,0.23,(37/2), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4528.4,0.18,39/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4536.32,0.22,(39/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4553.93,0.19,41/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4581.13,0.25,(39/2), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4630.4,1.1,(39/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4647.2,0.16,(39/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4732.23,0.25,(39/2), , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4792.78,0.21,(41/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4882.52,0.24, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,4976.5,0.6,(43/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,5007.1,0.3,(41/2), ,18,2,ns,0.000000018,0.000000002, , , , , , , , , , , , , , ,
76,109,Os,5204.4,1.5,(41/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,5235.32,0.24,(43/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,5274.4,0.21,(43/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,5285.43,0.22,45/2+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,5426.4,1.5, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,5432,0.3, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,5542.08,0.23,(45/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,5713.4,0.7,(47/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,5785.8,0.3, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,5962.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6017.7,0.23,(47/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6046.23,0.24,(49/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6203.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6285.5,0.3, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6338.78,0.25,(49/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6349.8,0.3, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6506.5,0.7,(51/2)-, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6580.1,0.3, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6586.6,0.3, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6803.5,0.3, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6835.8,0.4,(51/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,6886.1,0.3,(53/2)+, , , , , , , , , , , , , , , , , , , , ,
76,109,Os,7006.9,0.4, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,7033.1,1.1, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,7099,0.4, , , , , , , , , , , , , , , , , , , , , ,
76,109,Os,7358.5,1.2,(55/2)-, , , , , , , , , , , , , , , , , , , , ,

