Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
47,61,Ag,452,0.9, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,465.64,0.005,0-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,471.848,0.005,3+ 4+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,485.07,0.006,4- 5-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,497.25,0.19,(7-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,508.476,0.004,2-,LT,0.2, ,ns,0.0000000002, , , , , , , , , , , , , , , ,
47,61,Ag,516.843,0.004,3-,LT,0.14, ,ns,0.00000000014, , , , , , , , , , , , , , , ,
47,61,Ag,522.47,0.17,(6+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,532.95,0.23,(8-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,537.5,0.5, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,542.847,0.005,3-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,563.813,0.004,2+,LT,0.14, ,ns,0.00000000014, , , , , , , , , , , , , , , ,
47,61,Ag,579.11,0.007,0- 2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,587.375,0.005,(4)-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,598.664,0.005,4- 3-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,606.533,0.005,1-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,611.659,0.005,2+ 3+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,615.708,0.006,3+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,616.942,0.004,2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,645.499,0.006,(3)+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,656.325,0.022,3-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,656.651,0.007,3+ 4+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,674.7,0.5, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,679.093,0.007,1-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,686.7,0.3,(9-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,698.8,0.7, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,703.592,0.008,3- 4-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,705.695,0.007,1- 2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,708.838,0.004,(2)-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,715.815,0.008,1- 2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,719.359,0.006,1- 2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,733.5,0.2,(7+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,765.467,0.005,2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,779.726,0.007,(2 3)-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,799.687,0.006,3-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,800.22,0.22,(7+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,803.734,0.007,2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,808.68,0.2,(8+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,819.114,0.011,2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,858.379,0.007,(2 3)-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,858.45,0.03,(2 3 4+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,869.291,0.009,3+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,880.606,0.015,2+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,899.939,0.006,1-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,917.71,0.24,(8+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,942.334,0.02,3-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,960.148,0.007,2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,967.456,0.009,(3 4-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,974.343,0.007,2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,993,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1001.8,0.01,1+ 2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1002.596,0.012,1+ 2-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1012.56,0.04,1+ 2 3, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1012.738,0.009,2- 3-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1013.203,0.015,(1+ 2 3+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1034.415,0.011,3+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1051.559,0.023,(1+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1051.829,0.016,(2-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1079.217,0.007,2- 3- 4-, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1079.823,0.019,2, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1090.1,0.3,(10-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1096.52,0.21,(8+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1096.852,0.024,(3)+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1106.676,0.021,2+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1109.306,0.009,3+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1112.25,0.03,1+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1137,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1143.93,0.03,1+, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1170,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1176.48,0.05,1 2, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1201,0.4,(0- 1-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1231.7,0.5,1, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1278.5,0.8,1, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1282,0.5, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1314.2,0.7,1, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1335,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1352,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1356.3,0.5,1, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1370.4,0.3,(9+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1373,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1416.4,1, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1422.5,0.6,1, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1429,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1434.6,0.3,(11-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1462.3,0.6,1, , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1468,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1488.16,0.24,(9+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1491.1,1.5, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1541.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1568.5,0.5,(1- 2- 3-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1605,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1624,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1641,0.3,(10-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1644,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1668.1,0.4,(9+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1672.2,0.3,(10+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1711.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1739, , , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1756.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1779,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1785.9,0.4,(10-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1808.2,0.5, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1826.76,0.23, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1888,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1941.3,0.3,(12-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,1988,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2005,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2022,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2062.4,0.3,(10+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2083,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2096,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2119,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2143,0.3,(11-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2165,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2201,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2240,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2261,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2274.3,0.4,(11-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2289,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2302.3,0.4,(11-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2336,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2362,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2369.2,0.3,(11+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2369.5,0.3,(11+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2424.6,0.3,(11+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2429,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2443,0.4,(13-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2499,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2536.3,0.3,(12-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2618,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2666.5,0.3,(12+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2673.7,0.3,(12+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2707,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2709.1,0.5,(11-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2728,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2779,4, , , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2847,0.4,(13-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2903.2,0.5,(12-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2906.9,0.3,(13+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,2993.8,0.4,(14-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,3170.2,0.3,(14+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,3187.8,0.5,(14-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,3492.4,0.4,(15+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,3558.2,0.4,(15-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,3605.7,0.6,(15-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,3870.3,0.4,(16+), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,4090.6,0.4,(16-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,4179.5,0.6,(16-), , , , , , , , , , , , , , , , , , , , ,
47,61,Ag,4310.6,0.4,(17+), , , , , , , , , , , , , , , , , , , , ,

