Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
33,42,As,1595,10,+, , , , , , , , , , , , , , , , , , , , ,
33,42,As,1606.3,0.5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,1654.6,0.6,3/2(+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,1660,10,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,1684.2,0.5,(3/2-), , , , , , , , , , , , , , , , , , , , ,
33,42,As,1687.9,0.6,1/2(-), , , , , , , , , , , , , , , , , , , , ,
33,42,As,1691,9,7/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,1765,7, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,1808,2,9/2+, , , , , , , , , , , , , , , , , , , , ,
33,42,As,1842,5, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,1873.2,0.5,3/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,1900.9,0.6,(5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,1909.2,0.7,1/2+, , , , , , , , , , , , , , , , , , , , ,
33,42,As,1928,10,7/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,1942,10,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,1987.8,0.6,1/2, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2001,0.5,5/2, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2009.8,0.6,(5/2), , , , , , , , , , , , , , , , , , , , ,
33,42,As,2021.3,0.6,(1/2- 3/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,2061,3, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2066.8,0.6,(5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,2098, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2103.9,0.8,1/2(+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,2111.1,0.5,3/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2148.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2159.8,1,1/2+, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2175.8,1,1/2, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2210,10,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2228,0.7,1/2- 3/2, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2237.8,0.6,3/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2258.6,1,1/2, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2296,5,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2303.2,0.6,(3/2- 5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,2326.6,1.6, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2358.2,1.8, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2379.6,0.6,3/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2419,2, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2446,10,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2469,5, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2485,10,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,2503.5,0.6,(1/2- 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,2508.2,0.6,(5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,2528,10, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2570.9,0.6,(5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,2595,5, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2608.9,2, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2663,4, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2683, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2798,5, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2920,5, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,2938,4, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,3046,10,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,3099,10,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
33,42,As,3152,10,(1/2- 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,3222,15,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
33,42,As,3308,10, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,3355,10, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,3414,15, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,3460,15, , , , , , , , , , , , , , , , , , , , , ,
