Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
42,53,Mo,1376,2,3/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,1425.992,0.024,(5/2)+,LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,1440.02,0.13,(7/2+ 9/2 11/2),LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,1540.801,0.013,11/2+,LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,1551.772,0.018,(9/2)+,LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,1620.26,0.03,3/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,1645.1,0.6,7/2(+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,1660.3,0.3,(LE 5/2), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,1667,8,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,1683,1,7/2 9/2(+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,1692, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,1742.9,0.16,(9/2),LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,1796.3,0.17, ,LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,1808.02,0.21,(7/2+),LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,1888.54,0.22,(9/2)+,LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,1916,5,(9/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,1937.47,0.07,11/2-,LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,1963, ,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,1984,15,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2024,4,3/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2045,3,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2049, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2058.51,0.07,(13/2+),LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,2067, ,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2089, ,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2092.9,0.6,(15/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2118, ,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2152,9,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2169,15,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2213,4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2219.2,0.4,(13/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2232.27,0.07,(15/2)+,LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,2244, ,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2315,8,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2357, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2383, ,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2396,10,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2428,13,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2491,3,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2501,15,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2531,12,9/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2544, ,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2580.08,0.1,(17/2)+,LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,2595, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2611.14,0.12,(15/2-),LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,2618.08,0.11,(19/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2671, , , , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2695, ,(3/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2711,3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2725, ,(3/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2732.1,0.8,19/2+,LE,6.9, ,ns,0.0000000069, , , , , , , , , , , , , , , ,
42,53,Mo,2745, ,(3/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2754, ,(3/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2769.9,0.4,(21/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2830, ,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2843, ,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2861,3,1/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2895.5,0.6,(17/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2919, ,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,2955, ,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3037, ,3/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3056, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3063,17,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3130.1,0.7,(19/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3142, ,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3155, ,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3200,20,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3260,20,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3277.1,0.4,(19/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3310,20,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3310,10,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3395,15,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3403,5,3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3443,17,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3494,17,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3551,17,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3625,17,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3672.5,0.4,(25/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3698,13, , , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3741,16, , , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3874.8,0.5,(25/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,3960,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4010,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4047.7,0.5,(23/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4070,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4139.9,0.5,(29/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4170,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4240,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4310,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4350,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4396.1,0.8,(23/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4400,25,3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4441,17,3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4450,25,3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4486,17,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4500,25,3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4533, ,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4560,20,3/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4630,30,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4740,30,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4810,30,3/2-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4852,0.5, , , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4860,12,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4908,16,(9/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4953.4,0.5, , , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,4954,24,9/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,5117.4,0.5,(27/2)-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,5362.2,0.5,(31/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,5451.5,0.7, , , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,5760.4,0.7,(31/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,5896.1,0.9,(27/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,6327.9,0.7,(35/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,6708.6,0.7,(35/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,7368.3,1.7,1/2+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,7427.1,1.3,(31/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,7451,0.8,(37/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,7985.3,0.8,(39/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,8424.9,0.9,(37/2+), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,9300.2,1.7,(35/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,9654.7,1,(41/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,10508.9,1.1,(45/2-), , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,12100,30,(9/2)+, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,12360,30,(1/2)-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,12940,30,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,13150,30,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,13370,30,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
42,53,Mo,13430,30,(5/2)-, , , , , , , , , , , , , , , , , , , , ,

