Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
78,113,Pt,625.81,0.09,(1/2 TO 7/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,660.23,0.04,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,662.28,0.07,(3/2 5/2 7/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,690,2.5,7/2 9/2 11/2, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,732.4,0.1,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,810,5,(11/2+ 13/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,863.93,0.05,(5/2 7/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,885,5,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,919.16,0.1,(17/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,929.19,0.15,(1/2 TO 7/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,951.1,0.09,(21/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,965,10,(11/2+ 13/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,986.45,0.07, , , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,989.48,0.08,(19/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,996.4,0.3,(13/2+ 15/2 17/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1074.03,0.03,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1113.49,0.08,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1158.55,0.09,(19/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1174.55,0.09,(3/2- 5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1194,10,(11/2+ 13/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1289.97,0.15,(1/2- 3/2- 5/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1300.9,0.3,(1/2- 3/2- 5/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1302.78,0.12,(17/2 19/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1309.68,0.19,(15/2+ 17/2 19/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1381.5,0.09,(21/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1453.3,0.3,(1/2 TO 7/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1471.56,0.15, , , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1545.75,0.13,(25/2)-, ,1.07,6,ns,0.00000000107,0.00000000006, , , , , , , , , , , , , , ,
78,113,Pt,1550.4,0.18,(25/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1590.67,0.2,(19/2 21/2 23/2), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1862.8,0.18,(27/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1925.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,1939.1,0.4, , , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2125.29,0.17,(29/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2151.51,0.21,(29/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2233.5,0.22,(29/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2385.37,0.21,(29/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2467.5,0.24,(31/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2581.4,0.4,(33/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2608.2,0.3,(33/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2738.1,0.3,(33/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2825.1,0.4,(33/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2826.45,0.24,(33/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2890.17,0.24,(33/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2940.78,0.25,(33/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,2956.7,0.3,(33/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3108.8,0.4,(35/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3189,0.3,(37/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3272.2,0.5,(37/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3277.9,0.4,(35/2+ 37/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3299.5,0.3,(37/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3301.3,0.3,(37/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3317.3,0.3,(35/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3433.1,0.5,(37/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3451.9,0.3,(39/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3679,0.4,(43/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3685.1,0.5,(41/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3716.6,0.5,(41/2)-, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3780.4,0.5,(39/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,3874.2,0.5,(41/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,4005.1,0.5,(45/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,4329.9,0.5,(47/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,4389.3,0.6,(45/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,4419.3,0.6,(43/2-), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,4515.9,0.5,(49/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,4587.7,0.5,(45/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,4630,0.7,(43/2 45/2), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,4991.9,0.5,(51/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,5296.5,0.5,(53/2+), , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,5366,0.5,(49/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,5437.9,0.6,(55/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,5576.5,0.5,(53/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,5882.9,0.7,(59/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,6121.6,0.6,(57/2)+, , , , , , , , , , , , , , , , , , , , ,
78,113,Pt,6148.9,0.7,(63/2+), , , , , , , , , , , , , , , , , , , , ,

