Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
38,47,Sr,2560,5,(-), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2602,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2628,5,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2642.21,0.17,(7/2 9/2-), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2661,0.3,(15/2)-, ,0.42,14,ps,0.00000000000042,0.00000000000014, , , , , , , , , , , , , , ,
38,47,Sr,2696,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2717.6,0.4,(7/2 9/2 11/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2748,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2768.2,0.3,(7/2 9/2 11/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2782.02,0.15,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2810.02,0.23,(7/2 9/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2814.4,0.3,(7/2 9/2 11/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2840,0.3,(17/2)+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2850,100,(9/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2861.1,0.4,(17/2)-, ,0.83,35,ps,0.00000000000083,0.00000000000035, , , , , , , , , , , , , , ,
38,47,Sr,2882,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2952,5,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2975.25,0.2,(7/2 9/2-), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2980.26,0.24,(7/2 9/2), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,2990.7,0.3,(7/2 9/2-), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3018.1,0.5,(7/2 9/2 11/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3027.8,0.4,(19/2)-, ,1.9,4,ps,0.0000000000019,0.0000000000004, , , , , , , , , , , , , , ,
38,47,Sr,3031.2,0.3,(7/2 9/2-), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3048,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3063.2,0.4,(7/2 9/2 11/2), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3071.6,0.3,(17/2)+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3075.3,0.3,(7/2 9/2-), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3079.9,0.4,(21/2)+, ,51,7,ps,0.000000000051,0.000000000007, , , , , , , , , , , , , , ,
38,47,Sr,3088.6,0.4,(7/2 9/2 11/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3105,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3129.1,0.5,(7/2 9/2 11/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3136,5,(1/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3169,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3227.2,0.4,(21/2)-,GT,2.8, ,ps,0.0000000000028, , , , , , , , , , , , , , , ,
38,47,Sr,3301,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3336,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3380,5,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
