Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
31,40,Ga,4165.2,0.6,(17/2:21/2)(-), , , , , , , , , , , , , , , , , , , , ,
31,40,Ga,4211,30,1/2+, , , , , , , , , , , , , , , , , , , , ,
31,40,Ga,4278,30, , , , , , , , , , , , , , , , , , , , , ,
31,40,Ga,4382,30, , , , , , , , , , , , , , , , , , , , , ,
31,40,Ga,4487,30, , , , , , , , , , , , , , , , , , , , , ,
31,40,Ga,4644,30,1/2+, , , , , , , , , , , , , , , , , , , , ,
31,40,Ga,4692,30, , , , , , , , , , , , , , , , , , , , , ,
31,40,Ga,4813,30,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
31,40,Ga,5221,30,1/2+, , , , , , , , , , , , , , , , , , , , ,
31,40,Ga,11590,10,1/2-, ,20,5,keV,2.28118857535693e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,
31,40,Ga,11671,3,(3/2+), ,2.0,2,keV,2.281188575356928e-19,2.2811885753569284e-18, , , , , , , , , , , , , , ,
31,40,Ga,11702,3,(3/2+), ,7.0,7,keV,6.51768164387694e-20,6.517681643876939e-19, , , , , , , , , , , , , , ,
31,40,Ga,11728,3,(3/2+), ,0.50,5,keV,9.124754301427715e-19,9.124754301427713e-18, , , , , , , , , , , , , , ,
31,40,Ga,11740,3,(3/2+), ,4.0,4,keV,1.140594287678464e-19,1.1405942876784642e-18, , , , , , , , , , , , , , ,
31,40,Ga,11885,10, , ,23,5,keV,1.98364223944081e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,
31,40,Ga,12067,10, , ,34,5,keV,1.3418756325629e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,
31,40,Ga,12264,10,3/2-, ,39,4,keV,1.16984029505484e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,
31,40,Ga,12453,10,5/2+, ,15,2,keV,3.04158476714257e-20,2.281188575356928e-19, , , , , , , , , , , , , , ,
31,40,Ga,12862, ,5/2+, ,19,1,keV,2.40125113195466e-20,4.562377150713857e-19, , , , , , , , , , , , , , ,
31,40,Ga,13012,10,3/2-, ,11,1,keV,4.14761559155805e-20,4.562377150713857e-19, , , , , , , , , , , , , , ,
31,40,Ga,13215,10,1/2+, ,42,2,keV,1.08628027397949e-20,2.281188575356928e-19, , , , , , , , , , , , , , ,
31,40,Ga,13267,10,5/2+, ,38,1,keV,1.20062556597733e-20,4.562377150713857e-19, , , , , , , , , , , , , , ,
31,40,Ga,13773,10,5/2+, ,35,5,keV,1.30353632877539e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,

