Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
78,117,Pt,1320.8,0.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1334.7,0.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1346.9,0.6,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1372.7,0.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1378,10,11/2+ 13/2+, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1391.8,0.6,21/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1411.1,0.5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1425,0.5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1438.3,0.4,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1445.3,0.5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1505,10, , , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1535.7,0.8,25/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1577,2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1590,12, , , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1681,3,11/2+ 13/2+, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1766,2,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1785,10, , , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1840,2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1872,2,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1899,1,(9/2+), , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1911,10, , , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1915.6,0.8,(25/2+), , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1947.3,1,29/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,1972,3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,2128,10,11/2+ 13/2+, , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,2291,10, , , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,2330,20, , , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,2390,20, , , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,2437,10, , , , , , , , , , , , , , , , , , , , , ,
78,117,Pt,2592.6,1.1,33/2-, , , , , , , , , , , , , , , , , , , , ,

