Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
90,139,Th,1121.3,1.1, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1135.5,1.3, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1192.6,1.5, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1207.3,1.3, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1241.6,1.3, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1266.4,1.4, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1302.5,1.4, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1336,1.4, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1382.8,1.5, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1406.9,1.5, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1463.8,1.5, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1500.9,1.5, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1513,1.5, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1538.5,1.6, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1575.8,1.7, , , , , , , , , , , , , , , , , , , , , ,
90,139,Th,1628.3,1.6, , , , , , , , , , , , , , , , , , , , , ,

