Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,92,Gd,0, ,0+, ,STABLE, , , , , , , , , , , , , , , , , , ,
64,92,Gd,88.97,0.001,2+, ,2.21,2,ns,0.00000000221,0.00000000002, , , , , , , , , , ,0.774, ,-1.93, ,
64,92,Gd,288.187,0.001,4+, ,111.9,17,ps,0.0000000001119,0.0000000000017, , , , , , , , , , ,1.24, , , ,
64,92,Gd,584.715,0.003,6+, ,15.8,4,ps,0.0000000000158,0.0000000000004, , , , , , , , , , ,1.5, , , ,
64,92,Gd,965.134,0.006,8+, ,4.32,23,ps,0.00000000000432,0.00000000000023, , , , , , , , , , , , , , ,
64,92,Gd,1049.487,0.002,0+, ,1.8,+19-6,ps,0.0000000000018, , , , , , , , , , , , , , , ,
64,92,Gd,1129.437,0.002,2+, ,1.59,11,ps,0.00000000000159,0.00000000000011, , , , , , , , , , , , , , ,
64,92,Gd,1154.152,0.002,2+, ,0.568,19,ps,0.000000000000568,0.000000000000019, , , , , , , , , , , , , , ,
64,92,Gd,1168.186,0.007,0+, ,5,+5-3,ps,0.000000000005, , , , , , , , , , , , , , , ,
64,92,Gd,1242.48,0.004,1-, ,31,+22-9,fs,0.000000000000031, , , , , , , , , , , , , , , ,
64,92,Gd,1248.006,0.002,3+, ,0.58,11,ps,0.00000000000058,0.00000000000011, , , , , , , , , , , , , , ,
64,92,Gd,1258.075,0.003,2+, ,1.54,15,ps,0.00000000000154,0.00000000000015, , , , , , , , , , , , , , ,
64,92,Gd,1276.138,0.002,3-, ,0.098,20,ps,0.000000000000098,0.00000000000002, , , , , , , , , , , , , , ,
64,92,Gd,1297.822,0.002,4+, ,1.6,+8-5,ps,0.0000000000016, , , , , , , , , , , , , , , ,
64,92,Gd,1319.658,0.002,2-,GT,3.9, ,ps,0.0000000000039, , , , , , , , , , , , , , , ,
64,92,Gd,1355.422,0.002,4+, ,0.54,+15-12,ps,0.00000000000054, , , , , , , , , , , , , , , ,
64,92,Gd,1366.529,0.004,1-, ,17,6,fs,0.000000000000017,0.000000000000006, , , , , , , , , , , , , , ,
64,92,Gd,1408.133,0.005,5-, ,0.15,+12-2,ps,0.00000000000015, , , , , , , , , , , , , , , ,
64,92,Gd,1416.078,0.021,10+, ,1.90,8,ps,0.0000000000019,0.00000000000008, , , , , , , , , , ,3.4, , , ,
64,92,Gd,1462.297,0.003,4+, , , , , , , , , , , , , , , , , , , , ,
64,92,Gd,1468.506,0.002,4-,GT,3.5, ,ps,0.0000000000035, , , , , , , , , , , , , , , ,
64,92,Gd,1506.863,0.002,5+, ,0.4,+8-3,ps,0.0000000000004, , , , , , , , , , , , , , , ,
64,92,Gd,1510.594,0.002,4+, ,189,5,ps,0.000000000189,0.000000000005, , , , , , , , , , ,3.24, , , ,
64,92,Gd,1538.851,0.004,3-, ,20,6,fs,0.00000000000002,0.000000000000006, , , , , , , , , , , , , , ,
64,92,Gd,1540.19,0.01,6+, , , , , , , , , , , , , , , , , , , , ,
64,92,Gd,1576.87,0.24, , , , , , , , , , , , , , , , , , , , , ,
64,92,Gd,1595,7, , , , , , , , , , , , , , , , , , , , , ,
64,92,Gd,1622.535,0.002,5+, , , , , , , , , , , , , , , , , , , , ,
64,92,Gd,1638,0.05,7-, , , , , , , , , , , , , , , , , , , , ,
64,92,Gd,1643.653,0.006,6+, , , , , , , , , , , , , , , , , , , , ,
