Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
77,114,Ir,0, ,3/2+, ,STABLE, , , , , , , , , , , , , , ,0.1507, ,0.816, ,
77,114,Ir,82.423,0.012,1/2+, ,4.08,7,ns,0.00000000408,0.00000000007, , , , , , , , , , ,0.6, , , ,
77,114,Ir,129.413,0.013,5/2+, ,89.9,9,ps,0.0000000000899,0.0000000000009, , , , , , , , , , ,0.81, , , ,
77,114,Ir,171.29,0.04,11/2-, ,4.899,23,s,4.899,0.023,IT,100, , , , , , , , ,6.03, , , ,
77,114,Ir,178.95,0.012,3/2+, ,43,4,ps,0.000000000043,0.000000000004, , , , , , , , , , ,1.4, , , ,
77,114,Ir,300.4,0.4, , , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,343.23,0.05,(7/2)+, ,20.4,8,ps,0.0000000000204,0.0000000000008, , , , , , , , , , ,1.4, , , ,
77,114,Ir,351.154,0.017,(5/2)+, ,18.8,25,ps,0.0000000000188,0.0000000000025, , , , , , , , , , , , , , ,
77,114,Ir,390.94,0.06,7/2-, ,240,20,ps,0.00000000024,0.00000000002, , , , , , , , , , , , , , ,
77,114,Ir,502.61,0.05,(9/2)+, ,13.4,19,ps,0.0000000000134,0.0000000000019, , , , , , , , , , ,2.38, , , ,
77,114,Ir,504.13,0.11,(7/2+), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,538.854,0.017,3/2+, ,9.8,8,ps,0.0000000000098,0.0000000000008, , , , , , , , , , , , , , ,
77,114,Ir,556.64,0.11,(13/2-), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,587.95,0.07,3/2+ 5/2+,AP,0.3, ,ps,0.0000000000003, , , , , , , , , , , , , , , ,
77,114,Ir,591.13,0.16,(15/2-), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,614,4, , , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,624.07,0.04,(1/2+),GT,5, ,ps,0.000000000005, , , , , , , , , , , , , , , ,
77,114,Ir,653.99,0.09,(9/2-), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,658.9,0.05,(3/2-),LT,0.12, ,ns,0.00000000012, , , , , , , , , , , , , , , ,
77,114,Ir,686.1,0.1,7/2+, ,2.7,3,ps,0.0000000000027,0.0000000000003, , , , , , , , , , ,0.8, , , ,
77,114,Ir,747.77,0.06,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,762.54,0.05,3/2+, , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,799.79,0.05,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,811.88,0.12,(9/2+), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,816.59,0.18, , , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,825.1,0.17,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,831.97,0.17,(11/2+), ,3.15,19,ps,0.00000000000315,0.00000000000019, , , , , , , , , , , , , , ,
77,114,Ir,877.65,0.12,(9/2- 11/2+), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,919.08,0.17,(11/2-), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,927.8,0.25,(7/2+), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,935.46,0.13,(1/2+ 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,945.4,0.4,(5/2+ 7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,963.2,0.4,(15/2-), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,977.04,0.08,(7/2-), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,991.28,0.16,(11/2+), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,1003.6,0.3,(13/2+), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,1034,3,1/2+, , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,1036.59,0.21,(17/2-), , , , , , , , , , , , , , , , , , , , ,
77,114,Ir,1052.63,0.14, , , , , , , , , , , , , , , , , , , , , ,
