Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
76,113,Os,1140,0.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1149.38,0.07,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1159.94,0.04,3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1163,4, , , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1188.9,1.8,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1190.42,0.09,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1196.9,0.9,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1206.71,0.07, , , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1220.27,0.07,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1226.35,0.08,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1235.3,0.2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1242.8,4.3, , , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1254.83,0.05,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1267.36,0.06,3/2 1/2(-), , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1268.4,1.1,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1269,1, , , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1277.67,0.06, , , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1297.27,0.04,3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1311.73,0.09,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1333.47,0.06,3/2+, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1361.2,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1370.09,0.05,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1376.72,0.04,3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1394.6,0.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1398.2,0.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1407.54,0.05,3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1411.3,2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1435.3,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1445.5,2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1451.38,0.08,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1472.27,0.06,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1475,0.9,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1554.6,2.5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1633.7,2.3, , , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1699.6,2,(5/2-), , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1724.8,2.1,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1816,1,(1/2:7/2)-, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1895,5,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
76,113,Os,1941,5,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
76,113,Os,5921,1,1/2+, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,5922.5,0.5,1/2+, , , , , , , , , , , , , , , , , , , , ,
76,113,Os,5944.5,0.5,1/2 3/2-, , , , , , , , , , , , , , , , , , , , ,

