Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
44,55,Ru,1277.87,0.1,9/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1290.78, ,7/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1306.4,0.7,(3/2+ 5/2 7/2+), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1319.67,0.09,11/2+, ,2.4,11,ps,0.0000000000024,0.0000000000011, , , , , , , , , , , , , , ,
44,55,Ru,1382.95,0.11,(1/2+ 3/2), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1407.5,1, , ,0.21,10,ps,0.00000000000021,0.0000000000001, , , , , , , , , , , , , , ,
44,55,Ru,1414.05,0.2,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1473.9,1,(7/2 5/2), ,0.17,10,ps,0.00000000000017,0.0000000000001, , , , , , , , , , , , , , ,
44,55,Ru,1497.06,0.09,13/2+, ,0.62,21,ps,0.00000000000062,0.00000000000021, , , , , , , , , , , , , , ,
44,55,Ru,1499.2,0.5,9/2+, ,0.24,11,ps,0.00000000000024,0.00000000000011, , , , , , , , , , , , , , ,
44,55,Ru,1531.46,0.11,(1/2+ 3/2), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1571.94,0.12,15/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1583.2,1,(7/2 5/2), ,0.14,5,ps,0.00000000000014,0.00000000000005, , , , , , , , , , , , , , ,
44,55,Ru,1662.05,0.15,(1/2+ 3/2), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1685.2,1,7/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1711.4,1, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1717.5,1,9/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1749.9,0.3,(1/2+ 3/2), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1822.9,1, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1847,1,(11/2+), ,0.32,11,ps,0.00000000000032,0.00000000000011, , , , , , , , , , , , , , ,
44,55,Ru,1861.76,0.14,13/2-, ,0.49,18,ps,0.00000000000049,0.00000000000018, , , , , , , , , , , , , , ,
44,55,Ru,1898.9,1.2, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1944.5,1,11/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1966.2,1,13/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,1975.68,0.21, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2020.29,0.11,15/2+, ,0.35,14,ps,0.00000000000035,0.00000000000014, , , , , , , , , , , , , , ,
44,55,Ru,2059.34,0.13,(3/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2112.5,1, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2169.9,1,(7/2), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2223.96,0.12,(15/2)+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2254.25,0.23,(19/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2268.29,0.14,19/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2330.04,0.15,(15/2)-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2383.5,1,9/2(+), ,0.09,3,ps,0.00000000000009,0.00000000000003, , , , , , , , , , , , , , ,
44,55,Ru,2392.76,0.13,(15/2-), ,0.17,7,ps,0.00000000000017,0.00000000000007, , , , , , , , , , , , , , ,
44,55,Ru,2400.88,0.1,(17/2)+, ,0.6,3,ps,0.0000000000006,0.0000000000003, , , , , , , , , , , , , , ,
44,55,Ru,2411.5,1, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2653.6,0.4, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2752.16,0.11,(15/2 17/2)+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2822.27, ,(17/2 19/2 21/2)+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2851.97,0.14,(19/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2874.52,0.11,(19/2)+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,2997.5,0.12,(19/2)+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,3019.97,0.14,(21/2)+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,3036.51,0.15,(19/2)-, ,0.35,+14-7,ps,0.00000000000035, , , , , , , , , , , , , , , ,
44,55,Ru,3094.45,0.15,(19/2)+, ,0.42,+35-17,ps,0.00000000000042, , , , , , , , , , , , , , , ,
44,55,Ru,3200.19,0.17,23/2-, ,0.42,+14-7,ps,0.00000000000042, , , , , , , , , , , , , , , ,
44,55,Ru,3207.5,0.3,(23/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,3324.31,0.16,(19/2)+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,3353.2,1.5, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,3459.6,0.4,(17/2)+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,3466.06,0.25,(19/2 21/2 23/2)-, ,0.56,+28-14,ps,0.00000000000056, , , , , , , , , , , , , , , ,
44,55,Ru,3483.89,0.23,(21/2+), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,3534.19,0.17,(23/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,3536.29,0.19,(17/2 19/2 21/2), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,3638.2,0.15,(23/2)+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,3982.8,0.3,(23/2)-,GT,0.9, ,ps,0.0000000000009, , , , , , , , , , , , , , , ,
44,55,Ru,4046.82,0.2,(23/2 25/2)-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,4102.53,0.17,(25/2)+, ,0.70,14,ps,0.0000000000007,0.00000000000014, , , , , , , , , , , , , , ,
44,55,Ru,4222.9,0.3,(27/2-), ,0.59,7,ps,0.00000000000059,0.00000000000007, , , , , , , , , , , , , , ,
44,55,Ru,4233,0.18,(23/2)+, ,0.7,+21-4,ps,0.0000000000007, , , , , , , , , , , , , , , ,
44,55,Ru,4292.38,0.22,(23/2+), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,4323.8,0.4, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,4380.91,0.18,(25/2)+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,4438.3,0.4,(23/2+), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,4487.05,0.2,(27/2)-, ,0.42,14,ps,0.00000000000042,0.00000000000014, , , , , , , , , , , , , , ,
44,55,Ru,4518.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,4590.9,0.3,(27/2+), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,5005.3,0.3,(27/2)-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,5031.21,0.23,(27/2+), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,5168.1,0.4,(27/2 29/2)-, ,0.21,+14-7,ps,0.00000000000021, , , , , , , , , , , , , , , ,
44,55,Ru,5357.4,0.3,31/2-, ,0.28,+14-7,ps,0.00000000000028, , , , , , , , , , , , , , , ,
44,55,Ru,5574.3,1,(31/2+), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,5603.3,0.3,(31/2)-, ,0.21,7,ps,0.00000000000021,0.00000000000007, , , , , , , , , , , , , , ,
44,55,Ru,5911.6,0.9,31/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,5952.3,0.8,(31/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,6479.1,0.7,35/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,6595.7,1,35/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,6746,1.3,(35/2+), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,6875.3,1.1,35/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,7181.3,1.1,(35/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,7562.6,1,39/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,7831.1,1.3,39/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,8005.2,1.3,39/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,8499,1.3,(41/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,8737.6,1.4,(43/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,8878.2,1.2,43/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,9044.1,1.5,43/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,9190.9,1.6,43/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,10026.6,1.8,(47/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,10166.6,1.4,47/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,10453.2,1.9,47/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,10483.9,1.5,47/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,11341.9,1.6,51/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,11424.6,2,(51/2-), , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,12092.5,2.2,51/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,12110.9,1.5,51/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,13150.1,1.6,55/2-, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,13766,2.4,55/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,14780,3,59/2+, , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,16178.2,1.9, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,17385,3, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,18179.2,2.2, , , , , , , , , , , , , , , , , , , , , ,
44,55,Ru,19254,3, , , , , , , , , , , , , , , , , , , , , ,

