Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
94,146,Pu,1954.51,0.08,(2+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1996.41,0.17,(1 2+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2117.5,1,(1 2+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2127.4, ,(-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2136.8,0.4,(14+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2151.6,0.5,18+, , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2182.6,0.4,(17-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2475.1,0.4,(16+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2560.5,0.5,(19-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2590.2,0.5,20+, , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2837.1,0.5,(18+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2973.8,0.5,(21-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,3059.8,0.6,22+, , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,3218.3,0.5,(20+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,3421.1,0.6,(23-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,3559,0.6,24+, , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,3626.6,0.6,(22+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,3900.6,0.6,(25-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,4063.5,0.8,(24+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,4086.3,0.6,26+, , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,4410.8,0.6,(27-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,4530.9,0.9,(26+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,4639.4,0.7,28+, , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,4950,0.7,(29-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,5030,1,(28+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,5220.3,0.7,30+, , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,5512.2,0.8,(31-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,5559.2,1.2,(30+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,5819.3,0.8,32+, , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,6096.3,0.9,(33-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu, , ,(0+), ,3.6,2,ns,0.0000000036,0.0000000002,SF,0, , , , , , , , , , , , ,
94,146,Pu,20.1, ,(2+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,66.8, ,(4+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,139.9, ,(6+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,239.2, ,(8+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,364.5, ,(10+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,516.9, ,(12+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,554.7, ,(1-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,589.7, ,(3-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,769.9,1,(0+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,785.1,1.1,(2+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,806.2,0.1,(2-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,825,1.1,(4+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,825.6,0.2,(3-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,836,0.5,(1-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,846.8,0.3,(2-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,851.1,0.4,(4-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,866,1,(3-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,882.8,0.6,(5-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,891.2,0.3,(4-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,892.4,1.2,(6+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,918.8,0.3,(5-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,920.7,1.2,(6-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,936.4, ,(1-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,952.5, ,(2-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,960.7,0.2,(6-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,966.5,1.3,(7-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,970.6, ,(3-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,986.8,1.3,(8+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,998.3,0.7,(7-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1012.2, ,(4-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1019, ,(8-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1044, ,(5-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1054.9,0.5,(8-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1078, ,(9-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1104, ,(9-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1104.2, ,(10+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1109, ,(6-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1161.5, ,(7-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1172, ,(10-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1230.4, ,(8-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1232, ,(11-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1246.5, ,(1-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1261, ,(2-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1287, ,(3-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1300.9, ,(9-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1322, ,(4-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1344.5, ,(1-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1360.9,0.2,(2-), , , , , , , , , , , , , , , , , , , , ,
