Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
91,140,Pa,395.74,0.22,(7/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,406.1,0.3,(11/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,409,0.2,(7/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,424.89,0.22,(13/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,443,0.5, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,450.5,0.22,(9/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,487.5,0.3,(19/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,495,0.3,(21/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,507,3, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,513.5,1.2, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,520.5,0.3,(15/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,525.2,0.2,(13/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,535.7,0.2,(19/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,543.3,0.2,(11/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,551.3,0.2,(17/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,567.5,0.5, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,583.5,0.8, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,590,5, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,604,0.3,(3/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,631.9,0.3,(5/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,677.8,0.4,(7/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,700,3, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,705.1,0.2,(17/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,716.9,0.2,(15/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,722.1,0.3,(25/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,728.5,0.3,(23/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,750,2, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,785.5,0.2,(23/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,788,0.2,(21/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,801,3,(11/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,815,3, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,857.3,1, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,874,0.6, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,901.6,0.8, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,917.6,1.2, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,927.4,0.2,(19/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,930.1,0.4,(21/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,945.8,0.5,(19/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,967.9,0.6, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,994.8,0.4,(29/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1019.6,0.4,(27/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1048.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1057.1,0.2,(25/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1075.6,0.3,(27/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1086.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1136.8,0.5, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1158.5,1, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1195.9,0.4,(23/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1221.3,0.8, , , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1309,0.4,(33/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1356.3,0.3,(29/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1357.9,0.5,(31/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1399.2,0.4,(31/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1661.6,0.5,(37/2+), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1684,0.5,(33/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,1754.9,0.4,(35/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,2041.2,0.6,(37/2-), , , , , , , , , , , , , , , , , , , , ,
91,140,Pa,2140,0.5,(39/2-), , , , , , , , , , , , , , , , , , , , ,

