Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
83,124,Bi,1690.84,0.11,5/2-, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1715,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1748,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1762.8,0.11,5/2-, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1770,5,(-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1813,5,(-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1869,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1902.29,0.09,1/2+, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1942,5,(-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1949,5,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1976,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,1996,5,(-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2044,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2060.38,0.09,3/2+, ,103,10,ps,0.000000000103,0.00000000001, , , , , , , , , , , , , , ,
83,124,Bi,2081,5,(-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2101.61,0.16,21/2+, ,182,6,us,0.000182,0.000006,IT,100, , , , , , , , , , , , ,
83,124,Bi,2111,5,(-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2120,0.4,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2174,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2180.5,0.6,17/2-, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2221,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2231,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2265,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2335,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2405.66,0.11,5/2+, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2546,5,GT 5/2, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2601.3,0.6,25/2+, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2650,25,GT 5/2, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2699,5, , , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2801,5,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2931,5,(3/2-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,2949,5,(5/2-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,3030,15,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,3060,35,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,3134,5,(1/2 3/2)-, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,3310,35,(1/2 3/2)-, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,3345,5,(1/2 3/2)-, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,3468,5,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,3500.6,0.8,27/2+, , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,3530,5,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
83,124,Bi,3887.4,0.9,29/2-, ,12.7,9,ns,0.0000000127,0.0000000009, , , , , , , , , , , , , , ,
83,124,Bi,4559.9,1.1,(31/2-), , , , , , , , , , , , , , , , , , , , ,

