Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
82,122,Pb,3050, , , , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3092.25,0.05,5-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3105.29,0.07,6-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3147,3,(2)+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3170.37,0.07,5-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3191.68,0.18,11-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3198.6,0.16,5- 6 7-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3215.36,0.08,5+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3226,3,(2)+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3232.27,0.08,5-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3301.73,0.09,5-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3377.4,0.7,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3397.62,0.07,6-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3420,30,(3)-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3425.2,0.3,5- 6-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3450, ,(10)+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3516.4,0.3,12+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3570.5, , , , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3638.05,0.06,6-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3656.3,0.3,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3719, , , , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3733.4,0.1,6- 7-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3768.67,0.07,5- 6-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3782.28,0.08,5-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3810,30,(2)+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3842.8,0.5,(5 6+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3876.53,0.23,(5- 6+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3891.76,0.12,5- 6-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3893.2,0.6,2+, ,17,3,fs,0.000000000000017,0.000000000000003, , , , , , , , , , , , , , ,
82,122,Pb,3949,4,(6)+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3996.33,0.19,(5 6+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,3997.89,0.14,(5 6 7)-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4032.83,0.23,(5 6+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4039.2,0.4,(5 6+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4068.09,0.16,(5- 6+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4076.37,0.13,(5)-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4081.05,0.09,(5 6+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4094.43,0.09,6-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4111.47,0.1,(5)-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4115.21,0.14,6-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4129.57,0.11,(5 6), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4134.8,0.4,14+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4140, , , , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4166.03,0.09,5-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4172.44,0.14,(5 6+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4184.02,0.07,6-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4190, , , , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4229.81,0.2,(5 6), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4244.01,0.16,(5 6+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4250.24,0.11,(5 6+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4286.12,0.14,6-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4290, , , , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4302,0.4,15+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4340, , , , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4379.05,0.2,2+, ,4.0,4,fs,0.000000000000004,4e-16, , , , , , , , , , , , , , ,
82,122,Pb,4460, , , , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4530, , , , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4596.2,0.8,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4620, , , , , , , , , , , , , , , , , , , , , , ,
