Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
72,105,Hf,1666, ,(3/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1701, ,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1713.15,0.24,25/2-,LT,1, ,ns,0.000000001, , , , , , , , , , , , , , , ,
72,105,Hf,1743, ,(5/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1779, ,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1798.2,0.3,25/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1803.06,0.22,25/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1845.9,1.1,(23/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1847, ,(7/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1882, ,(1/2)-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1887.75,0.23,27/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1925.3,0.6,(21/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1932, ,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1932, ,(7/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1968,0.3,27/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,1969, ,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2005.1,0.6,(21/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2007, ,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2048.2,1,(19/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2070.2,0.4,(23/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2071, ,(7/2)-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2091,0.4,27/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2114, ,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2124,1.1,(25/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2128.5,0.3,27/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2199.2,0.3,29/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2249.3,0.3,29/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2335.9,0.3,(25/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2378,0.3,29/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2399.1,0.5,29/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2409.6,0.3,(27/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2416.5,1.1,(27/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2418,0.4,(27/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2451.4,0.7,(25/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2525.5,0.3,31/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2539.1,0.7,(25/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2554.7,0.4,31/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2589.8,1,(23/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2615.3,0.4,(27/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2700.2,0.4,(29/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2719.9,0.5,31/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2724.4,1.1,(29/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2740.02,0.15,37/2-, ,51.4,5,m,3084,30,IT,100, , , , , , , , ,7.33, , , ,
72,105,Hf,2783.1,0.4,31/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2865.5,0.4,33/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2873.4,0.3,(29/2+), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2882,0.4,33/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2896.8,0.5,(31/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2908.9,0.5,(29/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,2936,0.5,(33/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3015.8,0.5,33/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3047.3,1.1,(31/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3053.7,0.6,33/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3105.2,0.5,39/2+,LT,1, ,ns,0.000000001, , , , , , , , , , , , , , , ,
72,105,Hf,3133.5,0.8,(29/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3141.2,0.4,39/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3217.4,0.4,35/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3217.6,0.5,(31/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3222,0.5,(31/2+), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3228.8,0.4,35/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3237.4,0.6,(33/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3302.5,0.6,(35/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3398.7,0.6,35/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3465,0.5,41/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3517.8,0.5,35/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3562.2,0.4,41/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3579.1,0.4,37/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3582.1,0.6,(33/2+), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3593.3,0.5,37/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3685.8,0.6,(37/2-), , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3703.4,0.6,37/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3753.7,0.6,37/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3840.2,0.5,43/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,3948.5,0.5,39/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,4001.8,0.5,43/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,4120.9,0.7,39/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,4231.5,0.6,45/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,4459.6,0.5,45/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,4497.8,0.7,41/2-, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,4639.8,0.6,47/2+, , , , , , , , , , , , , , , , , , , , ,
72,105,Hf,5064.2,0.6,49/2+, , , , , , , , , , , , , , , , , , , , ,

