Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
83,125,Bi,2612.63,0.14,4+ 5+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2631.02,0.16,5 6 7-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2636.34,0.14,2+ 3 4 5+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2657.29,0.24, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2660.7,0.4,8+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2679.42,0.11,1+ 2 3, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2693.78,0.12,2+ 3 4 5+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2718.55,0.12,2 3 4, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2719,6,(6-), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2733.04,0.14, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2739.52,0.12,3 4 5, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2804,6,(10-), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2826,6,(6- 7- 8-), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2838.89,0.11,1+ 2 3, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2843,7, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2843.36,0.22, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2869.57,0.11,3+ 4 5 6+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2879.66,0.15,2+ 3 4 5+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2881.3,0.2,3+ 4 5+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2884.07,0.16,1+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2886.77,0.12, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2888.47,0.16, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2893.76,0.13,2-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2903.58,0.16,0+ 1 2 3+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2912,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2932.84,0.13,3+ 4 5+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2942.88,0.16,2+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,2950.96,0.11,2+ 3, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3049,3, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3069.34,0.12,2+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3091,5,(8)-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3114,3,3+ 4+ 5+ 6+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3141,3,3+ 4+ 5+ 6+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3154,5,-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3154.98,0.22, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3165.93,0.14,1+ 2 3 4+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3171,5,1+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3201.1,0.4,(12+), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3207,7, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3212,3, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3240,3, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3246,7, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3257,5,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3271,3,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3286.38,0.09,2+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3300,7,-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3318,3,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3327,3,4- 5-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3332,7, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3347,3,4- 5-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3351.34,0.2, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3362,3,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3379,7, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3387,3, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3390.9,0.4, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3407,5,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3411,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3412,3,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3425.08,0.12, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3427.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3449.4,0.5,(13+), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3453,5,-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3457,5,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3461,3,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3499.7,0.8,(11+), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3521,7,9-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3524,3,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3532,5, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3541,3,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3547,7, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3563,5,-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3565,3,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3600.6,0.5,(12+), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3611,3,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3631,7, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3662,3, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3688,3, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3718,5,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3742,3, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3751,7, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3766,3, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3767,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3795,8, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3851,5, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3854,8, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3863,25,1+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3886,3,(+), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3905,8, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3906,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,3967,8, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4013,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4015,4,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4015,8, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4043,25,1+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4049,8, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4087,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4137,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4156,9, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4159.1,0.5,(13+), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4183,4, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4236,9, , , , , , , , , , , , , , , , , , , , , ,
