Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
62,89,Sm,1142.2,0.2,(19/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1145,2, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1161.04,0.16,(17/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1170,9, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1188,2,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1190.6,0.2,(17/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1193.9, , , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1205.7, , , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1211,2,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1220, , , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1223.97,0.16,(17/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1226,4, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1236, , , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1236.53,0.09,(25/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1277,2,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1304,2,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1321.83,0.13,(21/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1322,15, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1345,2,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1354,3,7/2-, , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1361.32,0.13,(21/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1379.04,0.16,(19/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1380,15,(11/2- 9/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1386,2,(5/2+ 3/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1386.6,0.2,(19/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1409,2,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1439,2,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1478.6,0.3,(21/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1479,2,5/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1490,0.2,(19/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1490.5,0.3,(13/2+ 11/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1502.5,0.2,(23/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1524,30, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1531.17,0.16,(21/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1532.88,0.13,(23/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1546,10, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1625,15, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1625.56,0.16,(21/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1628.1,0.2,(17/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1630,0.2,(23/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1705,3,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1705.8,0.2,(21/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1721.1,0.3,(19/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1740.17,0.15,(25/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1746,9,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1771,9, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1798.2,0.4,(29/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1815,3, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1830.4,0.2,(23/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1835.4,0.2,(19/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1845,11, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1871,11, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1883.1,0.2,(21/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1904,13, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1906.57,0.15,(25/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1911.87,0.16,(25/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1916.6,0.2,(21/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1927.26,0.15,(27/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1936.6,0.2,(23/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1953,8, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1955.1,0.2,(23/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,1991,10, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2018.69,0.15,(25/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2040,11,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2041.3,0.2,(21/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2045,11, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2080,11, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2089.1,0.14,(27/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2097.7,0.3,(25/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2102, , , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2107.2,0.2,(23/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2119, , , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2132.8,0.2,(23/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2134,11, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2165,11, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2205, , , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2205.5,0.2,(27/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2229.2,0.2,(29/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2233,13, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2242.1,0.3,(25/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2248.3,0.2,(23/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2259,13, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2299,11, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2350.9,0.2,(25/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2351.2,0.2,(27/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2364.3,0.2,(25/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2375.8,0.2,(29/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2423.1,0.2,(31/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2427.1,0.2,(33/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2444.2,0.2,(25/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2472,0.3,(27/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2509.8,0.2,(29/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2560.2,0.2,(29/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2601.4,0.3,(29/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2610.8,0.3,(27/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2613.1,0.2,(27/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2650.8,0.3,(27/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2711.6,0.2,(31/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2762.3,0.5,(29/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2788.4,0.2,(33/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2821.4,0.3,(31/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2861.3,0.3,(29/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2892.1,0.3,(29/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2898.1,0.2,(33/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2900,900, , , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2935.6,0.4,(31/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,2991,0.2,(35/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3035,0.4,(31/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3107,1,(31/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3108.2,0.2,(37/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3132.8,0.4,(33/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3140.2,0.3,(33/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3183.2,0.5,(33/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3186,0.3,(31/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3358,0.6,(33/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3388.8,0.3,(35/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3408.7,0.2,(37/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3439.6,0.5,(35/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3478.1,0.3,(37/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3493.7,0.5,(33/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3627,0.4,(39/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3764.7,0.5,(37/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3812,1,(35/2), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,3829,0.4,(41/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,4080,0.5,(41/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,4105.6,0.5,(39/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,4122.2,0.5,(41/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,4323.5,0.5,(43/2-), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,4574,0.6,(45/2+), , , , , , , , , , , , , , , , , , , , ,
62,89,Sm,5900,2100, , , , , , , , , , , , , , , , , , , , , ,

