Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,91,Gd,393.532,0.0011,7/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,423.4122,0.0013,7/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,423.81,0.17,17/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,427.2375,0.0007,3/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,450.5634,0.0008,3/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,451.3714,0.0008,1/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,453.67,0.13,15/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,454.4746,0.001,5/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,463.83,0.25,15/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,480,15, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,485.975,0.004,(9/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,488.7206,0.0008,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,534.3,0.1,13/2-, ,15,2,ps,0.000000000015,0.000000000002, , , , , , , , , , ,1.9, , , ,
64,91,Gd,553.371,0.004,(7/2)-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,559.369,0.004,1/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,581.4551,0.0013,5/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,592.142,0.0018,3/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,610.8424,0.0016,7/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,614.8546,0.0019,3/2-, ,14,+7-3,ps,0.000000000014, , , , , , , , , , , , , , , ,
64,91,Gd,647.7904,0.002,5/2-, ,14,+16-6,ps,0.000000000014, , , , , , , , , , , , , , , ,
64,91,Gd,658.985,0.004,5/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,663.6,0.3,17/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,692.4,0.3,(9/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,714,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,720.6168,0.0017,1/2+ 3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,721, ,(7/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,729.6, ,15/2-, ,5.8,11,ps,0.0000000000058,0.0000000000011, , , , , , , , , , ,2.6, , , ,
64,91,Gd,736.74,0.22,21/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,752.549,0.004,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,754.8, ,J0, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,786.72,0.18,19/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,786.896,0.006,7/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,804.382,0.021,(9/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,815.731,0.003,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,827.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,860.17,0.21,(13/2)+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,872.809,0.003,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,880.7,0.3,19/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,889.3, ,J1, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,896.9, ,17/2-, ,4.9,3,ps,0.0000000000049,0.0000000000003, , , , , , , , , , ,2.2, , , ,
64,91,Gd,931.5, ,J2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,950,2, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,987.1,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1002.953,0.003,1/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1012.892,0.003,3/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1023.89,0.2, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1028.028,0.015,1/2- 3/2 5/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1028.1, ,(7/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1035.218,0.003,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1057.1,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1060.597,0.003,(5/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1078.43,0.024,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1086.846,0.007,3/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1092.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1104.792,0.006,(7/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1107.3, ,J0+2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1112.02,0.21, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1113.1,0.3,21/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1129.84,0.003,3/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1140.9,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1142.3, ,19/2-, ,2.4,2,ps,0.0000000000024,0.0000000000002, , , , , , , , , , ,2.9, , , ,
64,91,Gd,1144.3,0.3,25/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1146.8,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1158.9,0.3,(13/2+), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1173.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1192.85,0.009,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1197.61,0.017,3/2- 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1220.32,0.22,23/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1225.007,0.009,3/2- 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1230.25,0.21,3/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1233.6,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1246.7,0.4,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1255.8, ,J1+2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1269.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1278,2, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1286.7,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1292.58,0.05,3/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1297.177,0.007,7/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1303.2, ,J2+2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1306.97,0.22, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1312.8,0.9, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1326.5, ,21/2-, ,2.4,4,ps,0.0000000000024,0.0000000000004, , , , , , , , , , , , , , ,
64,91,Gd,1327,2, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1332.05,0.07,1/2(+) 3/2(+), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1335.16,0.22, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1343.312,0.012,3/2- 5/2 7/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1359.88,0.04,3/2 5/2 7/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1359.9,0.4,23/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1363.631,0.009,5/2 7/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1368.2,0.9, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1380.5,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1387.7,0.8,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1399.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1405,0.3, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1415.9,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1425,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1427.5,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1434.42,0.05,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1437.68,0.011, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1452.3,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1458.1,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1460.6,0.4,(19/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1466.1,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1470.02,0.03,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1474.53,0.05,1/2+ 3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1481.8,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1484.5,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1492.7,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1505.9,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1517.11,0.04,3/2+ 5/2+ 7/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1522.5, ,J0+4, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1526.1,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1536.8,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1542.5,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1546.1,0.3, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1551.3,0.8,(1/2+ 3/2+), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1554.8,0.9, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1561.5,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1576,2, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1581,15,11/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1587,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1604,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1615.3, ,23/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1619.2,0.4,25/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1626,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1635.4,0.3,29/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1653,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1675,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1679.2,0.4,(21/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1686.8, ,J1+4, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1704,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1740.7, ,J2+4, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1743.3,0.3,27/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1745,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1794,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1809.4, ,25/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1822,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1843,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1869,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1889.8,0.4,27/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1899,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1913.1,0.4,(23/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1932,5, , , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1982,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,1994.8, ,J0+6, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2017,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2136, ,27/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2161,0.4,(25/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2170.4,0.4,29/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2188.5, ,J1+6, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2199.1,0.4,33/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2226.1, ,J2+6, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2283,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2329,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2331.9, ,29/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2345.3,0.3,31/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2421.6,0.4,(27/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2456,1,1/2- 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2460,0.4,31/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2558,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2596,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2645,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2655,1,(3/2+) 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2689,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2694.5,0.5,(29/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2702.2, ,31/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2728,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2743,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2752.3, ,J2+8, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2756,1,1/2- 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2758, ,J1+8, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2758.3,0.4,33/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2768,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2814,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2819,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2825.4,0.5,37/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2826,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2854,1,(3/2+) 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2865,1,1/2- 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2872,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2883.7, ,33/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,2978.4,0.5,(31/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3011,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3015.3,0.4,35/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3064.4,0.4,35/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3123,1,1/2- 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3199,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3276,0.5,(33/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3305,1,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3379.8,0.5,37/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3505.5,0.5,41/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3579.1,0.5,(35/2-), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3702.8,0.5,39/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,3730.4,0.5,39/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,4038.9,0.5,41/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,4234.6,0.5,45/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,4379.6,1,43/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,4503.9,0.5,43/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,4735.4,1,45/2-, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,5009.4,0.6,49/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,5343.3,0.5,47/2+, , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,5829, ,(53/2+), , , , , , , , , , , , , , , , , , , , ,
64,91,Gd,6240.6,0.6,(51/2+), , , , , , , , , , , , , , , , , , , , ,

