Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
90,140,Th,1184.8,0.9, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1196.8,1,(4-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1206.6,0.5,(12+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1241.2,0.9, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1243,0.3,(8+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1251.2,0.8,(8+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1255.4,0.4,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1259.2,0.6,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1283.6,0.6,(5-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1297.14,0.08,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1322,0.5,(11-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1322.3,0.5,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1337.2,0.5,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1349,0.4,(7+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1358.4,0.4,(9+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1359.5,0.7,(2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1375.28,0.06,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1400.89,0.05,(2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1401.5,0.5,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1420.4,0.5,(3+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1440.4,0.8,(3+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1447.9,0.5,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1448.4,0.5,(8+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1485.62,0.08,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1496,1, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1507.4,0.5,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1520.1,0.8,(10+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1524.8,0.5,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1566.2,0.6,(1-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1571.8,0.7,(14+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1573.51,0.2,1(-) 2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1584.7,0.6,(4- 5+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1589.8,0.3,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1594.7,0.8,(1-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1601.2,1.1,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1612.1,1,(4- 5+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1616,0.6,(13-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1618.7,0.9,(4- 5+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1628,2, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1630.1,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1638.45,0.09,(0+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1653.2,1.1,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1663,3, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1668.2,0.7,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1679.1,0.7,(2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1683.3,0.7,(4-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1694.9,0.7,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1695.71,0.09,1(-) 2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1708.8,0.8,2+, , , , , , , , , , , , , , , , , , , , ,
