Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
45,59,Rh,465.89,0.004,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,482.326,0.006,1+ 2+,LT,0.37, ,ns,0.00000000037, , , , , , , , , , , , , , , ,
45,59,Rh,486.19,0.1,4+ 5+ 6+, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,498.05,0.003,2+,LT,0.93, ,ns,0.00000000093, , , , , , , , , , , , , , , ,
45,59,Rh,505.187,0.009,2- 3- 4-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,514.522,0.004,2-,LT,3.6, ,ns,0.0000000036, , , , , , , , , , , , , , , ,
45,59,Rh,521.952,0.013,1-,LT,0.6, ,ns,0.0000000006, , , , , , , , , , , , , , , ,
45,59,Rh,524.703,0.004,1+ 2+,LT,1.2, ,ns,0.0000000012, , , , , , , , , , , , , , , ,
45,59,Rh,537.739,0.006,1+,LT,0.45, ,ns,0.00000000045, , , , , , , , , , , , , , , ,
45,59,Rh,552.3,0.7,9-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,555.473,0.007,(3 4)-,LT,0.62, ,ns,0.00000000062, , , , , , , , , , , , , , , ,
45,59,Rh,575.2,0.08,4+ 5+ 6+, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,577.243,0.019,0- 1- 2-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,584.15,0.17,7+, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,589.925,0.023,1- 2-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,592.4,0.09,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,604.26,0.14,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,613.71,0.17,9-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,615.6,0.2, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,634.9,0.3,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,644.191,0.023,1+, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,644.716,0.006,(3 4)-,LT,1.2, ,ns,0.0000000012, , , , , , , , , , , , , , , ,
45,59,Rh,649.252,0.018,2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,665,2, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,695.788,0.008,1+ 2+,LT,1.4, ,ns,0.0000000014, , , , , , , , , , , , , , , ,
45,59,Rh,701.62,0.16,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,711.07,0.03,1+ 2+,LT,2.9, ,ns,0.0000000029, , , , , , , , , , , , , , , ,
45,59,Rh,728.217,0.019,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,732.404,0.018,2- 3-,LT,0.8, ,ns,0.0000000008, , , , , , , , , , , , , , , ,
45,59,Rh,749.98,0.05,-,LT,0.35, ,ns,0.00000000035, , , , , , , , , , , , , , , ,
45,59,Rh,787.32,0.06,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,790.504,0.018,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,793.26,0.19,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,801.6,0.03,1- 2-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,802.477,0.013,1- 2-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,814.63,0.09,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,814.826,0.009,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,817.46,0.22,8+, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,818.02,0.05,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,826.727,0.018,+,LT,2.9, ,ns,0.0000000029, , , , , , , , , , , , , , , ,
45,59,Rh,836.87,0.16,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,846.84,0.15,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,848.304,0.02,-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,860.322,0.008,-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,864.5,0.3,0- 1-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,865.37,0.05,2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,888.659,0.023,+,LT,5.0, ,ns,0.000000005, , , , , , , , , , , , , , , ,
45,59,Rh,897.6,0.6,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,908.2,0.03,-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,909.9,0.7,10-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,914,0.3,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,915.65,0.07, ,LT,1.2, ,ns,0.0000000012, , , , , , , , , , , , , , , ,
45,59,Rh,924.32,0.03,3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,930,0.7,-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,948.94,0.13,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,952.38,0.06, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,971.3,0.23,(10-), , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,973,2, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,982.47,0.12,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,986,2, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,995.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1001.6,0.4, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1007.62,0.11,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1030.94,0.19,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1047.909,0.021,1- 2-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1050.29,0.1,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1072.82,0.19,-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1081.94,0.04,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1087.54,0.12,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1095.18,0.13,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1100,1,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1119.52,0.14,-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1130.05,0.13,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1151.7,0.3, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1167.25,0.12,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1191,1.9,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1200.9,0.4, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1210.7,0.3,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1230.45,0.11,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1238.2,0.8,11-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1244.6,1.4,0- 1-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1257,0.2,0- 1-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1272.4,0.3,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1274.1,0.5, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1287.24,0.16,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1295.8,1.3,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1297.2,0.7,10-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1300.1,0.3,11-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1309.27,0.2,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1324.8,0.3,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1337.89,0.26,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1350.94,0.14,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1358.4,0.4, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1363.4,0.2,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1389.67,0.16,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1409,0.3, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1412.89,0.17,-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1429.9,0.3,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1440.3,0.22,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1471.2,0.3,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1482.3,0.23,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1488.6,0.3,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1499.2,0.5,-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1508.86,0.13,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1521.7,0.3, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1526.4,2.2,0- 1-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1532,0.3,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1545.63,0.24,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1568.4,0.3, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1586.13,0.21,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1596.93,0.22,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1612.67,0.19,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1632.4,0.2,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1649.1,0.4,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1651.1,0.8,11-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1658.4,0.3,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1673.36,0.2,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1682.25,0.2,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1693.5,0.3,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1701.8,0.3,-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1705.9,0.8,12-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1710.2,0.3,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1712.8,0.5, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1726.99,0.17,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1738.11,0.21,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1748.1,0.5,3- 4- 5-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1755.5,0.3,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1765.4,0.3,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1768.2,0.4,12-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1775.4,0.3,1- 2- 3-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1784.29,0.24,4+ 5+ 6+, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,1906.2,0.5, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2040.8,0.7,12-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2102.5,0.6, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2134.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2147.9,0.6, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2180.9,0.9,13-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2192.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2243.6,0.4,13-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2299.1,0.4, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2440.1,0.8,13-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2445.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2493.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2709.3,0.9,14-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2846.9,0.8, , , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,2904,0.8,14-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,3299.5,1,15-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,3389.8,0.9,15-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,3870.2,1.1,16-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,3945.2,1,16-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,4474.5,1.1,17-, , , , , , , , , , , , , , , , , , , , ,
45,59,Rh,4475.9,1.2,17-, , , , , , , , , , , , , , , , , , , , ,

