Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
15,16,P,18, ,5530,1.5, ,(5/2 7/2)+,1,11, ,5,fs,0.000000000000011,0.000000000000005, , , , , , , , , , , , , , ,2021-06-10
15,16,P,19, ,5558.9,1.6, ,(3/2)+,1,17,LT, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
15,16,P,20, ,5672.1,2, ,(5/2),1,25, ,6,fs,0.000000000000025,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
15,16,P,21, ,5773.5,1.6, ,(7/2+),1,22, ,7,fs,0.000000000000022,0.000000000000007, , , , , , , , , , , , , , ,2021-06-10
15,16,P,22, ,5891.9,2, ,9/2+,2,23, ,6,fs,0.000000000000023,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
15,16,P,23, ,5987.9,1.4, ,(3/2)+,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,24, ,6046.4,2.6, ,7/2+,3,22, ,10,fs,0.000000000000022,0.00000000000001, , , , , , , , , , , , , , ,2021-06-10
15,16,P,25, ,6078.1,1.8, ,9/2+,3,22, ,10,fs,0.000000000000022,0.00000000000001, , , , , , , , , , , , , , ,2021-06-10
15,16,P,26, ,6158, , ,(1/2 3/2 5/2),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,27, ,6233.4,1.5, ,(3/2 5/2 7/2)+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,28, ,6336.6,1.5, ,1/2+,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,29, ,6380.8,2, ,3/2+,5,7,LT, ,fs,0.000000000000007, , , , , , , , , , ,3/2, , , , ,2021-06-10
15,16,P,30, ,6399,1, ,7/2(-),1,27, ,11,fs,0.000000000000027,0.000000000000011, , , , , , , , , , , , , , ,2021-06-10
15,16,P,31, ,6452.7,1, ,11/2+,1,23, ,10,fs,0.000000000000023,0.00000000000001, , , , , , , , , , , , , , ,2021-06-10
15,16,P,32, ,6460.8,1.6, ,5/2+,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,33, ,6496.1,1.3, ,3/2-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,34, ,6501.8,2, ,9/2-,1,38, ,10,fs,0.000000000000038,0.00000000000001, , , , , , , , , , , , , , ,2021-06-10
15,16,P,35, ,6594.3,2, ,5/2-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,36, ,6610.4,1.2, ,3/2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,37, ,6668, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,38, ,6796.1,0.4, ,9/2-,2,139, ,21,fs,0.000000000000139,0.000000000000021, , , , , , , , , , , , , , ,2021-06-10
15,16,P,39, ,6824.2,2, ,11/2-,1,62, ,21,fs,0.000000000000062,0.000000000000021, , , , , , , , , , , , , , ,2021-06-10
15,16,P,40, ,6828,3, , , ,83, ,35,fs,0.000000000000083,0.000000000000035, , , , , , , , , , , , , , ,2021-06-10
15,16,P,41, ,6841.9,1.5, ,(5/2)-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,42, ,6909.6,1.6, ,(3/2)-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,43, ,6931.4,2, ,5/2+,7,28,LT, ,fs,0.000000000000028, , , , , , , , , , , , , , , ,2021-06-10
15,16,P,44, ,7073,4, ,5/2- 7/2-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,45, ,7073,6, ,1/2+ 3/2+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,46, ,7079.9,1.9, ,(3/2- 5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,47, ,7084,1.7, ,(3/2+ 5/2 7/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,48, ,7117.7,1, ,9/2+,4,17,LE, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
15,16,P,49, ,7141.1,1.8, ,1/2+,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,50, ,7158,5, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,51, ,7214.3,2, ,1/2- 3/2-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,52, ,7313.7,1.6, ,1/2+ 3/2+,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,53, ,7314,4, ,5/2- 7/2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,54, ,7346,6, ,3/2- 5/2-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,55, ,7356, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,56, ,7441.4,1, ,(3/2:9/2),1,12, ,10,fs,0.000000000000012,0.00000000000001, , , , , , , , , , , , , , ,2021-06-10
15,16,P,57, ,7442.3,0.3, ,11/2+,2,10,LE, ,fs,0.00000000000001, , , , , , , , , , , , , , , ,2021-06-10
15,16,P,58, ,7466,2, ,5/2- 7/2- 9/2-,1,21,LE, ,fs,0.000000000000021, , , , , , , , , , , , , , , ,2021-06-10
15,16,P,59, ,7572, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,60, ,7687.2,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,61, ,7718,4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,62, ,7736,4, ,5/2- 7/2-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,63, ,7779,1, ,3/2-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,64, ,7825,9, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,65, ,7852,4, ,(1/2 3/2 5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,66, ,7859.8,0.4, ,(11/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,67, ,7896,1, ,1/2-,1,68, ,9,eV,6.7093781628145e-18,5.06930794523762e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,68, ,7913,4, ,5/2- 7/2-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,69, ,7945,1, ,3/2+ 5/2+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,70, ,7980,4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,71, ,7994,6, ,(5/2)-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,72, ,8031,1, ,(5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,73, ,8048,1, ,(3/2)-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,74, ,8077,0.4, ,(11/2-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,75, ,8104,1, ,5/2+,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,76, ,8208,1, ,1/2+ 3/2+,3,2.6, ,2,eV,1.754760442582253e-16,0.0000000000000022811885753569286, , , , , , , , , , , , , , ,2021-06-10
15,16,P,77, ,8224,1, ,(7/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,78, ,8243,1, ,(5/2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,79, ,8248,1, ,(3/2)-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,80, ,8343.5,0.5, ,(11/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,81, ,8345.6,1.5, ,(7/2- 9/2),1,27, ,7,fs,0.000000000000027,0.000000000000007, , , , , , , , , , , , , , ,2021-06-10
15,16,P,82, ,8355.6,0.6, ,5/2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,83, ,8414.3,0.4, ,(11/2-),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,84, ,8433.9,0.7, ,7/2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,85, ,8461,0.7, ,3/2+ 5/2+,2,2, ,1,eV,2.281188575356929e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,86, ,8470.4,0.7, ,5/2+,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,87, ,8543.6,0.8, ,1/2-,2,54, ,10,eV,8.448846575396e-18,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,88, ,8552.2,0.8, ,1/2+,6,0.31, ,4,keV,1.4717345647464055e-18,1.1405942876784642e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,89, ,8555.4,0.8, ,3/2-,4,210, ,25,eV,2.172560547959e-18,1.82495086028554e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,90, ,8575.6,0.8, ,5/2+,10,7, ,5,eV,6.51768164387694e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,91, ,8584.2,0.8, ,5/2(+),1,50, ,10,eV,9.1247543014277e-18,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,92, ,8601,0.8, ,(5/2+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,93, ,8641.2,0.8, ,5/2+,11,5, ,3,eV,9.12475430142771e-17,1.520792383571286e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,94, ,8649.5,0.8, ,3/2+,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,95, ,8706.4,0.4, ,(13/2-),1,159, ,28,fs,0.000000000000159,0.000000000000028, , , , , , , , , , , , , , ,2021-06-10
15,16,P,96, ,8729.1,0.9, ,3/2,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,97, ,8730.5,0.9, ,3/2(+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,98, ,8738,0.9, ,3/2+,7,20, ,5,eV,2.28118857535693e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,99, ,8754.5,1, ,5/2+,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,100, ,8757.3,0.9, ,5/2+,13,3, ,2,eV,1.520792383571286e-16,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,101, ,8763.3,0.9, ,1/2+,7,1.45, ,15,keV,3.146467000492315e-19,3.0415847671425713e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,102, ,8840,1, ,5/2+,14,1, ,1,eV,4.562377150713857e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,103, ,8903,1, ,1/2+,8,90, ,15,eV,5.0693079452376e-18,3.04158476714257e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,104, ,8910,1, ,5/2+,15,1, ,1,eV,4.562377150713857e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,105, ,8936,1, ,3/2+,8,3, ,2,eV,1.520792383571286e-16,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,106, ,8986,1, ,(1/2:5/2),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,107, ,9009,1, ,5/2+,16,65, ,20,eV,7.019041770329e-18,2.28118857535693e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,108, ,9046,1, ,3/2-,5,9.3, ,9,keV,4.90578188248802e-20,5.069307945237619e-19, , , , , , , , , , , , , , ,2021-06-10
15,16,P,109, ,9053,1, ,(5/2+),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,110, ,9067,1, ,5/2+,17,16, ,5,eV,2.85148571919616e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,111, ,9113.4,0.6, ,7/2-,3,1, ,1,eV,4.562377150713857e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,112, ,9115.5,0.6, ,5/2+,18,22, ,7,eV,2.07380779577903e-17,6.51768164387694e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,113, ,9128.5,0.6, ,5/2+,19,3, ,2,eV,1.520792383571286e-16,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,114, ,9130.9,0.6, ,(5/2+),5,4, ,2,eV,1.140594287678464e-16,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,115, ,9154.2,0.6, ,(5/2+ 7/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,116, ,9156.2,0.6, ,(3/2+ 5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,117, ,9176,0.5, ,(13/2-),2,83, ,28,fs,0.000000000000083,0.000000000000028, , , , , , , , , , , , , , ,2021-06-10
15,16,P,118, ,9176.2,0.6, ,3/2-,6,80, ,15,eV,5.7029714383923e-18,3.04158476714257e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,119, ,9206.1,0.6, ,5/2+ 7/2+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,120, ,9226.3,0.6, ,1/2-,3,4.0, ,4,keV,1.140594287678464e-19,1.1405942876784644e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,121, ,9240.7,0.7, ,3/2+,9,150, ,15,eV,3.0415847671426e-18,3.04158476714257e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,122, ,9252.9,0.7, ,7/2-,4,3, ,1,eV,1.520792383571286e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,123, ,9255.9,0.7, ,(7/2- 5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,124, ,9290.8,0.8, ,3/2-,7,9.8, ,10,keV,4.65548688848353e-20,4.562377150713857e-19, , , , , , , , , , , , , , ,2021-06-10
15,16,P,125, ,9313,0.4, ,(9/2 13/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,126, ,9319.5,0.8, ,3/2+,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,127, ,9358.1,0.8, ,(7/2 9/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,128, ,9361.8,0.8, ,(7/2),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,129, ,9362,3, ,3/2-,8,10.0, ,10,keV,4.56237715071386e-20,4.562377150713857e-19, , , , , , , , , , , , , , ,2021-06-10
15,16,P,130, ,9399.7,0.8, ,1/2+,9,0.50, ,8,keV,9.124754301427715e-19,5.702971438392321e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,131, ,9412.4,0.8, ,(7/2)-,1,0.50, ,8,keV,9.124754301427715e-19,5.702971438392321e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,132, ,9440.8,0.9, ,3/2+,11,180, ,20,eV,2.5346539726188e-18,2.28118857535693e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,133, ,9448.9,0.9, ,5/2+,20,0.45, ,5,keV,1.0138615890475238e-18,9.124754301427713e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,134, ,9450.9,0.5, ,(13/2-),3,35, ,14,fs,0.000000000000035,0.000000000000014, , , , , , , , , , , , , , ,2021-06-10
15,16,P,135, ,9476.9,0.9, ,5/2+,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,136, ,9515,4, ,1/2- 3/2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,137, ,9524.6,0.9, ,3/2-,9,22.0, ,22,keV,2.07380779577903e-20,2.073807795779026e-19, , , , , , , , , , , , , , ,2021-06-10
15,16,P,138, ,9536,1, ,5/2+,22,15, ,10,eV,3.04158476714257e-17,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,139, ,9570,1, ,3/2,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,140, ,9578,1, ,3/2+ 5/2+,3,22, ,10,eV,2.07380779577903e-17,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,141, ,9579,3, ,3/2-,10,20.0, ,20,keV,2.28118857535693e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
15,16,P,142, ,9585,1, ,(1/2+),1,3.8, ,4,keV,1.200625565977331e-19,1.1405942876784644e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,143, ,9594,1, ,3/2,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,144, ,9598,1, ,3/2(-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,145, ,9599.7,0.4, ,(11/2+ 13/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,146, ,9612,1, ,(5/2+),6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,147, ,9659,6, ,(1/2:7/2)+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,148, ,9680, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,149, ,9719,1, ,5/2- 7/2-,5,30, ,10,eV,1.52079238357129e-17,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,150, ,9720,1, ,(3/2-),1,24.0, ,24,keV,1.90099047946411e-20,1.900990479464107e-19, , , , , , , , , , , , , , ,2021-06-10
15,16,P,151, ,9756,1, ,5/2+,23,3, ,2,eV,1.520792383571286e-16,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,152, ,9760,1, ,5/2+,24,20, ,7,eV,2.28118857535693e-17,6.51768164387694e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,153, ,9765,1, ,3/2-,11,0.30, ,7,keV,1.5207923835712856e-18,6.517681643876939e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,154, ,9765,3, ,3/2+,12,0.20, ,5,keV,2.2811885753569284e-18,9.124754301427713e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,155, ,9786,3, ,3/2-,12,50, ,5,keV,9.1247543014277e-21,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
15,16,P,156, ,9800,4, ,1/2- 3/2-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,157, ,9815,2, ,5/2- 7/2-,6,12, ,5,eV,3.80198095892821e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,158, ,9818,2, ,3/2-,13,150, ,20,eV,3.0415847671426e-18,2.28118857535693e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,159, ,9819,3, ,3/2-,14,4.5, ,5,keV,1.013861589047524e-19,9.124754301427715e-19, , , , , , , , , , , , , , ,2021-06-10
15,16,P,160, ,9830,4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,161, ,9840,2, ,(7/2-),2,66, ,15,eV,6.9126926525968e-18,3.04158476714257e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,162, ,9843,1, ,3/2+,13,50, ,10,eV,9.1247543014277e-18,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,163, ,9852,1, ,(7/2),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,164, ,9865,1, ,7/2,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,165, ,9867,1, ,3/2-,15,0.35, ,4,keV,1.3035363287753877e-18,1.1405942876784642e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,166, ,9908,1, ,3/2-,16,0.35, ,4,keV,1.3035363287753877e-18,1.1405942876784642e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,167, ,9925,1, ,3/2,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,168, ,9928,2, ,5/2+,25,170, ,20,eV,2.6837512651258e-18,2.28118857535693e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,169, ,9941,2, ,(3/2- 5/2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,170, ,9946,2, ,(5/2)-,3,125, ,15,eV,3.6499017205711e-18,3.04158476714257e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,171, ,9963,2, ,1/2+,10,5.0, ,5,keV,9.12475430142771e-20,9.124754301427715e-19, , , , , , , , , , , , , , ,2021-06-10
15,16,P,172, ,9975,2, , , ,4.2, ,21,keV,1.08628027397949e-19,2.17256054795898e-19, , , , , , , , , , , , , , ,2021-06-10
15,16,P,173, ,9988,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,174, ,9999,2, ,1/2+,11,8.0, ,8,keV,5.70297143839232e-20,5.702971438392321e-19, , , , , , , , , , , , , , ,2021-06-10
15,16,P,175, ,10017,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,176, ,10019,1, ,5/2-,3,1, ,1,eV,4.562377150713857e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
15,16,P,177, ,10037,0.4, ,(13/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,178, ,10046,1, ,5/2-,4,0.22, ,3,keV,2.073807795779026e-18,1.5207923835712855e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,179, ,10075,2, ,(1/2+:9/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,180, ,10089,2, ,3/2+,14,90, ,15,eV,5.0693079452376e-18,3.04158476714257e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,181, ,10091.5,3, ,1/2+,12,180, ,20,eV,2.5346539726188e-18,2.28118857535693e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,182, ,10092.9,3, ,3/2-,17,0.27, ,3,keV,1.6897693150792063e-18,1.5207923835712855e-17, , , , , , , , , , , , , , ,2021-06-10
15,16,P,183, ,10098,1, ,3/2-,18,1.00, ,10,keV,4.562377150713857e-19,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,184, ,10116,2, ,1/2-,4,3.4, ,3,keV,1.341875632562899e-19,1.5207923835712856e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,185, ,10144,2, ,(3/2+:5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,186, ,10153,2, ,1/2+,13,4.0, ,4,keV,1.140594287678464e-19,1.1405942876784644e-18, , , , , , , , , , , , , , ,2021-06-10
15,16,P,187, ,10192,1, ,3/2,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,188, ,10207,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,189, ,10210,3, ,3/2,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,190, ,10212,3, ,(3/2 5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,191, ,10217,0.4, ,(15/2-),1,76, ,21,fs,0.000000000000076,0.000000000000021, , , , , , , , , , , , , , ,2021-06-10
15,16,P,192, ,10225,1, ,7/2,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,193, ,10232,3, ,(1/2+ 3/2 5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,194, ,10267,3, ,1/2 3/2 5/2(+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,195, ,10271,3, ,1/2 3/2 5/2(+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,196, ,10287,3, ,3/2 5/2,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,197, ,10303,3, ,3/2,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,198, ,10334,3, ,3/2,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,199, ,10384,3, ,(3/2 5/2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,200, ,10400,3, ,(3/2 5/2+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,201, ,10424,3, ,(1/2:5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,202, ,10454,3, ,(1/2:7/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,203, ,10482,3, ,1/2 3/2 5/2,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,204, ,10484,3, ,3/2,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
