Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
73,108,Ta,2642.8,1.1,29/2-, , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2761,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2800,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2807,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2812,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2835,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2845,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2890, , , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2892,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2898,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2929,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2967,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2968.1,1.1,29/2+, , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3010, , , ,0.78, ,ps,0.00000000000078, , , , , , , , , , , , , , , ,
73,108,Ta,3016,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3021.3,1.3,31/2-, , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3023,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3029,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3035,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3054.1,0.7, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3065,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3074.2,0.7, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3081,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3086,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3092,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3108.1,0.7, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3320,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3329,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,3407,1, , , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,6417.7,0.7, , ,1.7, ,ps,0.0000000000017, , , , , , , , , , , , , , , ,
73,108,Ta,6759, , , ,25, ,ps,0.000000000025, , , , , , , , , , , , , , , ,
73,108,Ta,1403.2, ,(19/2+), ,140,36,ns,0.00000014,0.000000036, , , , , , , , , , , , , , ,
73,108,Ta,1617.2,0.8,(21/2+), , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,1853.3,0.7,(23/2+), , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2113,0.8,(25/2+), , , , , , , , , , , , , , , , , , , , ,
73,108,Ta,2393.7,1,(27/2+), , , , , , , , , , , , , , , , , , , , ,

