Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
82,123,Pb,2862,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,2903,3,9/2-, , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,2931,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,2993,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3010,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3043,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3074,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3091,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3119,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3160,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3168,0.5,21/2-,LT,0.7, ,ns,0.0000000007, , , , , , , , , , , , , , , ,
82,123,Pb,3192,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3195.7,0.5,25/2-, ,217,5,ns,0.000000217,0.000000005, , , , , , , , , , , , , , ,
82,123,Pb,3220, , , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3249,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3306,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3334,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3393,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3422,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3435,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3481.26,0.21, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3511,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3521.1,0.7,(23/2)-, , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3533,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3566,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3592,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3613,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3626,0.6,29/2-,LT,0.7, ,ns,0.0000000007, , , , , , , , , , , , , , , ,
82,123,Pb,3640,20, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3651.4,0.7,(25/2)-, , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3659,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3764,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3834,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3857,2, , , , , , , , , , , , , , , , , , , , , ,
