Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
54,75,Xe,2433.5,0.4,(19/2+), , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2446.3,0.3,(23/2-), , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2499,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2554,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2586.2,0.4,(19/2:23/2-), , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2592,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2674,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2724,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2744,0.7,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2767,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2776,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2793,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2854,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2917,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,2972,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,3015,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,3023,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,3215,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,3783.1,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,3805.1,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,3829.1,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6907.1,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6907.2,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6907.3,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6907.4,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6907.5,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6907.6,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6907.7,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6908.4,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6908.4,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6908.6,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6909.2,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6909.7,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6909.7,1.4, , , , , , , , , , , , , , , , , , , , , ,
54,75,Xe,6910.4,1.4, , , , , , , , , , , , , , , , , , , , , ,

