Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
61,90,Pm,1779,1,(25/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1793.68,0.2,(5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1795.13,0.08,(3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1805.51,0.04,(1/2+ 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1809.8,0.04,(3/2 5/2)+, , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1822.17,0.06,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1848.57,0.07,(5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1853.7,0.04,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1854.5,0.08,(3/2+ 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1873.63,0.04,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1878,1,(27/2-), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1878.6,0.06,(5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1892.05,0.02,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1897.4,0.1,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1903.18,0.04,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1910.68,0.07,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1927.98,0.06,(5/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1933.1,0.04,(1/2+ 3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1959.61,0.07,(1/2+ 3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1973.32,0.07,(1/2+ 3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1989.71,0.13,(3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1993.81,0.05,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,1998.25,0.05,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2010.99,0.05,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2015.93,0.09,(3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2018.87,0.05,(1/2+ 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2022.4,0.3,(3/2+ 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2023.15,0.08,(5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2024.01,0.14,(1/2 3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2030,80,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2038.05,0.12,(1/2 3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2053.1,0.24,(5/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2084.92,0.08,(1/2 3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2106.86,0.14,(3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2119.09,0.07,(1/2+ 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2204.3,0.15,(1/2+ 3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2268.59,0.19,(5/2+), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2304.01,0.15,1/2+ 3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2434,1,(31/2-), , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2447,4, , , , , , , , , , , , , , , , , , , , , ,
61,90,Pm,2700,80,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,

