Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
71,106,Lu,1356.86,0.007,15/2+, ,10.8,5,ns,0.0000000108,0.0000000005, , , , , , , , , , , , , , ,
71,106,Lu,1388,1,(13/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1389.659,0.003,17/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1394.48,0.07,(5/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1429.4, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1438.3,0.5,(17/2-),LT,13, ,ns,0.000000013, , , , , , , , , , , , , , , ,
71,106,Lu,1443.72,0.15,9/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1454.392,0.007,(13/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1465.2, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1471.097,0.018,13/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1480.8, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1488.404,0.018,(11/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1502.682,0.008,(13/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1505.95,0.11,(13/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1513, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1536.6,0.4,27/2-, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1541, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1542.9,0.5,(21/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1544.309,0.008,(17/2+), ,0.8,+2-1,ns,0.0000000008, , , , , , , , , , , , , , , ,
71,106,Lu,1555,5, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1564.097,0.004,15/2-, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1566.2,0.12,(15/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1573.32,0.04,(7/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1573.7,0.6,(11/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1588.7,0.4,23/2-, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1591,1.1, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1602, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1605.8,0.5,27/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1607.369,0.023,(15/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1623.25,0.011,19/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1623.4,0.7,(9/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1628.096,0.017,(9/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1629.7,0.5,(23/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1632.771,0.009,(15/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1634.74,0.04,13/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1640.17,0.06,(3/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1651,6, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1661.392,0.024,15/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1668, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1671.3,0.7,(19/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1677.191,0.008,(15/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1678.8,0.3, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1692.996,0.024,(15/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1706.2, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1711.9,1,(7/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1728.899,0.005,13/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1733, ,(7/2)-, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1739.2, , , , , , , , , , , , , , , , , , , , , , ,
