Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
14,16,Si,20, ,6998.9,0.15, ,5+,1,104, ,35,fs,0.000000000000104,0.000000000000035, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,21, ,7043.21,0.14, ,5-,1,0.83, ,20,ps,0.00000000000083,0.0000000000002, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,22, ,7079.4,1.4, ,(1+ 2- 3+),1,14,LT, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,23, ,7223.2,0.4, ,4+,3,14,LT, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,24, ,7255.8,1.6, ,2+,6,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,25, ,7441,4, ,0+,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,26, ,7507.84,0.05, ,(2-),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,27, ,7612.4,1.3, ,(4-),1,13, ,6,fs,0.000000000000013,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,28, ,7623.9,2.3, ,(2+),2,17,LT, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,29, ,7634,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,30, ,7667.4,0.6, ,(1+ 2+),1,14,LT, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,31, ,7809.7,1.3, ,4+,4,12, ,8,fs,0.000000000000012,0.000000000000008, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,32, ,7911.8,2, ,2+,7,21, ,15,fs,0.000000000000021,0.000000000000015, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,33, ,8104.8,0.3, ,(2+ 3-),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,34, ,8156.1,0.7, ,(1- TO 4+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,35, ,8163.22,0.07, ,1-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,36, ,8190.6,2.4, ,(2+),3,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,37, ,8194,0.4, ,5-,2,35, ,12,fs,0.000000000000035,0.000000000000012, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,38, ,8289.5,2.3, ,(1 TO 3),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,39, ,8332.7,1.3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,40, ,8441.2,2.3, ,3-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,41, ,8536.4,1.6, ,(3+ 4+),1,31, ,16,fs,0.000000000000031,0.000000000000016, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,42, ,8554,3, ,3-,3,14,LT, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,43, ,8595.9,1.7, ,(4-),2,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,44, ,8639.4,2.1, ,(1+ TO 4+),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,45, ,8672.2,1.8, ,(1- 2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,46, ,8683.7,1.5, ,2+,8,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,47, ,8734,3, ,(0+ TO 3+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,48, ,8799,3, ,(1 2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,49, ,8887,4, ,(0+ TO 4+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,50, ,8898.1,0.11, ,(1-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,51, ,8939,3, ,(2+),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,52, ,8953.4,0.5, ,(1 2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,53, ,8959.4,0.7, ,(5-),1,17, ,10,fs,0.000000000000017,0.00000000000001, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,54, ,8979,3, ,(1 2+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,55, ,9034.8,2.3, ,(0+ TO 3+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,56, ,9044.8,1.8, ,(3 4),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,57, ,9103.73,0.06, ,(1- 2-),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,58, ,9106.76,0.17, ,6-,1,24, ,6,fs,0.000000000000024,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,59, ,9129.8,2, ,(4+ 5+),1,17,LT, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,60, ,9166.4,1.6, ,(1+ TO 3+),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,61, ,9255.2,2, ,(2+ 3+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,62, ,9308.11,0.22, ,(1 TO 3+),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,63, ,9349.3,1.7, ,(4-),3,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,64, ,9362,4, ,(1 2+),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,65, ,9367.2,0.4, ,6+,1,17,LT, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,66, ,9405.7,2, ,(1+ TO 4+),2,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,67, ,9439,3, ,(1-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,68, ,9474.1,2.4, ,(2+ TO 4+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,69, ,9505.2,1.7, ,(5-),2,17,LT, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,70, ,9575,3, ,(1+ TO 3),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,71, ,9597.3,0.3, ,(0+ TO 4+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,72, ,9604.5,2, ,(2 TO 4+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,73, ,9619.74,0.13, ,(1-),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,74, ,9647.3,2, ,(3- 4),1,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,75, ,9688,4, ,(0 TO 3-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,76, ,9725,3, ,(0+ TO 4+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,77, ,9760.5,2, ,(2+ TO 4+),2,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,78, ,9768,3, ,(1 2+),5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,79, ,9773.7,0.5, ,6-,2,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,80, ,9792.3,0.3, ,(1-),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,81, ,9816,4, ,(0+ TO 4+),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,82, ,9881.8,2, ,(3 4),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,83, ,9896.6,2, ,(0+ TO 4+),5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,84, ,9953.9,1.6, ,(4 5),1,14,LT, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,85, ,9958,3, ,(1 2+),6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,86, ,10026.6,2.3, ,(2 TO 4+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,87, ,10056.4,2, ,4+,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,88, ,10078.7,2.4, ,(1+ TO 4+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,89, ,10115.8,2.4, ,(1- TO 4+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,90, ,10183.8,2.3, ,(0+ TO 3+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,91, ,10186.7,1.7, ,(5-),3,19, ,14,fs,0.000000000000019,0.000000000000014, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,92, ,10202.3,0.5, ,(1-),5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,93, ,10219,4, ,(0+ TO 4+),6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,94, ,10275.5,0.7, ,(0+ TO 4+),7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,95, ,10286.7,2.4, ,(4+ 5+),2,28,LT, ,fs,0.000000000000028, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,96, ,10304.4,1.8, ,(3-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,97, ,10347.8,2, ,(3+ 4),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,98, ,10354.9,2.3, ,(0+ TO 4+),8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,99, ,10396,3, ,(3 5+),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,100, ,10420,4, ,(2+ TO 6+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,101, ,10449,3, ,(0 TO 3+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,102, ,10464.1,2, ,(3+ 4),2,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,103, ,10472,3, ,(1 2+),7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,104, ,10507.9,2.3, ,(0+ TO 3+),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,105, ,10554.6,0.3, ,(6-),1,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,106, ,10581,4, ,(0 TO 3+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,107, ,10622,4, ,(0 TO 4+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,108, ,10668.2,2.1, ,(3- 4- 5),1,17,LT, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,109, ,10675.4,1.2, ,(6+),1,12, ,8,fs,0.000000000000012,0.000000000000008, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,110, ,10719.33,0.19, ,(7-),1,17, ,9,fs,0.000000000000017,0.000000000000009, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,111, ,10731.4,1.8, ,(3- 4- 5-),1,28,LT, ,fs,0.000000000000028, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,112, ,10794.5,2.4, ,(2 TO 4),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,113, ,10805,4, ,(0+ TO 4+),9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,114, ,10821.6,1.8, ,(4 5+ 6+),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,115, ,10835,4, ,(1+ TO 5+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,116, ,10865.1,1.8, ,(3- TO 5),1,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,117, ,10909,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,118, ,10975,4, ,(0+ TO 4+),10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,119, ,10990,1.7, ,(3 TO 5),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,120, ,11015,3, ,(2+ TO 4+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,121, ,11037.5,2.4, ,(3- TO 6+),1,52,LT, ,fs,0.000000000000052, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,122, ,11073,4, ,(3 TO 5),2,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,123, ,11082.7,1.6, ,(4- TO 6-),1,24, ,9,fs,0.000000000000024,0.000000000000009, , , , , , , , , , , , , , ,2021-06-10
14,16,Si,124, ,11090,4, ,(3 TO 5),3,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,125, ,11205,3, ,(0+ TO 4+),11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,126, ,11209.5,2.1, ,(4 5+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,127, ,11248.2,1.3, , , ,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,128, ,11268,3, ,(2+ TO 5+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,129, ,11321.8,2.4, ,(2+ TO 5+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,130, ,11348,4, ,(2+ TO 6+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,131, ,11382,4, ,(0+ TO 4+),12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,132, ,11416.3,2, ,(6+ 4+),1,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,133, ,11473.6,1.8, ,(6- 5-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,134, ,11492,2.4, ,(3+ TO 6+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,135, ,11510,3, ,(4 TO 5+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,136, ,11539.4,0.8, ,7-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,137, ,11563,3, ,(5 3+),1,24,LT, ,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,138, ,11659.4,2.4, ,(4 TO 6),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,139, ,11739.5,2, ,(3 TO 5),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,140, ,11783.7,2.4, ,(4 5+),2,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,141, ,11842,4, ,(0+ TO 4+),13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,142, ,11879,4, ,(3- TO 7-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,143, ,12014.1,2.4, ,(4 TO 6+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,144, ,12393.8,2.4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,145, ,12510,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,146, ,12714.9,1.5, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,147, ,12832.02,0.24, ,(8-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,148, ,13202.8,0.5, ,(8-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,149, ,15191.4,0.5, ,(9-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
14,16,Si,150, ,15528.8,1.4, ,(9-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10

