Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
46,59,Pd,2344.73,0.15,(19/2)-, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2420, , , , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2491.1,0.3,(19/2-), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2552.15,0.14,(17/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2565.07,0.12,(17/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2613,8, , , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2700.4,0.13,(23/2)-, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2704.08,0.18,(19/2-), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2756.04,0.16,(19/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2775.75,0.12,(21/2-), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2806.7,0.14,(19/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2900.92,0.13,(21/2-), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3072.99,0.15,(21/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3119.36,0.16,(21/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3153.46,0.18,(23/2)-, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3294.89,0.14,(23/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3320, , , , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3468.74,0.22,(23/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3527.8,0.17,(25/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3570, , , , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3690, , , , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3694.54,0.2,(25/2-), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3800.65,0.16,(27/2-), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3873.16,0.2,(27/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,4000, , , , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,4110, , , , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,4254.6,0.3,(29/2)+, , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,4510, , , , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,4668.4,0.4,(31/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,4690, , , , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,4840, , , , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,4953.3,0.3,(31/2-), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,5255.5,0.4,(33/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,5683, ,(35/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,6073, ,(35/2-), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,6861, ,(39/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,7193, ,(39/2-), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,8128, ,(43/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,8410, ,(43/2-), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,9441, ,(47/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,10876, ,(51/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd, , ,(43/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,1209, ,(47/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,2491, ,(51/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,3870, ,(55/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,5358, ,(59/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,6955, ,(63/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,8675, ,(67/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,10521, ,(71/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,12528, ,(75/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,14669, ,(79/2+), , , , , , , , , , , , , , , , , , , , ,
46,59,Pd,16909, ,(83/2+), , , , , , , , , , , , , , , , , , , , ,

