Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
66,97,Dy,1080.6,0.4, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1084.349,0.003,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1086.5,0.4, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1093.1,0.3, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1109,2, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1119.9,0.2, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1122.2,0.3, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1129.759,0.004,5/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1135.494,0.003,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1137.09,0.12,21/2-, ,4.2,7,ps,0.0000000000042,0.0000000000007, , , , , , , , , , , , , , ,
66,97,Dy,1147.454,0.003,3/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1157.7,0.3, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1160.548,0.006,(1/2)-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1183.7,0.5, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1196.051,0.003,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1202.529,0.006,(5/2)+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1208,0.7,(5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1217, ,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1229.6,0.1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1253.16,0.007,(3/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1258.214,0.005,5/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1277.173,0.006,(5/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1299.7,0.4,(5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1310.74,0.1,23/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1312, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1339, ,(1/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1342,5,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1362.6,0.14,23/2-, ,3.0,6,ps,0.000000000003,0.0000000000006, , , , , , , , , , , , , , ,
66,97,Dy,1395, ,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1430.239,0.007,(3/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1431.61,0.11,25/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1439.054,0.008,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1463,5,+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1465,1,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1483.263,0.019,(5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1489.104,0.008,(3/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1494,5,(1/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1501.665,0.005,(5/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1529.326,0.011,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1531,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1533,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1542,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1549,5, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1572,2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1585.249,0.006,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1597,5, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1601.39,0.16,25/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1615.113,0.005,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1634,1,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1649, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1663,6,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1684,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1692.675,0.006,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1705,1,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1730,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1734,5,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1753,2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1775,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1779.55,0.12,27/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1797,1,1/2 3/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1817,5, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1831,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1836.2,0.7,5/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1840,1,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1856,5,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1861.3,0.17,27/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1874.14,0.05,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1883.36,0.13,29/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1887, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1902,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1942,1,5/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1950.77,0.006,3/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1981,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,1984,1,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2009,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2012,5, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2042,2,5/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2054,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2067,5,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2080,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2083,5, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2091,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2095,5, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2099,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2103,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2104, ,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2109.3, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2112,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2127.49,0.19,29/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2135.2, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2156, ,(1/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2158,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2165,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2169,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2180,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2191,1,5/2+ 7/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2197, ,(3/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2222.2, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2224,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2237,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2241.1, ,(1/2 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2242,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2255,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2256,8, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2270.3, ,(3/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2272,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2278,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2285,2,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2287,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2317,5, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2324.3,0.14,31/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2329,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2339.5, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2344,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2350.2, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2353,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2356,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2360.9, ,(1/2 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2367,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2369,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2380,1,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2387,1,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2398.87,0.15,33/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2417, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2418.4,0.2,31/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2427,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2431,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2432.6, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2449,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2459.9, ,(3/2 5/2 7/2), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2471.6, ,(1/2 3/2 5/2), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2473,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2475.3, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2483,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2493,1,5/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2503,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2525, ,(1/2 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2527,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2542,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2559,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2562.1, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2567,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2570,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2583,1,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2584.2, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2587,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2606.8, ,(5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2616.1, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2627,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2627.9, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2647.7, ,(3/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2658,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2666,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2669,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2691, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2698,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2707,1,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2709.79,0.22,33/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2715,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2724,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2728.6, ,(3/2 5/2 7/2), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2752,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2755.2, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2765,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2774,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2790,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2794,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2808,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2810,90, , ,0.86,19,MeV,5.305089710132392e-22,2.4012511319546617e-21, , , , , , , , , , , , , , ,
66,97,Dy,2812,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2819.2,0.7,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2830,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2835.3, ,(3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2847,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2853,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2859,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2872.2, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2894,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2911,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2911.6, ,(1/2 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2918,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2928,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2931,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2937.29,0.15,35/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2942,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2954,1,7/2, , , , , , , , , , , , , , , , , , , , ,
