Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
34,43,Se,0, ,1/2-, ,STABLE, , , , , , , , , , , , , , ,0.5350422, , , ,
34,43,Se,161.9223,0.001,7/2+, ,17.36,5,s,17.36,0.05,IT,100, , , , , , , , , , , , ,
34,43,Se,175.3059,0.0017,9/2+, , , , , , , , , , , , , , , , , , , , ,
34,43,Se,238.9988,0.0012,3/2-, ,18,4,ps,0.000000000018,0.000000000004, , , , , , , , , , , , , , ,
34,43,Se,249.7885,0.0012,5/2-, ,9.68,6,ns,0.00000000968,0.00000000006, , , , , , , , , , ,1.118, ,1.1, ,
34,43,Se,301.1496,0.0012,5/2+, , , , , , , , , , , , , , , , , , , , ,
34,43,Se,439.4517,0.0014,5/2-, ,23.0,13,ps,0.000000000023,0.0000000000013, , , , , , , , , , ,1.02, , , ,
34,43,Se,520.6388,0.0015,3/2-, ,4,2,ps,0.000000000004,0.000000000002, , , , , , , , , , , , , , ,
34,43,Se,581.0106,0.0017,7/2-, ,34,6,ps,0.000000000034,0.000000000006, , , , , , , , , , , , , , ,
34,43,Se,680.1035,0.0017,5/2+, , , , , , , , , , , , , , , , , , , , ,
34,43,Se,796.151,0.005,7/2(+), ,0.62,+21-17,ps,0.00000000000062, , , , , , , , , , , , , , , ,
34,43,Se,808.185,0.003,7/2-, ,0.31,+14-7,ps,0.00000000000031, , , , , , , , , , , , , , , ,
34,43,Se,817.8563,0.002,1/2-, , , , , , , , , , , , , , , , , , , , ,
34,43,Se,824.431,0.002,(5/2)-, ,0.45,+21-14,ps,0.00000000000045, , , , , , , , , , , , , , , ,
34,43,Se,911.5317,0.0018,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
34,43,Se,946.9823,0.0021,1/2+, , , , , , , , , , , , , , , , , , , , ,
34,43,Se,970.04,0.18,(11/2+), ,0.62,21,ps,0.00000000000062,0.00000000000021, , , , , , , , , , , , , , ,
34,43,Se,978.3,0.1,9/2-, ,0.69,+35-21,ps,0.00000000000069, , , , , , , , , , , , , , , ,
34,43,Se,999.2,0.7, , , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1005.1838,0.002,3/2-, ,0.14,+28-7,ps,0.00000000000014, , , , , , , , , , , , , , , ,
34,43,Se,1024.15,0.16,(13/2+), ,0.35,+14-10,ps,0.00000000000035, , , , , , , , , , , , , , , ,
34,43,Se,1051, , , , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1089, , , , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1126.64,0.13,(11/2+), ,0.76,+35-21,ps,0.00000000000076, , , , , , , , , , , , , , , ,
34,43,Se,1128.113,0.004,1/2+, , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1132.457,0.004, , , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1172.49,0.16,9/2-, ,0.38,+14-10,ps,0.00000000000038, , , , , , , , , , , , , , , ,
34,43,Se,1179.3,0.7,(5/2 7/2 9/2-), ,0.90,+28-14,ps,0.0000000000009, , , , , , , , , , , , , , , ,
34,43,Se,1186.9837,0.0022,(3/2), , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1193.1,0.4,(9/2+), ,1.18,21,ps,0.00000000000118,0.00000000000021, , , , , , , , , , , , , , ,
34,43,Se,1230.629,0.005,(5/2)-,GT,0.21, ,ps,0.00000000000021, , , , , , , , , , , , , , , ,
34,43,Se,1252.963,0.005,5/2+, ,0.62,+28-14,ps,0.00000000000062, , , , , , , , , , , , , , , ,
34,43,Se,1282.8,0.4,(7/2-), , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1351.58,0.12,(11/2-), ,0.49,+21-10,ps,0.00000000000049, , , , , , , , , , , , , , , ,
34,43,Se,1364.273,0.004,(3/2- 5/2+),GT,0.49, ,ps,0.00000000000049, , , , , , , , , , , , , , , ,
34,43,Se,1402.485,0.004,(3/2-), , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1411.626,0.004,(3/2-), , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1439,5,3/2+, , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1488.237,0.004,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
34,43,Se,1511.023,0.003,(3/2), , , , , , , , , , , , , , , , , , , , ,
