Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
70,102,Yb,1853.46,0.11,8+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,1862.799,0.015,(5)+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,1869.634,0.012,(4 5)-, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,1887,5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,1894.616,0.025,0+,LT,0.15, ,ns,0.00000000015, , , , , , , , , , , , , , , ,
70,102,Yb,1899.3,0.2, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,1907.48,0.14,(12+), ,0.52,7,ps,0.00000000000052,0.00000000000007, , , , , , , , , , , , , , ,
70,102,Yb,1919.84,0.08,(5 6), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,1921.8,0.2,(7-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,1927.016,0.012,5+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,1956.351,0.025,2+, ,0.29,15,ps,0.00000000000029,0.00000000000015, , , , , , , , , , , , , , ,
70,102,Yb,1968.2,0.14,(9-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,1975.63,0.14,(4+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2007.98,0.14,(6+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2009.8,0.03,1+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2030,5,3-, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2039.38,0.22,(9+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2046.99,0.03,(2)+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2064.04,0.2,(8-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2073.114,0.007,4+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2075.27,0.11,(6+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2076.172,0.013,(1)-, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2084.81,0.2, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2100.22,0.17,(4+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2102.944,0.024,1-, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2108,5,(3+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2115.8,0.8,(0- 1- 2-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2145.03,0.22,(10-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2154.3,0.21,(7), ,0.17,10,ns,0.00000000017,0.0000000001, , , , , , , , , , , , , , ,
70,102,Yb,2156.43,0.03,(6+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2160.7,0.8,(0- 1- 2-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2175.059,0.012,3+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2176.2,0.05,(1)-, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2180,5,(6-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2181.97,0.03,(4 5 6)+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2184,7,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2192.13,0.011,5+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2193.02,0.24,(10-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2193.16,0.12,(4+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2194.331,0.014,(1+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2195.03,0.05,(1 2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2199.47,0.21,(11-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2210,1,1(-), ,4.6,9,fs,0.0000000000000046,9e-16, , , , , , , , , , , , , , ,
70,102,Yb,2212.52,0.24,(10+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2213.307,0.023,3+ 4+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2214.06,0.08,(1-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2225.3,0.3,9-, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2228.63,0.04,2+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2248.19,0.14, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2255,5,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2256.3,0.3,(10+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2272, , , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2285.399,0.011,4+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2293.4,1,(0- 1- 2-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2299.29,0.23, , ,0.15,10,ns,0.00000000015,0.0000000001, , , , , , , , , , , , , , ,
70,102,Yb,2306.2,0.22,(0- 1- 2-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2307.786,0.02,3+ 4+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2312.9,0.08,(2+), , , , , , , , , , , , , , , , , , , , ,
