Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
47,60,Ag,1851,5,1/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,1875,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,1904,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,1918,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,1924.8,0.4,13/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,1942,5,3/2- 5/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,1956,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,1975.71,0.23, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2026,5,5/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2053.54,0.11,(17/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2062,5,5/2+ 7/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2065.1,2,(13/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2066.7,2.1, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2111,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2140,5,5/2+ 7/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2171.99,0.24,15/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2176.4,2.1, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2177,5,5/2+ 7/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2199,5,5/2+ 7/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2227,5,5/2+ 7/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2254,5,3/2- 5/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2284,5,3/2- 5/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2297.91,0.12,(15/2)-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2306,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2320,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2347,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2355,5,9/2+ 11/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2370.5,2.1, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2374,5,3/2- 5/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2405,5,3/2- 5/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2411.88,0.13,(17/2)-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2414,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2437,5,3/2- 5/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2463,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2463.5,0.5,(15/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2494,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2533,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2543.08,0.14,(19/2)-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2590,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2664.5,0.5,(17/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2666,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2672,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2701,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2717,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2732.9,2.4,21/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2733,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2733.68,0.25,-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2748.09,0.15,(21/2)-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2776,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2790.2,1, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2808,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2844,5,7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2883,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2891.91,0.18,(19/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2904,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,2923.5,0.5,(19/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3004,1, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3028.58,0.23, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3034.4,0.4,23/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3048.3,0.8, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3056.25,0.17,(23/2)-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3111,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3125,5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3148.35,0.14,(21/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3238.5,0.8, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3294.5,0.5,(21/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3297.84,0.22,(21/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3460.51,0.15,(23/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3466.57,0.25,(25/2)-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3520,1.1,25/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3598.1,0.7, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3675.5,0.5,(23/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3683.02,0.18,(25/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3723.7,0.8,27/2-, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3742.2,1.1, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3927.9,0.4,(27/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3954.2,0.7, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,3977.84,0.21,(27/2+), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4023.5,1.1, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4031.1,1, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4046.4,1.5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4102.5,0.5,(25/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4356.4,0.3,(29/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4375.1,0.3,(29/2+), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4397.8,0.4,(29/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4752.7,0.3,(31/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4753,1.5, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4773.1,1.1, , , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,4968.2,0.4,29/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,5006.7,0.5,(31/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,5246.8,0.4,(33/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,5257.6,0.4,31/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,5565.3,0.5,(33/2-), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,5575.4,0.4,33/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,5748,0.4,(35/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,5944.9,0.4,35/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,6319.3,0.4,(37/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,6376.8,0.4,37/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,6887.8,0.5,39/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,6912.4,0.4,(39/2)+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,7442.1,0.5,41/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,8046.6,0.5,43/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,8718.1,0.6,45/2+, , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,12201,3,(5/2+), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,12287,2,(1/2+), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,12595,2,(3/2+), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,12638,2,(1/2+), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,12692,2,(3/2+), , , , , , , , , , , , , , , , , , , , ,
47,60,Ag,12794,2,(5/2+), , , , , , , , , , , , , , , , , , , , ,

