Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
46,62,Pd,3257.01,0.13,10+, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3280.24,0.12,9-, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3286.64,0.12, , , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3350.89,0.14,10+, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3420.24,0.15,9-, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3423.8,0.3, , , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3727.35,0.13,10(-), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3748.5,0.3,(9+), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3789.7,0.3,(10+), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3793.69,0.22,10(-), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3798.31,0.17,12+, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3859,0.3, , , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,3963.94,0.16,11-, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4120.4,0.3,(11), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4158.7,0.9,12+, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4194.7,0.3,11-, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4377.7,0.24,(11), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4492.86,0.16,12(-), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4528.5,1,(11+), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4642.4,0.19,14+, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4684.3,0.5,(12-), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4710.9,0.3,(13), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4777.7,0.3,(13-), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,4976.6,0.2,14+, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,5132.4,0.3, , , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,5325.8,0.3,(14-), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,5370.9,1.5,(13+), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,5608.1,0.4, , , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,5632,0.3,(15-), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,5691.91,0.22,16+, , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,6225.2,0.8,(16-), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,6517.3,0.4,(17-), , , , , , , , , , , , , , , , , , , , ,
46,62,Pd,6827.9,1,18+, , , , , , , , , , , , , , , , , , , , ,

