Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
24,28,Cr,233, ,10380,14, ,1+,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,234, ,10433,4, ,1+,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,235, ,10464,9, ,1+,25, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,236, ,10500,20, ,1,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,237, ,10510,20, ,(-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,238, ,10604,12, ,1+,26, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,239, ,10710,10, ,1,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,240, ,10760,10, ,6+ 8+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,241, ,10790,9, ,1+,27, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,242, ,10800,20, ,(-),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,243, ,10820,10, ,1+ (2-),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,244, ,10927,3, ,1+ 2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,245, ,10970,20, ,0+,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,246, ,11000,20, ,8-,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,247, ,11070,10, ,1,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,248, ,11140,10, ,0+,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,249, ,11160,20, ,(1+) 2,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,250, ,11170,20, ,8-,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,251, ,11229,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,252, ,11256.5,0.7, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,253, ,11264.9,0.4, ,+,37, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,254, ,11270,20, ,8-,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,255, ,11274.6,0.6, ,+,38, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,256, ,11291.1,1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,257, ,11330,20, ,(1+) 2-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,258, ,11370,20, ,8-,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,259, ,11400,0.4, ,4+,16, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,260, ,11402,9, ,1+,28, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,261, ,11510,10, ,2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,262, ,11550,20, ,8-,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,263, ,11570,20, ,(1+) 2,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,264, ,11610,10, ,2,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,265, ,11656,3, ,1+ 2-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,266, ,11660,20, ,8-,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,267, ,11691.8,0.4, , , , , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,268, ,11713,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,269, ,11725,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,270, ,11745,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,271, ,11765,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,272, ,11770,20, ,8-,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,273, ,11780,20, ,(1+) 2-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,274, ,11837,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,275, ,11880,20, ,8-,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,276, ,11960,20, ,8-,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,277, ,12034.8,0.4, ,-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,278, ,12041.8,0.4, ,4+,17, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,279, ,12050, , ,-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,280, ,12099.9,0.4, ,4+,18, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,281, ,12130,20, ,(8- 6-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,282, ,12240,20, ,6-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,283, ,12260, , ,6+ 8+,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,284, ,12500, , ,-,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,285, ,12560,20, ,1+,29, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,286, ,12665,6, ,3+,2, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,287, ,12730,20, ,-,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,288, ,12734,6, , , , , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,289, ,12794.8,0.7, ,4+,19, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,290, ,12900,20, ,1+,30, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,291, ,12977,6, ,-,7, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,292, ,12994,6, ,+,39, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,293, ,13038,6, ,+,40, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,294, ,13220,20, ,8-,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,295, ,13319, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,296, ,13393, , ,6-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,297, ,13419, , ,0+,11, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,298, ,13570,20, ,6-,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,299, ,13580,20, ,(1 2)-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,300, ,13630,10, ,0+,12, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,301, ,13710,20, ,6-,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,302, ,13950,50, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,303, ,14030,20, ,6-,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,304, ,14110,20, ,2+,17, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,305, ,14340,20, ,6-,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,306, ,14430,20, ,8-,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,307, ,15270,20, ,6-,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,308, ,15482,7, ,8-,16, , , , , , , , , , , , , , , ,3, , , , ,2021-06-10
24,28,Cr,309, ,16400,20, ,6-,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,28,Cr,310, ,16690,20, ,(8-),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10

