Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,93,Gd,1282.7,0.9,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1285.8,1.1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1298.25,0.17,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1305,5, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1316.39,0.06,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1332.7,2,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1339.1,0.24,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1344.8,1.3,25/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1349.13,0.06,1/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1377.4,2.2, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1387.06,0.05,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1393,5,(7/2-), , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1399.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1412.71,0.17,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1423.9,0.8,23/2-, ,0.60,5,ps,0.0000000000006,0.00000000000005, , , , , , , , , , , , , , ,
64,93,Gd,1437.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1446.5,0.9,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1455,2, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1467.4,1.3,5/2, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1477.9,0.23, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1486.8,0.5,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1490.07,0.05,3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1510,2, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1521.36,0.17,3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1526.12,0.06,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1536.6,1.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1540,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1552,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1552.2,0.2,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1556.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1562.7,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1563.1,0.6,(3/2- 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1564.7,1.7,1/2 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1568.48,0.2, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1574.1,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1583.7,0.4,(1/2+ 3/2+), , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1589.68,0.12,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1589.8,0.2,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1606.8,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1611.88,0.18,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1614.13,0.08,(3/2-), , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1616.68,0.2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1623.1,0.9,25/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1635.8,0.4,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1649,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1658.76,0.1,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1667.58,0.11,(1/2 3/2)-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1678.9,0.7,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1692.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1701.7,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1707,1.5,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1717.66,0.15,(1/2 3/2)-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1720.7,0.16,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1732.5,1.4,27/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1735.6,0.2,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1736.4,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1739.7,0.9,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1750.14,0.15,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1760.09,0.23,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1766.6,1.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1788.2,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1798.6,0.7,(3/2-), , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1802,0.3, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1810, , , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1824.1,0.09,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1825,5,7/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1825.6,0.1,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1827.3,1.6,29/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1836.2,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1844.91,0.06, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1850.7,0.4,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1856.6,1,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1861.72,0.18,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1864.1,1.5,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1867.94,0.16, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1889.26,0.18,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1896.36,0.25,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1896.4,1.3,27/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1902,15,11/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1905.9,0.4,(11/2-), , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1906.1,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1915.88,0.14,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1920.91,0.25,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1927.47,0.08,3/2+ 5/2 7/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1937.18,0.2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1953,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1956,1,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1959.3,0.9, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1963.3,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1973.7,0.4,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1976,1,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1984,0.5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1992.01,0.23,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,1997.3,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2015.8,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2028.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2038.04,0.25,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2044.4,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2052.2,0.3, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2073,1,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2094.2,0.3,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2099.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2108.7,1.3,29/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2118.1,0.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2123.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2131,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2135.9,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2146.7,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2164.81,0.16,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2173.6,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2180,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2181.2,0.3, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2188.56,0.2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2200,1,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2207.75,0.21,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2218.1,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2230.3,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2242.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2250,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2253,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2259.48,0.25,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2276.2,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2290,1,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2303.4,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2306,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2317.1,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2328.1,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2335,1,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2342.8,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2346,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2352.6,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2367.3,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2373.39,0.19,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2380.8,0.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2387.1,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2393.4,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2397,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2402,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2413.3,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2441.6,0.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2446,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2465.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2469.3,0.6,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2488,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2491.9,0.3,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2504,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2509,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2519,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2523.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2527,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2537,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2542,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2547,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2556,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2564,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2571.3,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2581,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2585.2,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2592,1,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2594,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2607.8,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2614.7,0.4,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2626,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2633,1,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2650.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2657,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2659.2,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2663.2,1.1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2666.3,0.5,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2674.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2689,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2694,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2706.2,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2721,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2744,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2760,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2778.4,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2787,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2798,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2827,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2841,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2846,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2858,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2863,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2883,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2906,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2916.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,2925.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3020.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3035,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3040,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3049.4,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3057,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3078.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3084.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3088,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3100,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3106,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3131,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3154,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3158,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3162,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3228,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3233,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3239,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3251,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3268,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3272,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3288,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3333,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3346,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3356,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3375,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3413,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3456,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3472,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3479,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3506,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3528,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3663,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3680,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3684,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3713,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3717,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3734,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3739,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3775,1, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3821.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,93,Gd,3842.1,1, , , , , , , , , , , , , , , , , , , , , ,

