Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
56,82,Ba,3734.4,0.3,2+, ,0.08,+13-4,ps,0.00000000000008, , , , , , , , , , , , , , , ,
56,82,Ba,3800.06,0.24,2+, ,0.09,+21-6,ps,0.00000000000009, , , , , , , , , , , , , , , ,
56,82,Ba,3837.5,0.1,(2+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,3859.5,0.3,(5)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,3910.5,0.4,10+,LE,14, ,ps,0.000000000014, , , , , , , , , , , , , , , ,
56,82,Ba,3922.13,0.06,(3)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,3931.18,0.24, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,3934.87,0.11,2+, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4001.47,0.11,2(+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4011.9,0.3,(2+ 3 4+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4013.7,0.3,(1 2+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4026,0.11,1-, ,2.11,+17-15,fs,0.00000000000000211, , , , , , , , , , , , , , , ,
56,82,Ba,4043, ,2+, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4079.88,0.23,(1)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4083.4,0.4,(1 2+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4114.8,0.5, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4115.42,0.08,(1 2+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4130.55,0.2, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4143.3,0.3,(1)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4157.5,0.5, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4165.1,0.3,(4)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4197.15,0.1,(1 2 3), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4242.11,0.18,(1 2+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4280.24,0.08,(1 2)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4323.56,0.07,1-, ,3.6,+19-12,fs,0.0000000000000036, , , , , , , , , , , , , , , ,
56,82,Ba,4332.27,0.06,(1 2+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4359.47,0.1,(1+ 2 3), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4445.48,0.07,1-, ,10.4,+20-14,fs,0.0000000000000104, , , , , , , , , , , , , , , ,
56,82,Ba,4508.09,0.15,(2+ 3), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4535.99,0.08,1-, ,2.5,+5-4,fs,0.0000000000000025, , , , , , , , , , , , , , , ,
56,82,Ba,4564.45,0.09,(2 3)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4580.19,0.16,(1 2 3), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4584.2,0.5, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4586.3,0.4,(1)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4615.46,0.15, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4629.73,0.13, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4645.72,0.1,(1 2 3)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4665.14,0.18,(1- 2+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4689,0.4,12+,LE,14, ,ps,0.000000000014, , , , , , , , , , , , , , , ,
56,82,Ba,4704.2,0.4,(11-), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4707.41,0.09,1-, ,7.5,+22-14,fs,0.0000000000000075, , , , , , , , , , , , , , , ,
56,82,Ba,4743.44,0.12,(2 3)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4795.78,0.19,(2 3)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4855.52,0.12,1(-), ,0.28,+39-16,fs,2.8e-16, , , , , , , , , , , , , , , ,
56,82,Ba,4860, ,+, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4863.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,4871.74,0.15,(2 3)-, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,5027.67,0.17,(2- 3), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,5128.4,0.5, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,5145.5,0.6,1, ,0.85,+17-12,fs,8.5e-16, , , , , , , , , , , , , , , ,
56,82,Ba,5186,0.5,(13-), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,5284,0.7,1, ,1.6,+4-3,fs,0.0000000000000016, , , , , , , , , , , , , , , ,
56,82,Ba,5358.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,5390.8,0.6,1(-), ,0.69,+16-11,fs,6.9e-16, , , , , , , , , , , , , , , ,
56,82,Ba,5394.2,0.5,(13-), , , , , , , , , , , , , , , , , , , , ,
