Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
92,141,U,432,1,(9/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,456.114,0.006,(5/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,497,2,(11/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,503.62,0.1,7/2-, , , , , , , , , , , , , , , , , , , , ,
92,141,U,517.55,0.13,(19/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,522,2,(15/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,546.54,0.18,(5/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,561.6,1.5,(9/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,567,2,-, , , , , , , , , , , , , , , , , , , , ,
92,141,U,572,1,(1/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,575,4, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,597.24,0.22,(7/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,610,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,620,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,635.27,0.23,(21/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,646,3,-, , , , , , , , , , , , , , , , , , , , ,
92,141,U,660,2, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,700,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,717,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,749,2,(5/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,761.65,0.24,(23/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,766,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,774,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,790,2,(7/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,802,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,819,2,7/2-, , , , , , , , , , , , , , , , , , , , ,
92,141,U,838,2,(9/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,865,2, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,894,2, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,899.4,0.3,(25/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,916,1,(11/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,923,2,(-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,938,2, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,952,4,(9/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,964,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,982,2,(-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1002,2,(11/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1016,1, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1043.8,0.3,(27/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1046,4, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1053,2, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1071,3,(9/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1079,4, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1090,4, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1103,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1114,4, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1125,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1150,6,(11/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1169,4, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1193,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1200.6,0.5,(29/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1216,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1227,4, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1236,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1263,3, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1276,4, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1285,6, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1311,6,(5/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1347,6,(7/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1361.8,0.5,(31/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1366,6,(7/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1420,6,(9/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1482,6,(11/2-), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1536.8,0.7,(33/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1712.5,1.2,(35/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1824,3,7/2-, , , , , , , , , , , , , , , , , , , , ,
92,141,U,1900,6, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,1904.3,1.3,(37/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,1931,6, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,2021,4, , , , , , , , , , , , , , , , , , , , , ,
92,141,U,2070,3,7/2-, , , , , , , , , , , , , , , , , , , , ,
92,141,U,2094.2,1.5,(39/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,2302.1,1.6,(41/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,2504,1.6,(43/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,2725.3,1.7,(45/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,2940.5,1.6,(47/2+), , , , , , , , , , , , , , , , , , , , ,
92,141,U,3174,1.7,(49/2+), , , , , , , , , , , , , , , , , , , , ,

