Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
66,95,Dy,1186.7,0.1,21/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1198, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1204.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1206.933,0.01,5/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1210.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1220.73,0.15,25/2+, ,3.0,6,ps,0.000000000003,0.0000000000006, , , , , , , , , , , , , , ,
66,95,Dy,1234.4,0.1,(19/2-), , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1240,2, , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1268.967,0.004,1/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1279.1,0.6, , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1287.5,0.6, , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1302.92,0.012,3/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1313, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1357.936,0.016,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1363, ,5/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1365.2,0.1,21/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1379.342,0.021,3/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1401.112,0.012,5/2 7/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1416, ,7/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1416.5,0.1,23/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1436, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1446, ,7/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1460, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1470.3,0.1,(21/2-), , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1477, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1493, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1516, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1535, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1562, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1598, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1599.94,0.14,27/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1626.2,0.1,23/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1646.1,0.1,25/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1648, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1690.81,0.17,29/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1712, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1724.1,0.1,(23/2-), , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1743, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1765, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1780, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1821, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1838.4,0.1,25/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1859, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1871, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1892, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1897.3,0.1,27/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1921, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1946, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1977, ,3/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1994.1,0.1,(25/2-), , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,1996, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2039, ,5/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2113, ,(7/2-), , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2138.3,0.2,27/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2156.8,0.1,29/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2159.45,0.17,31/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2215, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2230, , , , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2233.34,0.19,33/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2237, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2250, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2280.2,0.2,(27/2-), , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2332.9,0.1,29/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2346, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2413.3,0.2,31/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2576.1,0.2,(29/2-), , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2665.7,0.2,31/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2704.2,0.2,33/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2740, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2748, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2753, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2775, ,3/2 5/2 7/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2788.3,0.2,35/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2812, ,3/2 5/2 7/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2820, ,3/2+ 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2838, ,3/2 5/2 7/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2839.4,0.2,37/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2849, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2849.4,0.2,33/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2864, ,3/2 5/2 7/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2905, ,5/2+ 7/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2955.1,0.2,35/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,2994, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,3113, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,3155, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,3272.1,0.2,37/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,3479.7,0.2,39/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,3504, ,41/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,3529,0.2,39/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,3644, ,3/2 5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,3867,0.2,41/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,4223, ,45/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,4226.6,0.2,43/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,4505.4,0.2,45/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,4989, ,49/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,5026.2,0.3,47/2+, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,5190.9,0.2,49/2-, , , , , , , , , , , , , , , , , , , , ,
66,95,Dy,5799, ,53/2+, , , , , , , , , , , , , , , , , , , , ,

