Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
48,61,Cd,2372.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,2391.85,0.24, , , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,2589.8,0.5,19/2-, ,0.8,4,ps,0.0000000000008,0.0000000000004, , , , , , , , , , , , , , ,
48,61,Cd,2687.1,0.4,(17/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,2700.5,0.4,(19/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,2862.2,0.19,23/2-,LT,1.2, ,ps,0.0000000000012, , , , , , , , , , , , , , , ,
48,61,Cd,2866.7,0.2,(21/2+), ,1.26,19,ns,0.00000000126,0.00000000019, , , , , , , , , , , , , , ,
48,61,Cd,2942,0.3,19/2+,LT,3.5, ,ps,0.0000000000035, , , , , , , , , , , , , , , ,
48,61,Cd,2974,0.3,(21/2-),LT,7.6, ,ps,0.0000000000076, , , , , , , , , , , , , , , ,
48,61,Cd,3042.6,0.4,(21/2-),LT,3.5, ,ps,0.0000000000035, , , , , , , , , , , , , , , ,
48,61,Cd,3058.78,0.19,(21/2+), ,0.8,5,ps,0.0000000000008,0.0000000000005, , , , , , , , , , , , , , ,
48,61,Cd,3256.5,1.1, , , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,3282.4,0.5,(21/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,3343.2,0.6,(25/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,3354,0.4,(21/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,3369.9,0.4,23/2-,LT,3.5, ,ps,0.0000000000035, , , , , , , , , , , , , , , ,
48,61,Cd,3382.9,0.3,23/2+, ,12.1,9,ps,0.0000000000121,0.0000000000009, , , , , , , , , , , , , , ,
48,61,Cd,3411.1,0.4,(23/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,3524.3,0.5,(21/2+), , , , , , , , , , , , , , , , , , , , ,
